Fecha,arima_Pronostico,arima_li,arima_ls,sarimax_Pronostico,sarimax_li,sarimax_ls,Variable
2027-01-01,48.137121780735804,0,258.9345646976569,0,0,193.2482575268927,AFRICA
2027-02-01,78.06904713346415,0,328.38721878598125,0,0,188.5388757124982,AFRICA
2027-03-01,104.58224988096904,0,383.25045503054025,72.33238159644583,0,319.0877943010654,AFRICA
2027-04-01,125.98141802509812,0,422.80796811873904,0,0,200.56854749099676,AFRICA
2027-05-01,143.63949237787335,0,453.1183638678495,0,0,200.4078982735871,AFRICA
2027-06-01,158.13190156662574,0,476.60675326694366,0,0,182.11857859086052,AFRICA
2027-01-01,2.0956015980601155,0,11.461800172935082,2.359165716320028,0,12.601410464956999,ANGOLA
2027-02-01,2.494662296213506,0,12.078479848273098,0.36837113117771736,0,10.652616241442859,ANGOLA
2027-03-01,2.8168375633740617,0,12.556287210198487,2.1405059525941814,0,12.57169439503392,ANGOLA
2027-04-01,2.9250687565159277,0,12.698637491206046,1.3229038230142043,0,11.758659077853846,ANGOLA
2027-05-01,2.9835268627908182,0,12.775880280045447,1.8169737072661793,0,12.257357480497046,ANGOLA
2027-06-01,3.0073734834841304,0,12.810452672660475,1.2149580664351405,0,11.655634908174207,ANGOLA
2027-01-01,3.2584073859003966,0,46.18653978610539,3.8319145253655056,0,52.32477510343926,ARGELIA
2027-02-01,3.2584073859003966,0,46.19785455140097,2.544855101478814,0,51.03771567955257,ARGELIA
2027-03-01,3.2584073859003966,0,46.209166335983014,2.233239914900974,0,50.72610049297472,ARGELIA
2027-04-01,3.2584073859003966,0,46.22047514220594,1.6817743977169666,0,50.17463497579072,ARGELIA
2027-05-01,3.2584073859003966,0,46.2317809724211,1.9169002127475652,0,50.409760790821316,ARGELIA
2027-06-01,3.2584073859003966,0,46.24308382897673,1.0717648559716728,0,49.564625434045425,ARGELIA
2027-01-01,0.2736737936593707,0,3.1152053199610257,0.3657448330833801,0,3.577198911458269,CABO VERDE
2027-02-01,0.2736737936593707,0,3.1176573837440062,3.6313863404442055e-19,0,3.2114540783748886,CABO VERDE
2027-03-01,0.2736737936593707,0,3.1201073351943163,1,0,4.211454078374889,CABO VERDE
2027-04-01,0.2736737936593707,0,3.1225551797615805,3.6313863404442055e-19,0,3.2114540783748886,CABO VERDE
2027-05-01,0.2736737936593707,0,3.125000922872034,0.08680081027998371,0,3.2982548886548724,CABO VERDE
2027-06-01,0.2736737936593707,0,3.1274445699286577,0.5393464536433474,0,3.750800532018236,CABO VERDE
2027-01-01,2.008831986258093,0,18.619412097648883,3.006763946429751,0,21.861387375482412,EGIPTO
2027-02-01,2.008831986258093,0,18.862404408780563,3.274770442094213,0,22.207766995577053,EGIPTO
2027-03-01,2.008831986258093,0,19.101942737829567,3.314308922325138,0,22.306740758915332,EGIPTO
2027-04-01,2.008831986258093,0,19.338170315512528,3.1913165526158456,0,22.22886192812711,EGIPTO
2027-05-01,2.008831986258093,0,19.57122073876114,3.549232331747772,0,22.621043396968318,EGIPTO
2027-06-01,2.008831986258093,0,19.80121885419473,0.3164164563814657,0,19.414266918111345,EGIPTO
2027-01-01,1.1177945542448515,0,6.452884057417404,0.7416041316808843,0,6.804586827467744,GHANA
2027-02-01,1.373253771920156,0,6.857093299855894,6.082180281249119,0,12.266127959076055,GHANA
2027-03-01,1.5844354170155726,0,7.167650245998616,2.634016273754026,0,8.88969367943023,GHANA
2027-04-01,1.7590139177682496,0,7.409135647218759,1.6670493697512772,0,7.965536085920106,GHANA
2027-05-01,1.9033335290265194,0,7.598726734240041,2.106736020152081,0,8.430867349605336,GHANA
2027-06-01,2.022638885092357,0,7.748764328614726,1.9290401139050033,0,8.268567374573612,GHANA
2027-01-01,1.4361362580673596,0,9.589538209673828,4.116724369381854,0,12.62912049478987,KENIA
2027-02-01,1.4361362580673596,0,9.63274882233033,1.9870715214687324,0,10.499467646876749,KENIA
2027-03-01,1.4361362580673596,0,9.675732830279317,3.1690205113699417,0,11.681416636777959,KENIA
2027-04-01,1.4361362580673596,0,9.718493761639666,4.559541707398137,0,13.071937832806153,KENIA
2027-05-01,1.4361362580673596,0,9.76103505391791,3.1819489899012092,0,11.694345115309225,KENIA
2027-06-01,1.4361362580673596,0,9.803360057233208,1.5585612829723243,0,10.070957408380341,KENIA
2027-01-01,0.07816627953742192,0,1.5426801219903137,0.3059454053113878,0,2.0054924602166797,LIBIA
2027-02-01,0.07816627953742192,0,1.5446861017242777,0.6940545946886121,0,2.3936016495939043,LIBIA
2027-03-01,0.07816627953742192,0,1.5466893413235825,0,0,1.699547054905292,LIBIA
2027-04-01,0.07816627953742192,0,1.5486898519865795,0,0,1.699547054905292,LIBIA
2027-05-01,0.07816627953742192,0,1.550687644835551,0,0,1.699547054905292,LIBIA
2027-06-01,0.07816627953742192,0,1.5526827309174325,0,0,1.699547054905292,LIBIA
2027-01-01,12.250202320880327,0,77.29767220423801,14.695063010551477,0,80.90169768991095,MARRUECOS
2027-02-01,13.962027266653875,0,79.64151282483586,15.045499717086305,0,81.81691692493108,MARRUECOS
2027-03-01,14.201235123652111,0,79.89300143031562,13.955895237885326,0,80.7273124457301,MARRUECOS
2027-04-01,14.234661671729334,0,79.9266677598674,16.504538992732034,0,83.27595620057681,MARRUECOS
2027-05-01,14.239332647550865,0,79.93134341785698,15.100608502201318,0,81.87202571004607,MARRUECOS
2027-06-01,14.239985362724292,0,79.9319962244584,10.200930500548015,0,76.97234770839279,MARRUECOS
2027-01-01,3.654759012172654,0,16.375332261177437,5.146801670492758,0,17.85792344361907,NIGERIA
2027-02-01,3.654759012172654,0,16.378326474298404,3.8820616210052665,0,16.59318339413158,NIGERIA
2027-03-01,3.654759012172654,0,16.381319982962612,7.004651570133607,0,19.71577334325992,NIGERIA
2027-04-01,3.654759012172654,0,16.384312787667035,5.3667889657991505,0,18.077910738925464,NIGERIA
2027-05-01,3.654759012172654,0,16.38730488890808,4.535416137652572,0,17.246537910778883,NIGERIA
2027-06-01,3.654759012172654,0,16.390296287181563,3.6378542846193866,0,16.348976057745702,NIGERIA
2027-01-01,0,0,0.9132352449571787,0,0,1.0485233747357092,SOMALIA
2027-02-01,0.014467292652120198,0,1.0547049805232434,0,0,1.1050125414187715,SOMALIA
2027-03-01,0.08110905054791413,0,1.1643529128024777,0,0,1.1496790508607568,SOMALIA
2027-04-01,0.08073998250089409,0,1.2025294499282002,0.2226566809413151,0,1.4969707915518682,SOMALIA
2027-05-01,0,0,1.1247648636721617,0,0,1.214095161990666,SOMALIA
2027-06-01,0,0,1.1051098830911867,0,0,1.2374032292301453,SOMALIA
2027-01-01,25.951945530284817,0,158.18681446323598,0,0,62.966733321042156,SUDAFRICA
2027-02-01,46.959509760244615,0,211.9630483659776,0,0,32.60034499098808,SUDAFRICA
2027-03-01,59.01216924494581,0,243.53517738487074,0,0,96.47897688611306,SUDAFRICA
2027-04-01,68.70210134063939,0,271.8642770956962,0,0,22.50124080852521,SUDAFRICA
2027-05-01,73.30245613422386,0,287.5714378717041,0,0,0,SUDAFRICA
2027-06-01,73.30245613422386,0,291.3969460415979,0,0,1.2190312360548319,SUDAFRICA
2027-01-01,1.0187742703306992,0,11.639705027693234,1.7772536558077552,0,13.804577800997961,TUNEZ
2027-02-01,1.14453203349701,0,12.031742075372817,1.6429864037707071,0,13.804986741227374,TUNEZ
2027-03-01,1.1600556047700263,0,12.13406496385356,0.7839148708174235,0,13.035579847782813,TUNEZ
2027-04-01,1.1619718384799862,0,12.20718522232546,16.08678152379586,3.775232846064249,28.39833020152747,TUNEZ
2027-05-01,1.1622083788717947,0,12.276437083656013,0.8277798152023497,0,13.179404503798034,TUNEZ
2027-06-01,1.162237577479807,0,12.344844584088625,0,0,12.254628389935515,TUNEZ
2027-01-01,0,0,0,0,0,0,ZAIRE
2027-02-01,0,0,0,0,0,0,ZAIRE
2027-03-01,0,0,0,0,0,0,ZAIRE
2027-04-01,0,0,0,0,0,0,ZAIRE
2027-05-01,0,0,0,0,0,0,ZAIRE
2027-06-01,0,0,0,0,0,0,ZAIRE
2027-01-01,3.8855217757131713,0,32.8184153778577,3.7363924019469215,0,35.83855662961955,ZIMBABWE
2027-02-01,3.97467004041788,0,32.95416159469836,0.8993537325637251,0,33.001517960236356,ZIMBABWE
2027-03-01,4.060092613200255,0,33.08230277173452,3.3642538654893537,0,35.466418093161984,ZIMBABWE
2027-04-01,4.141945198496566,0,33.20332267770311,1.6278614635424322,0,33.73002569121506,ZIMBABWE
2027-05-01,4.220376993529928,0,33.317670007259196,2.868907199276193,0,34.971071426948825,ZIMBABWE
2027-06-01,4.295530960260319,0,33.425761273832876,0.7172267998190482,0,32.819391027491676,ZIMBABWE
2027-01-01,12.394811933482018,0,59.46866919585774,18.0906139319593,0,63.92693914294287,O. AFRICA
2027-02-01,13.785763353129468,0,61.50810992442564,17.077623898302214,0,63.14948079646124,O. AFRICA
2027-03-01,15.082764246994184,0,63.361876630900454,21.612455116435008,0,67.89677871251169,O. AFRICA
2027-04-01,16.292160416353024,0,65.0501994247272,15.843679780230062,0,62.31975529455405,O. AFRICA
2027-05-01,17.419869041211072,0,66.59053125814759,17.781295778110554,0,64.43050064687338,O. AFRICA
2027-06-01,18.471407631128585,0,67.99804117680424,8.5520510986001,0,55.357628750692555,O. AFRICA
2027-01-01,0,0,889.1033406023632,0,0,706.4614605392147,AMERICA CENTRAL
2027-02-01,0.11422553085344589,0,1184.935026012883,0,0,0,AMERICA CENTRAL
2027-03-01,80.13621112817441,0,1429.697664848616,154.43001580658438,0,1176.2190720904482,AMERICA CENTRAL
2027-04-01,0,0,1520.7118309492641,0,0,0,AMERICA CENTRAL
2027-05-01,0,0,1599.8049673590656,0,0,0,AMERICA CENTRAL
2027-06-01,0,0,1792.7827020543948,0,0,0,AMERICA CENTRAL
2027-01-01,0.39767239574689933,0,12.60470844410879,7.375299086723082,0,18.87515785294989,BELICE
2027-02-01,0.39767239574689933,0,13.455514569660455,3.3555478330021558,0,15.29204057470681,BELICE
2027-03-01,0.39767239574689933,0,14.254178282573648,5.612381450636022,0,17.929899005983895,BELICE
2027-04-01,0.39767239574689933,0,15.009252342641526,0,0,12.487167834703516,BELICE
2027-05-01,0.39767239574689933,0,15.727179292490904,0,0,12.606352570347449,BELICE
2027-06-01,0.39767239574689933,0,16.412955560591374,0,0,10.576625103963345,BELICE
2027-01-01,0,0,430.4549551972004,245.83415132800496,0,669.2067517608614,COSTA RICA
2027-02-01,0,0,547.0325432885969,0,0,0,COSTA RICA
2027-03-01,7.94967620382787,0,677.1295100191627,17.033463662395206,0,494.06689836308306,COSTA RICA
2027-04-01,0,0,784.0919263588122,0,0,9.197044765999522,COSTA RICA
2027-05-01,0,0,859.0164817521745,0,0,0,COSTA RICA
2027-06-01,0,0,942.2753060937299,0,0,0,COSTA RICA
2027-01-01,26.76250526994346,0,156.2050581713493,0,0,53.76830053306357,EL SALVADOR
2027-02-01,44.43274397774134,0,200.74110629317306,0,0,57.66507128459847,EL SALVADOR
2027-03-01,55.17606271919966,0,220.78183343051091,60.372406996074005,0,182.285995167973,EL SALVADOR
2027-04-01,64.95930604834324,0,237.89631256386866,38.76865094520938,0,168.65637924268844,EL SALVADOR
2027-05-01,73.86827099116685,0,252.6568894834909,23.29747028321661,0,169.30784307733677,EL SALVADOR
2027-06-01,81.98108733255579,0,265.48071633696287,43.85350960602849,0,206.64886726695403,EL SALVADOR
2027-01-01,35.67534568543563,0,227.38892846600106,0,0,0,GUATEMALA
2027-02-01,56.464427120631214,0,294.9559836268801,0,0,0,GUATEMALA
2027-03-01,68.51726620975442,0,332.25464370588577,0,0,172.64045081549148,GUATEMALA
2027-04-01,75.44310170372934,0,355.91517762233656,0,0,0,GUATEMALA
2027-05-01,79.36007310907456,0,372.5324454808913,0,0,0,GUATEMALA
2027-06-01,81.51124448408376,0,385.25611525898364,0,0,0,GUATEMALA
2027-01-01,5.435125782022675,0,101.53384996573241,0,0,0,HONDURAS
2027-02-01,6.887566859761609,0,117.8518677929079,0,0,0,HONDURAS
2027-03-01,7.275706006657002,0,126.87746931191374,5.775466595071578,0,113.83338716632599,HONDURAS
2027-04-01,7.37942931747606,0,134.05069760231942,0,0,0,HONDURAS
2027-05-01,7.407147534752831,0,140.53322429559506,0,0,0,HONDURAS
2027-06-01,7.414554737270137,0,146.6358604433383,0,0,0,HONDURAS
2027-01-01,11.104043809781231,0,54.13289580050286,0,0,31.082931961847358,NICARAGUA
2027-02-01,16.72460142580988,0,64.96396260828078,0,0,24.08038226712044,NICARAGUA
2027-03-01,21.66879225408936,0,73.58239372319919,20.571504251170595,0,66.77852029301415,NICARAGUA
2027-04-01,26.018008936208386,0,80.60529257286639,0,0,0,NICARAGUA
2027-05-01,29.84384948423692,0,86.41338360481109,0,0,3.548776027312684,NICARAGUA
2027-06-01,33.20929594707165,0,91.26627601614032,0,0,7.863156922185368,NICARAGUA
2027-01-01,41.8538459103512,0,238.4572872877385,0,0,166.97639620407185,PANAMA
2027-02-01,64.05354681467406,0,286.69325817882816,0,0,36.66517248725697,PANAMA
2027-03-01,84.25061329368046,0,326.33204347785374,0,0,202.83364013933812,PANAMA
2027-04-01,102.62570294535996,0,359.68956970888235,0,0,21.973509675244827,PANAMA
2027-05-01,119.34317625061541,0,388.1774144760509,0,0,75.17546603128633,PANAMA
2027-06-01,134.55256673575977,0,412.7529166285651,0,0,56.735810710403854,PANAMA
2027-01-01,3167.1205962162567,0,15354.871785956393,0,0,2942.384626392364,AMERICA DEL NORTE
2027-02-01,9633.53494850548,0,27159.11534650517,0,0,0,AMERICA DEL NORTE
2027-03-01,13333.100163711264,0,33938.31569620515,0,0,6631.670305001868,AMERICA DEL NORTE
2027-04-01,18160.049584744498,0,41160.69331179827,0,0,0,AMERICA DEL NORTE
2027-05-01,20611.38016308647,0,44248.589903479864,0,0,0,AMERICA DEL NORTE
2027-06-01,22215.480976061524,0,46139.496578526014,0,0,0,AMERICA DEL NORTE
2027-01-01,1033.0000862942543,0,2508.7949047553516,584.4357255273853,0,1784.6145795403806,CANADA
2027-02-01,1570.2903820801002,0,3620.0407381110476,870.6401608091528,0,2628.591503546404,CANADA
2027-03-01,1545.794668912808,0,3932.8198840450755,814.1524603282724,0,2923.83925529137,CANADA
2027-04-01,1034.5888689401668,0,3591.799597526572,0,0,0,CANADA
2027-05-01,230.76077446939553,0,2850.995757521467,0,0,0,CANADA
2027-06-01,0,0,2028.5268529192904,0,0,0,CANADA
2027-01-01,2321.068483794914,0,11527.038901413927,0,0,1823.6627299364645,EEUU
2027-02-01,7366.539903722858,0,20457.846229840718,0,0,601.090538381266,EEUU
2027-03-01,9998.256188303709,0,25222.791369573606,0,0,5704.359020230762,EEUU
2027-04-01,13660.307588158119,0,30640.535283829566,0,0,0,EEUU
2027-05-01,15400.188965606381,0,32736.493988140122,0,0,0,EEUU
2027-06-01,16350.250910393048,0,33838.25448333104,0,0,0,EEUU
2027-01-01,997.381128273722,0,2804.2446106311536,0,0,820.3776551168735,MEXICO
2027-02-01,1064.4919605824293,0,3225.724228479833,0,0,0,MEXICO
2027-03-01,547.0741218761746,0,2841.7160868779924,0,0,1208.22662986887,MEXICO
2027-04-01,253.92338006012233,0,2781.818596930597,0,0,0,MEXICO
2027-05-01,281.44771534846905,0,3066.4667991522515,0,0,0,MEXICO
2027-06-01,597.3744883567938,0,3584.964078998279,0,0,0,MEXICO
2027-01-01,0,0,1.8553422248466527,0,0,1.8043309166833528,O. AMERICA DEL NORTE
2027-02-01,0.04201234501623402,0,2.139148661927061,0,0,2.055968437597363,O. AMERICA DEL NORTE
2027-03-01,0.025809184949728108,0,2.2467180080692826,0,0,2.242159382727016,O. AMERICA DEL NORTE
2027-04-01,0,0,2.1950194326537096,0,0,2.0125537849497395,O. AMERICA DEL NORTE
2027-05-01,0,0,2.2160193126765324,0,0,1.891900162339629,O. AMERICA DEL NORTE
2027-06-01,0.029760412613932564,0,2.3191028159335323,0,0,1.868519811467729,O. AMERICA DEL NORTE
2027-01-01,14226.348966946243,0,147833.85728432858,101468.77597773622,9411.23050926924,193526.32144620322,AMERICA DEL SUR
2027-02-01,951.5637133761775,0,190111.0771505341,0,0,124177.05837702223,AMERICA DEL SUR
2027-03-01,80875.19695239741,0,294510.2480178062,0,0,30274.272769912757,AMERICA DEL SUR
2027-04-01,79827.8582611403,0,311628.4326663849,0,0,0,AMERICA DEL SUR
2027-05-01,66840.06408375531,0,316488.48010883306,0,0,0,AMERICA DEL SUR
2027-06-01,134806.23723471677,0,392529.85364410403,0,0,0,AMERICA DEL SUR
2027-01-01,24291.248456994785,0,134825.86797699277,140191.7753869699,69606.70521596576,210776.84555797407,ARGENTINA
2027-02-01,49837.3253509177,0,210231.5550980326,75756.0260631846,0,176088.26883592884,ARGENTINA
2027-03-01,68732.76451207392,0,250712.81421231382,0,0,85176.35600941755,ARGENTINA
2027-04-01,82708.98569764038,0,275478.3599597747,0,0,0,ARGENTINA
2027-05-01,93046.65273791914,0,291470.7223743931,0,0,17875.304628160797,ARGENTINA
2027-06-01,100693.02284159423,0,302143.6048730257,0,0,2875.395540021389,ARGENTINA
2027-01-01,2977.651377431899,0,20071.564498335378,5577.168030269924,0,19534.445576642927,BOLIVIA
2027-02-01,5527.585581610343,0,28032.864694981155,0,0,10775.842237622113,BOLIVIA
2027-03-01,7372.497456435758,0,32245.376742127133,0,0,13398.978877836587,BOLIVIA
2027-04-01,8665.85076623457,0,34623.273496262525,0,0,0,BOLIVIA
2027-05-01,9343.605515387677,0,35591.00939504411,0,0,3009.6812260478255,BOLIVIA
2027-06-01,10247.79066700298,0,37003.52768415533,0,0,6291.115292286686,BOLIVIA
2027-01-01,13980.302585115805,0,37849.28815911888,2175.5086059833848,0,20695.286788418707,BRASIL
2027-02-01,10795.708840644194,0,46047.84189561634,0,0,17668.508606840296,BRASIL
2027-03-01,16946.036015542963,0,54627.132738332075,0,0,30670.312196895604,BRASIL
2027-04-01,15108.400243966786,0,54363.58765008251,0,0,30027.54154474228,BRASIL
2027-05-01,20638.388660208813,0,61216.70641273772,76.62503680287949,0,34711.04171123966,BRASIL
2027-06-01,18424.31584453953,0,59855.811318274355,14228.390717226526,0,50418.303282133435,BRASIL
2027-01-01,1.198188815995004e-47,0,5393.297455256782,0,0,739.6151326929826,COLOMBIA
2027-02-01,7.616898502477902e-48,0,6427.397963955661,0,0,0,COLOMBIA
2027-03-01,6.288177126696751e-48,0,7059.089921661985,0,0,1844.8501727185285,COLOMBIA
2027-04-01,7.762953107474741e-48,0,7905.847401776648,0,0,0,COLOMBIA
2027-05-01,7.550873758550656e-48,0,8632.866623164122,0,0,0,COLOMBIA
2027-06-01,7.285102442092647e-48,0,9260.812440369938,0,0,0,COLOMBIA
2027-01-01,319.70538019290325,0,1918.2754205350952,0,0,500.3692059104774,ECUADOR
2027-02-01,515.7856014798913,0,2428.275639033455,0,0,559.0237682245706,ECUADOR
2027-03-01,628.4623258172953,0,2649.3760521400736,1769.551773373023,257.790164211802,3281.313382534244,ECUADOR
2027-04-01,734.4173798460761,0,2846.5731342652057,0,0,0,ECUADOR
2027-05-01,834.0517412482127,0,3023.7231833089254,0,0,0,ECUADOR
2027-06-01,927.7424675944528,0,3183.7393941006094,0,0,0,ECUADOR
2027-01-01,1.44519269961499,0,12.323232567929825,0,0,10.189616465155137,GUYANA
2027-02-01,1.44519269961499,0,12.552140676684212,0.04508955792365832,0,12.320783890799802,GUYANA
2027-03-01,1.44519269961499,0,12.776425437229955,0,0,10.995110305325934,GUYANA
2027-04-01,1.44519269961499,0,12.996356162343414,8.94557958513235,0,21.458932002615455,GUYANA
2027-05-01,1.44519269961499,0,13.212176991749793,0,0,10.231102188051834,GUYANA
2027-06-01,1.44519269961499,0,13.424110068059527,0.10920351024025203,0,12.803102709238056,GUYANA
2027-01-01,203.83742178548962,0,1277.2639136681125,1039.0252756942518,259.99379567521646,1818.0567557132872,PARAGUAY
2027-02-01,280.2978469760341,0,1468.2964498110039,276.53844726218995,0,1109.968525905887,PARAGUAY
2027-03-01,364.3939444392252,0,1690.443656018221,530.4409651690148,0,1441.835968944979,PARAGUAY
2027-04-01,416.7254023921256,0,1822.1840875098383,0,0,778.3267290603843,PARAGUAY
2027-05-01,459.21762725887584,0,1932.3076038745023,0,0,747.689900648051,PARAGUAY
2027-06-01,489.3835453816057,0,2015.4197219861817,0,0,694.7587622022628,PARAGUAY
2027-01-01,1.4476334150528302e-83,0,9023.527308719411,1564.1390807936696,0,8696.145054076198,PERU
2027-02-01,1.2014738006996005e-83,0,11726.520678120494,0,0,5254.906129094823,PERU
2027-03-01,1.2433314665343722e-83,0,14056.12343604419,0,0,10231.225722469992,PERU
2027-04-01,1.2362138725547957e-83,0,16029.729083138453,0,0,2023.350661070952,PERU
2027-05-01,1.2374241680418416e-83,0,17788.933223337375,0,0,2328.4097786838465,PERU
2027-06-01,1.2372183660292279e-83,0,19388.663908774655,0,0,2378.8220818709124,PERU
2027-01-01,4.170512954242143,0,24.353368675170493,8.37615533933857,0,31.708426944462374,SURINAME
2027-02-01,4.583765153218751,0,24.865462954099982,7.996069503307507,0,31.32834110843131,SURINAME
2027-03-01,5.310362803854038,0,25.894621358841995,16.204851521185294,0,39.5371231263091,SURINAME
2027-04-01,5.45030098185046,0,26.0456967367641,4.14863422159853,0,27.480905826722335,SURINAME
2027-05-01,5.583622861191086,0,26.189122363577585,3.1940765587320956,0,26.5263481638559,SURINAME
2027-06-01,5.619839992375289,0,26.22608490160737,13.893894146466824,0,37.22616575159063,SURINAME
2027-01-01,316.970554574576,0,2478.511409396471,916.2041695788075,0,3026.8322529594116,URUGUAY
2027-02-01,473.2080982707066,0,2889.4237877345217,0,0,2102.865653247237,URUGUAY
2027-03-01,620.3189348912979,0,3241.713518453449,1766.1611082495183,0,4343.523460312752,URUGUAY
2027-04-01,758.8362063436794,0,3549.5511559556394,629.3419848986051,0,3443.954711494882,URUGUAY
2027-05-01,889.2619107402725,0,3821.9288795892667,0,0,2089.6642199586913,URUGUAY
2027-06-01,1012.0687216815018,0,4065.072910336121,0,0,2057.0171826376363,URUGUAY
2027-01-01,0,0,4428.146410517293,0,0,3740.1292771435133,VENEZUELA
2027-02-01,0,0,6734.911534497984,0,0,6903.109060243187,VENEZUELA
2027-03-01,0,0,7742.84464344871,0,0,8203.199968571711,VENEZUELA
2027-04-01,0,0,8508.38776122845,0,0,8317.784205696591,VENEZUELA
2027-05-01,0,0,9320.413761083284,0,0,8936.23068600013,VENEZUELA
2027-06-01,0,0,9971.240468052405,0,0,9995.663504475919,VENEZUELA
2027-01-01,0,0,13.161926683066783,0,0,15.763971763859367,O. AMERICA DEL SUR
2027-02-01,0,0,13.161926683066783,0,0,15.763971763859363,O. AMERICA DEL SUR
2027-03-01,0,0,13.161926683066783,0,0,15.763971763859363,O. AMERICA DEL SUR
2027-04-01,0,0,13.161926683066783,0.3001791856054383,0,16.0641509494648,O. AMERICA DEL SUR
2027-05-01,0,0,13.161926683066783,0,0,15.763971763859363,O. AMERICA DEL SUR
2027-06-01,0,0,13.161926683066783,0,0,15.763971763859363,O. AMERICA DEL SUR
2027-01-01,0,0,1426.0740124810843,46.55188682893413,0,1730.0795921521901,CARIBE
2027-02-01,0,0,2221.8630551846577,31.6252483581942,0,2666.5125244615965,CARIBE
2027-03-01,0,0,3008.100842250839,358.01891120995447,0,3886.484447588001,CARIBE
2027-04-01,0,0,3551.3208725649765,124.76681021559135,0,4363.639971751665,CARIBE
2027-05-01,0,0,3962.2362867798915,99.83298718653076,0,4903.43289956471,CARIBE
2027-06-01,0,0,4286.540436879555,193.95585453516705,0,5429.753615553907,CARIBE
2027-01-01,1.5364265198036837,0,15.379943640036547,0,0,14.387662249897684,BAHAMAS
2027-02-01,1.5364265198036837,0,15.737972917982379,0,0,13.171772444252241,BAHAMAS
