Fecha,arima_Pronostico,arima_li,arima_ls,sarimax_Pronostico,sarimax_li,sarimax_ls,Variable
2027-03-01,1.5364265198036837,0,16.08719536344436,9.198663046239623,0,24.881202245362225,BAHAMAS
2027-04-01,1.5364265198036837,0,16.428230567081034,0,0,13.87006637355799,BAHAMAS
2027-05-01,1.5364265198036837,0,16.761628706439762,5.141143998724595,0,21.186529418455176,BAHAMAS
2027-06-01,1.5364265198036837,0,17.08788096835575,0,0,14.512707086271606,BAHAMAS
2027-01-01,2.6864513784236466,0,15.093007762300072,11.528941992526299,0,25.672327272569103,BARBADOS
2027-02-01,3.1127561176493055,0,15.750218862011106,8.153343703865842,0,22.60023667028404,BARBADOS
2027-03-01,3.491358132163602,0,16.30800828004747,18.669524415299918,4.209609701229812,33.12943912937003,BARBADOS
2027-04-01,3.8275952700726146,0,16.78382695595563,4.844607733599243,0,19.305087055027812,BARBADOS
2027-05-01,4.126208083990897,0,17.19147933348917,6.120642213112874,0,20.581146026246426,BARBADOS
2027-06-01,4.3914066673202745,0,17.542042380051925,2.7448100820684083,0,17.20531495763108,BARBADOS
2027-01-01,14.143387690668291,0,165.11647147655793,86.9840482410172,0,248.10652328043687,CUBA
2027-02-01,17.196778957067693,0,179.45255501896324,78.39869034192526,0,251.37410431929365,CUBA
2027-03-01,17.196778957067693,0,182.70546724426774,118.23414876057544,0,293.2789644135555,CUBA
2027-04-01,17.196778957067693,0,185.89566731040307,77.0409891448878,0,252.08580479786792,CUBA
2027-05-01,17.196778957067693,0,189.02664820206445,69.53312335145748,0,244.57793900443758,CUBA
2027-06-01,17.196778957067693,0,192.10159020551293,71.32347740111814,0,246.36829305409825,CUBA
2027-01-01,1.4732024264856167,0,7.43321872832338,5.634084116736091,0,12.475505506729178,DOMINICA
2027-02-01,1.8759774831680223,0,8.160944403179384,3.2308430813038673,0,10.399557443242806,DOMINICA
2027-03-01,1.9723616815597738,0,8.308582801161121,1.944715095405436,0,9.135138220485917,DOMINICA
2027-04-01,2.060904619072311,0,8.440059275452025,4.116528818945771,0,11.426574001632604,DOMINICA
2027-05-01,2.1422442153356345,0,8.55740736124623,0.8132470396944338,0,8.1639012826209,DOMINICA
2027-06-01,2.2169664925284773,0,8.66236104880967,0.8778121870336559,0,8.235257347419587,DOMINICA
2027-01-01,1.396871740354971,0,7.387575587888471,3.2617897368610467,0,9.266674666605542,GRANADA
2027-02-01,1.8278792272480997,0,8.292569071526898,3.9071440674191673,0,10.262846048431049,GRANADA
2027-03-01,1.8739119730778695,0,8.363261614849051,5.262457280559153,0,11.618311115819502,GRANADA
2027-04-01,2.2773851489316694,0,8.948291017226392,3.71270054190207,0,10.139009168235292,GRANADA
2027-05-01,2.528930634734765,0,9.292307089128458,3.6678551745321593,0,10.13670072667759,GRANADA
2027-06-01,2.419440067434165,0,9.186431617003098,2.5627077207007414,0,9.059094286552183,GRANADA
2027-01-01,0,0,1249.2397479732294,0,0,1500.1397511288467,HAITI
2027-02-01,0,0,2066.563612792989,7.837992225762875,0,2501.47894770186,HAITI
2027-03-01,0,0,2861.723956485412,13.618018968032324,0,3383.3901651434508,HAITI
2027-04-01,0,0,3495.9693854426228,0,0,4074.9779750938965,HAITI
2027-05-01,0,0,3938.448966868881,0,0,4626.737223768249,HAITI
2027-06-01,0,0,4265.554706567283,68.96446723598238,0,5128.2297334359655,HAITI
2027-01-01,5.741302059687655,0,29.2359672554236,0,0,18.473645843966075,JAMAICA
2027-02-01,7.479111357219374,0,32.385973602182716,0,0,26.212369139457948,JAMAICA
2027-03-01,8.168611156125015,0,33.41286317765409,0,0,26.551158699275625,JAMAICA
2027-04-01,8.804503136224596,0,34.33221202044477,0,0,22.543590273275655,JAMAICA
2027-05-01,9.390955243965246,0,35.15730359421875,0,0,21.254009291567407,JAMAICA
2027-06-01,9.93181137273666,0,35.89940798182637,0,0,22.942853140034863,JAMAICA
2027-01-01,2.6846148733531225,0,27.88637616811855,4.688618385929509,0,36.612590436264625,PUERTO RICO
2027-02-01,3.0016810299247116,0,28.350483420426965,4.953421029132415,0,36.87739307946753,PUERTO RICO
2027-03-01,0.17729407194742164,0,25.541365182446746,4.354046074630639,0,36.278018124965755,PUERTO RICO
2027-04-01,2.2349473052884763,0,27.80542964722951,0.957335539439852,0,32.88130758977497,PUERTO RICO
2027-05-01,2.7087573536616234,0,29.32870577539535,0.31911184647995067,0,32.243083896815065,PUERTO RICO
2027-06-01,0.8662833647005046,0,27.49525068674077,0.31911184647995067,0,32.243083896815065,PUERTO RICO
2027-01-01,8.595681830252268,0,196.9925367455892,0,0,159.8634725273762,REPUBLICA DOMINICANA
2027-02-01,10.845292257171604,0,225.48783830551795,0,0,86.9315427963225,REPUBLICA DOMINICANA
2027-03-01,11.434046840326722,0,240.66177551587276,76.68394649260529,0,309.6001729642021,REPUBLICA DOMINICANA
2027-04-01,11.588132167740875,0,252.64973520675687,0,0,160.29861617962746,REPUBLICA DOMINICANA
2027-05-01,11.62845845785159,0,263.52047771273857,0,0,151.05890552420112,REPUBLICA DOMINICANA
2027-06-01,11.639012413256589,0,273.8030701180667,0,0,167.10181012979288,REPUBLICA DOMINICANA
2027-01-01,0.08292145998124655,0,5.306785203424406,0.6522319411420199,0,6.486749866871727,SAN VICENTE
2027-02-01,0,0,5.575535827887662,0,0,4.622648893333328,SAN VICENTE
2027-03-01,0.07780781253993774,0,6.153152995009359,0.8185867768959212,0,7.341058030793274,SAN VICENTE
2027-04-01,0,0,6.391434694150017,0,0,5.694644773601184,SAN VICENTE
2027-05-01,0.07325271969009887,0,6.893683284875782,0,0,2.541918016453309,SAN VICENTE
2027-06-01,0.0010452712426225058,0,7.113384042346746,0,0,5.58096782385944,SAN VICENTE
2027-01-01,1.0829044150373022,0,6.272249746594907,4.650871118426505,0,9.888078269867577,SANTA LUCIA
2027-02-01,1.0829044150373022,0,6.32870178827328,3.6406536105580445,0,8.906273397789281,SANTA LUCIA
2027-03-01,1.0829044150373022,0,6.384552761725366,5.0487207881612495,0,10.31464889065312,SANTA LUCIA
2027-04-01,1.0829044150373022,0,6.43982146711409,5.602071162849159,0.3361397056729247,10.868002620025393,SANTA LUCIA
2027-05-01,1.0829044150373022,0,6.494525744520902,3.5306528303850864,0,8.796584324063687,SANTA LUCIA
2027-06-01,1.0829044150373022,0,6.548682541215918,3.0845202333968826,0,8.35045172747266,SANTA LUCIA
2027-01-01,7.829417350507935,0,35.55822614885332,0,0,28.84325359790587,TRINIDAD Y TOBAGO
2027-02-01,9.41308188593014,0,38.09190454112077,0.3166431012033435,0,32.03261433928075,TRINIDAD Y TOBAGO
2027-03-01,10.051715520471838,0,39.01799663237895,10.081999726951945,0,42.07399678154515,TRINIDAD Y TOBAGO
2027-04-01,10.64674911310394,0,39.86028492663614,0,0,27.663583821477857,TRINIDAD Y TOBAGO
2027-05-01,11.20115927443964,0,40.627657075973616,3.134749201583124,0,35.59230953575565,TRINIDAD Y TOBAGO
2027-06-01,11.717719399444743,0,41.32785164224845,0,0,26.051745239248955,TRINIDAD Y TOBAGO
2027-01-01,2.183497974774623,0,25.549592524102096,11.914221660494917,0,36.80404053838596,O. CARIBE
2027-02-01,3.165650530232154,0,31.111110687867505,5.527362762725446,0,33.76594759079475,O. CARIBE
2027-03-01,3.607429571630773,0,33.908567295867584,10.661378969042204,0,40.12145892741812,O. CARIBE
2027-04-01,3.806144853014086,0,35.7422890658304,4.525902124708767,0,35.029581689945566,O. CARIBE
2027-05-01,3.8955283668408973,0,37.173954408536694,0,0,29.31137234558814,O. CARIBE
2027-06-01,3.9357336922110013,0,38.416767742004986,0,0,24.088137596888583,O. CARIBE
2027-01-01,442.84126334984785,0,2974.492670776972,71.72275294868814,0,2158.004593255455,ASIA
2027-02-01,1158.1342450707293,0,4689.324481459324,0,0,2255.0006765899307,ASIA
2027-03-01,2053.967663632615,0,6436.967707661015,1773.3325813401261,0,5048.409261569139,ASIA
2027-04-01,2949.702782286643,0,8084.185737268445,0,0,196.46751268781736,ASIA
2027-05-01,3681.447849097187,0,9277.857344987884,0,0,1014.5846222273653,ASIA
2027-06-01,4191.94860811703,0,10007.227932827935,0,0,1835.3264174449273,ASIA
2027-01-01,3.7976899351689934,0,26.223390887620408,14.645721550326822,0,37.841986189894726,AFGANISTAN
2027-02-01,4.6593454859452494,0,28.018238128185246,11.199159861716993,0,34.90484462912661,AFGANISTAN
2027-03-01,5.578237795527866,0,30.022511411973078,7.869138195335025,0,32.37762715147264,AFGANISTAN
2027-04-01,5.950854636237972,0,30.775274400314814,8.157356975349256,0,32.94646171063024,AFGANISTAN
2027-05-01,6.210429945144898,0,31.32435986972456,6.090855273381017,0,30.879960008662003,AFGANISTAN
2027-06-01,6.340301652466447,0,31.649198377866952,4.047517661555652,0,28.836622396836635,AFGANISTAN
2027-01-01,1.2600121176573853,0,7.081914292567719,0.6672862135002191,0,7.461924132255851,BANGLADESH
2027-02-01,1.6039846107832225,0,7.651354769360054,0,0,6.414441636625344,BANGLADESH
2027-03-01,1.808691656570228,0,8.05781750037059,0.43196814987398824,0,7.4566792480046455,BANGLADESH
2027-04-01,2.1803505696717838,0,8.599888301090674,0,0,6.193702310944157,BANGLADESH
2027-05-01,2.545277724879284,0,9.165299691937157,0,0,6.789759768729751,BANGLADESH
2027-06-01,2.5035662526058555,0,9.12641257652449,1.776273418252638,0,8.998635354633196,BANGLADESH
2027-01-01,0.08785518619380198,0,1.8149731770796402,0.3257562962074796,0,2.166627449854219,BHUTAN
2027-02-01,0.08785518619380198,0,1.8441063774555522,0,0,1.5919704058709998,BHUTAN
2027-03-01,0.08785518619380198,0,1.8727641304189964,0.9814059958441705,0,2.877018850846742,BHUTAN
2027-04-01,0.08785518619380198,0,1.900968980620914,0,0,1.8392335615075124,BHUTAN
2027-05-01,0.08785518619380198,0,1.9287417454115774,1.4146215295170126,0,3.3143777454078314,BHUTAN
2027-06-01,0.08785518619380198,0,1.9561016946276977,0,0,1.88642465978249,BHUTAN
2027-01-01,0.4388985990807465,0,4.396585302093249,0.37509886538109155,0,5.138546536851271,BRUNEI
2027-02-01,0.5085813061714481,0,4.5242262978874646,0,0,4.716273653417903,BRUNEI
2027-03-01,0.5647353166678128,0,4.617574486266262,1.3277183717156769,0,6.17898207750595,BRUNEI
2027-04-01,0.6099871879925223,0,4.686798484622143,0.05165104311017924,0,4.92325458502734,BRUNEI
2027-05-01,0.6464535390204801,0,4.73875710256858,0,0,4.6918751043708635,BRUNEI
2027-06-01,0.6758400531770363,0,4.778172944183942,0,0,4.740994119904531,BRUNEI
2027-01-01,0.275496972202671,0,3.3149094241852746,0.8441619975666312,0,4.490453726163961,CAMBOYA
2027-02-01,0.3271851859560271,0,3.437096110033126,0.4697588281604975,0,4.132357633305723,CAMBOYA
2027-03-01,0.37477259234322824,0,3.543211364685772,0.30757939252392114,0,4.07122490658751,CAMBOYA
2027-04-01,0.4185845386694562,0,3.635799037759637,0.7288080825375794,0,4.6249529189348255,CAMBOYA
2027-05-01,0.4589205600376755,0,3.716906577351624,1.5776657391536983,0,5.4916782310657615,CAMBOYA
2027-06-01,0.4960564272210844,0,3.788205825957664,0.6334432255131444,0,4.575190870642507,CAMBOYA
2027-01-01,0,0,1225.595427768828,0,0,22.823281951121544,CHINA
2027-02-01,0,0,1733.2536759331315,0,0,258.11879936175956,CHINA
2027-03-01,0,0,2122.793550419722,496.4338712661347,0,2293.974169522324,CHINA
2027-04-01,0,0,2451.190855537656,0,0,0,CHINA
2027-05-01,0,0,2740.5146894040327,0,0,0,CHINA
2027-06-01,0,0,3002.083429121705,0,0,0,CHINA
2027-01-01,0,0,30.004411837137713,0,0,28.42538182033012,COREA DEL NORTE
2027-02-01,0,0,35.80967774122942,0,0,30.429782491942863,COREA DEL NORTE
2027-03-01,0,0,38.19207697287917,0.6889031544180939,0,31.34422184640988,COREA DEL NORTE
2027-04-01,0,0,39.31756967385898,0.24732206647751873,0,31.461284567604825,COREA DEL NORTE
2027-05-01,0,0,39.90240366494125,0.3088423160972169,0,32.07162471839917,COREA DEL NORTE
2027-06-01,0,0,40.23166853179009,0,0,32.1326034063695,COREA DEL NORTE
2027-01-01,569.5036766613257,0,1508.6055134641274,1219.9760333407758,515.1239063129117,1924.8281603686398,COREA DEL SUR
2027-02-01,755.9052391575168,0,1915.0487720380943,350.47997443256054,0,1160.6079440267258,COREA DEL SUR
2027-03-01,719.8693110589129,0,2141.7677815031466,527.0476433938666,0,1496.109562742888,COREA DEL SUR
2027-04-01,600.3335141365995,0,2149.3350178938626,0,0,0,COREA DEL SUR
2027-05-01,613.6283062877901,0,2191.624084656536,0,0,0,COREA DEL SUR
2027-06-01,776.6584472880814,0,2356.3907605964528,0,0,0,COREA DEL SUR
2027-01-01,4.915091305746224,0,55.39189361834636,14.100252481175758,0,64.5968663236645,FILIPINAS
2027-02-01,0,0,58.385290332820944,47.614390121942904,0,102.30943894843807,FILIPINAS
2027-03-01,0,0,58.15031237057657,27.024617784301682,0,84.33141997031909,FILIPINAS
2027-04-01,0,0,51.177975538233966,13.817947609559582,0,72.79100480753462,FILIPINAS
2027-05-01,0,0,43.67042821041585,0,0,56.008871290218806,FILIPINAS
2027-06-01,0,0,38.53940768138978,8.015525429719872,0,68.77039499880952,FILIPINAS
2027-01-01,54.18458237661608,0,296.497852840688,0,0,0,INDIA
2027-02-01,95.16969650275672,0,380.44343994859815,0,0,0,INDIA
2027-03-01,127.60894260213342,0,434.3707301768257,0,0,249.06288041232784,INDIA
2027-04-01,169.51216344954287,0,510.00296033745144,0,0,0,INDIA
2027-05-01,198.62515854296777,0,554.2540912843233,0,0,0,INDIA
2027-06-01,218.85192073855643,0,581.5620366539745,0,0,13.94126761095049,INDIA
2027-01-01,15.014011620530226,0,80.77853969972836,25.818077600696725,0,90.63869301005863,INDONESIA
2027-02-01,19.849833705405096,0,89.21500225941062,17.434356166464596,0,84.0937899671537,INDONESIA
2027-03-01,24.09653288155966,0,96.11564570788994,69.41472327003123,1.2975615806390834,137.5318849594234,INDONESIA
2027-04-01,27.825878911298577,0,101.82671543099669,30.313260159492813,0,99.59242563780455,INDONESIA
2027-05-01,31.100898222208016,0,106.59450377002507,22.21956758876103,0,92.42884532847376,INDONESIA
2027-06-01,33.9769390618886,0,110.60189678112232,13.100937135080507,0,84.05706771189972,INDONESIA
2027-01-01,148.3285793191601,0,657.0597991847147,134.88644618428248,0,552.2614954033475,JAPON
2027-02-01,148.83530779136382,0,816.9309342273086,480.782493970481,0,984.8800385373411,JAPON
2027-03-01,17.23919803589004,0,758.8137985455736,451.0681946349662,0,1016.6407070923225,JAPON
2027-04-01,0,0,606.3484881624902,0,0,452.07381607569414,JAPON
2027-05-01,0,0,415.1787817254545,0,0,440.428745926828,JAPON
2027-06-01,0,0,247.39119232678092,0,0,423.1266174320289,JAPON
2027-01-01,2.7477251884299525,0,14.867992176315248,10.001469911865362,0,22.454440859616454,KASAJSTAN
2027-02-01,3.1268302984337906,0,15.405648314896773,6.895661259686579,0,19.452713018621573,KASAJSTAN
2027-03-01,3.4437288003400925,0,15.832129898065903,7.4642400117555265,0,20.02303248846727,KASAJSTAN
2027-04-01,3.7086280535035274,0,16.17302842535072,3.89812756095,0,16.456949271722962,KASAJSTAN
2027-05-01,3.9300605118598417,0,16.44729142935157,4.360563970515557,0,16.919386172286863,KASAJSTAN
2027-06-01,4.11515855584515,0,16.669172806611545,3.8280544451455873,0,16.386876655163423,KASAJSTAN
2027-01-01,0.4861644907467717,0,2.6746593432740635,2.190364122180175,0,4.726103391962651,KIRGUIZTAN
2027-02-01,0.5310533619658611,0,2.727543509725507,0.677871374342714,0,3.2136106441251906,KIRGUIZTAN
2027-03-01,0.5739388187613915,0,2.785201609157464,0.32212862565728595,0,2.857867895439762,KIRGUIZTAN
2027-04-01,0.6040509372682558,0,2.8195033850797957,0.2894118321742964,0,2.8251511019567728,KIRGUIZTAN
2027-05-01,0.5610104108452745,0,2.789493078208393,0.7769190843368353,0,3.3126583541193115,KIRGUIZTAN
2027-06-01,0.5538759854456783,0,2.78241414955846,0.2894118321742964,0,2.8251511019567728,KIRGUIZTAN
2027-01-01,0.4692982456136577,0,3.7157149544863572,4.3267943908669606e-19,0,3.710711586790042,LAOS
2027-02-01,0.4692982456136577,0,3.7157149544863572,4.3267943908669606e-19,0,3.710711586790042,LAOS
2027-03-01,0.4692982456136577,0,3.7157149544863572,1.2048404647560664,0,4.915552051546109,LAOS
2027-04-01,0.4692982456136577,0,3.7157149544863572,0.34149603151740093,0,4.052207618307444,LAOS
2027-05-01,0.4692982456136577,0,3.7157149544863572,4.3267943908669587e-19,0,3.710711586790042,LAOS
2027-06-01,0.4692982456136577,0,3.7157149544863572,0.34149603151740093,0,4.052207618307444,LAOS
2027-01-01,27.20094708447779,0,118.9640015260278,71.7541272059006,0,161.57163869163907,MALASIA
2027-02-01,16.63817166029432,0,121.49236852895324,93.45450642410484,0,187.89007542992294,MALASIA
2027-03-01,48.69029574984438,0,168.56144306724696,179.64791822221122,78.86218374337768,280.43365270104476,MALASIA
2027-04-01,51.465971949672536,0,175.1680730533298,128.19444031234775,27.408705833514205,228.9801747911813,MALASIA
2027-05-01,47.769818072344385,0,172.688223688361,117.81712277338954,17.03138829455598,218.6028572522231,MALASIA
2027-06-01,56.18834524005392,0,181.7381985203005,84.24525519432177,0,185.03098967315532,MALASIA
2027-01-01,0.1591020785074388,0,1.4497657970619644,0,0,1.5107046964095878,MALDIVAS
2027-02-01,0.1796522616703511,0,1.4810376558848108,0.01681402413060901,0,1.5488122645998257,MALDIVAS
2027-03-01,0.1796522616703511,0,1.4810376558848108,0,0,1.5191046162083455,MALDIVAS
2027-04-01,0.1796522616703511,0,1.4810376558848108,0.014375847439626312,0,1.5512928400303223,MALDIVAS
2027-05-01,0.1796522616703511,0,1.4810376558848108,0,0,1.5255583084417563,MALDIVAS
2027-06-01,0.1796522616703511,0,1.4810376558848108,0.012291227132901981,0,1.5527939422294594,MALDIVAS
2027-01-01,0.4253281604484496,0,3.360797562513993,1.1513893895309262,0,4.512713495590015,MAYNMAR
2027-02-01,0.4253281604484496,0,3.3731854568849786,0.848610610469074,0,4.209934716528163,MAYNMAR
2027-03-01,0.4253281604484496,0,3.3855215105263,0.8977029250763279,0,4.259027031135417,MAYNMAR
2027-04-01,0.4253281604484496,0,3.397806368869189,1.4042730137552244,0,4.765597119814313,MAYNMAR
2027-05-01,0.4253281604484496,0,3.4100406640620244,0,0,3.361324106059089,MAYNMAR
2027-06-01,0.4253281604484496,0,3.422225015349909,0.49754235703026795,0,3.858866463089357,MAYNMAR
2027-01-01,5.924853366947872,0,16.724516828236496,9.492380122375305,0,20.6261139395804,MONGOLIA
2027-02-01,5.406053647188591,0,17.79352690470892,5.779032492734132,0,18.27295634170695,MONGOLIA
2027-03-01,8.477254381744562,0,21.444959464369852,10.50539286591805,0,23.328462043958176,MONGOLIA
2027-04-01,5.98085750501767,0,18.973307103462183,6.366942200199372,0,19.273983999912247,MONGOLIA
2027-05-01,8.418501800960557,0,21.48699370489475,4.361950578382354,0,17.290676280715253,MONGOLIA
2027-06-01,6.038227346630286,0,19.132154458911323,3.238435424507596,0,16.17277750831292,MONGOLIA
2027-01-01,1.718954126415432,0,8.906751240722862,3.0488623363200738,0,10.175050574704999,NEPAL
2027-02-01,2.1310658324290985,0,9.520950688238472,0.4825012150960193,0,7.7565666698026074,NEPAL
2027-03-01,2.7435706580718593,0,10.56405506922577,6.21894437917725,0,13.81243460112573,NEPAL
2027-04-01,3.112781003207095,0,11.083965671505311,3.420407209508879,0,11.059275301083987,NEPAL
2027-05-01,3.335336439912153,0,11.360577588538362,2.465348331522455,0,10.140493792989496,NEPAL
2027-06-01,3.469490108842628,0,11.514282871773078,2.0449025936545318,0,9.729059824812198,NEPAL
2027-01-01,1.5474906928790324,0,21.68339103454182,4.4771763660206005,0,27.40492442242592,PAKISTAN
2027-02-01,1.5474906928790324,0,22.081782147411786,0,0,21.443886973242165,PAKISTAN
2027-03-01,1.5474906928790324,0,22.47258970124738,2.415827502958942,0,25.544194004196427,PAKISTAN
2027-04-01,1.5474906928790324,0,22.856230953165166,0,0,23.042799831060584,PAKISTAN
2027-05-01,1.5474906928790324,0,23.23308624501134,0,0,19.920035837542166,PAKISTAN
2027-06-01,1.5474906928790324,0,23.60350342004669,0,0,21.180010703562353,PAKISTAN
2027-01-01,33.12975220540464,0,188.49403951652516,0,0,86.26975230764964,SINGAPUR
2027-02-01,50.4002253853448,0,226.50187924813662,0,0,88.3510914990361,SINGAPUR
2027-03-01,64.08113396828189,0,252.52215240999396,24.819217817571143,0,180.15622143004882,SINGAPUR
2027-04-01,74.91854749509126,0,271.08836241749947,0,0,123.8437416442392,SINGAPUR
2027-05-01,83.50346941303715,0,284.6752812579374,0,0,115.53108838058873,SINGAPUR
2027-06-01,90.30406663624987,0,294.79733314324415,0,0,114.22313546723478,SINGAPUR
2027-01-01,2.331986330832445,0,10.056351526436897,4.422536603237975,0,11.793810086724323,SRI LANKA
2027-02-01,2.720500952688359,0,10.551332609936155,3.3063598618829877,0,10.717702096439115,SRI LANKA
2027-03-01,3.2340195397837883,0,11.247456645114564,6.229887240227777,0,13.694168948430004,SRI LANKA
2027-04-01,3.39434268570882,0,11.425356646649961,2.666568062235008,0,10.151975222717622,SRI LANKA
2027-05-01,3.519879638880347,0,11.561651452867121,1.9357988378523479,0,9.455538500622808,SRI LANKA
2027-06-01,3.571648614352665,0,11.615248451258932,2.138041931843336,0,9.668802418090717,SRI LANKA
2027-01-01,0.004132016661441673,0,0.5700559647497789,0,0,0.5567354404314683,TADJIKISTAN
2027-02-01,0.004132016661441673,0,0.5701593394479664,0,0,0.5446312655041656,TADJIKISTAN
2027-03-01,0.004132016661441673,0,0.5702626952700738,0,0,0.5456836237703593,TADJIKISTAN
2027-04-01,0.004132016661441673,0,0.5703660322264376,0,0,0.5456836237675903,TADJIKISTAN
2027-05-01,0.004132016661441673,0,0.5704693503273847,0,0,0.557787798689355,TADJIKISTAN
2027-06-01,0.004132016661441673,0,0.5705726495832327,0,0,0.5813045690804817,TADJIKISTAN
2027-01-01,14.853898327259433,0,110.21417899435558,11.564959236727091,0,94.39008638026249,TAILANDIA
2027-02-01,18.026340458021807,0,121.14647585745955,8.40625307120689,0,92.82633019207556,TAILANDIA
2027-03-01,18.026340458021807,0,123.66092590969119,73.77889197094956,0,159.68001772437515,TAILANDIA
2027-04-01,18.026340458021807,0,126.11689953833051,105.37983647611804,18.101256395570104,192.658416556666,TAILANDIA
2027-05-01,18.026340458021807,0,128.51829618802677,0,0,78.67743423385875,TAILANDIA
2027-06-01,18.026340458021807,0,130.868600271396,0,0,72.15926502455233,TAILANDIA
2027-01-01,31.20025720073658,0,209.10172385115894,9.620458057590099,0,177.25412298868707,TAIWAN
2027-02-01,51.15792694800499,0,275.42247719094667,166.48251669390174,0,355.58842123968464,TAIWAN
2027-03-01,63.92412240525364,0,313.7561596832066,136.40429436301417,0,340.6555103609863,TAIWAN
2027-04-01,72.09019332017007,0,338.73240343868144,0,0,131.46746830545786,TAIWAN
2027-05-01,77.31373187641084,0,356.38411389039027,0,0,36.42928281153118,TAIWAN
2027-06-01,80.65503950560293,0,369.7399917051246,0,0,49.57900092300241,TAIWAN
2027-01-01,0.22368421052631732,0,1.9670109165460243,0.7377221811021175,0,2.8089682827003184,TURKMENISTAN
2027-02-01,0.22368421052631732,0,1.9670109165460243,0,0,2.071246101598201,TURKMENISTAN
