Fecha,arima_Pronostico,arima_li,arima_ls,sarimax_Pronostico,sarimax_li,sarimax_ls,Variable
2027-03-01,0.22368421052631732,0,1.9670109165460243,0.424066568788103,0,2.495312670386304,TURKMENISTAN
2027-04-01,0.22368421052631732,0,1.9670109165460243,0.3136556123140146,0,2.3849017139122157,TURKMENISTAN
2027-05-01,0.22368421052631732,0,1.9670109165460243,0.3136556123140146,0,2.3849017139122157,TURKMENISTAN
2027-06-01,0.22368421052631732,0,1.9670109165460243,0,0,2.071246101598201,TURKMENISTAN
2027-01-01,0.059480303980346476,0,5.04994257741682,1.8255084921143756,0,7.374631525782103,UZBEKISTAN
2027-02-01,0.7608711116473013,0,5.794435990899908,1.6443723843727636,0,7.193495418040491,UZBEKISTAN
2027-03-01,0.010654897082403969,0,5.044221023165489,4.022324059792947,0,9.571447093460673,UZBEKISTAN
2027-04-01,0.5422843009566202,0,6.042501432727546,2.7319021438022255,0,8.281025177469953,UZBEKISTAN
2027-05-01,0.2551800427518429,0,5.757370160907096,2.4606277510231793,0,8.009750784690906,UZBEKISTAN
2027-06-01,0.36545671726076745,0,6.072534397070468,5.629273294070602,0.08015026040287498,11.17839632773833,UZBEKISTAN
2027-01-01,19.628978881697854,0,133.14739762753035,39.45832431452751,0,155.62833313295965,VIETNAM
2027-02-01,32.24082069589402,0,168.5230241597267,59.62662917425112,0,197.10148422675007,VIETNAM
2027-03-01,40.34407226618399,0,185.82910546576986,162.73566724642478,17.602357789406028,307.86897670344354,VIETNAM
2027-04-01,45.55050341072115,0,195.23078414730037,133.1575041088721,0,281.2471172045755,VIETNAM
2027-05-01,48.89569453895814,0,200.66274824760268,77.07764429022659,0,226.33488201587517,VIETNAM
2027-06-01,51.04501782275435,0,203.9459049740092,62.24357893004692,0,211.96590500427175,VIETNAM
2027-01-01,0,0,84.12912818539998,6.779739551472147,0,70.9216983209132,O. ASIA
2027-02-01,0,0,118.97655407041725,57.572598003513264,0,133.11646149990247,O. ASIA
2027-03-01,0,0,145.71592441358763,62.77162984004407,0,142.72526265597043,O. ASIA
2027-04-01,0,0,168.25825637079996,4.0398486122803945,0,86.08689314336335,O. ASIA
2027-05-01,0,0,188.1184495103479,0,0,80.98970403068165,O. ASIA
2027-06-01,0,0,206.07343655942842,0,0,80.3784999753931,O. ASIA
2027-01-01,7034.167355563241,0,22430.499310505405,4525.122066559692,0,15246.869631216085,EUROPA
2027-02-01,15426.309408035228,0,39394.09162010405,111.32208614565025,0,14841.14259715159,EUROPA
2027-03-01,23928.07720806154,0,54271.68857208239,2133.7567701174194,0,19669.227804034417,EUROPA
2027-04-01,30763.86412585785,0,64595.797805763264,0,0,0,EUROPA
2027-05-01,35297.92754996854,40.47495000899653,70555.38014992808,0,0,0,EUROPA
2027-06-01,37420.204239137856,1858.06058730121,72982.3478909745,0,0,0,EUROPA
2027-01-01,1.2409400280829126,0,12.00901687863199,8.33427100106483,0,20.275315954831463,ALBANIA
2027-02-01,1.2409400280829126,0,12.291381122942179,0.18179822553856795,0,12.279317813240768,ALBANIA
2027-03-01,1.2409400280829126,0,12.566707892672847,3.7573030180106812,0,15.997648496075362,ALBANIA
2027-04-01,1.2409400280829126,0,12.835498538617134,0,0,11.244499985245698,ALBANIA
2027-05-01,1.2409400280829126,0,13.098197568755003,0,0,10.581720060332778,ALBANIA
2027-06-01,1.2409400280829126,0,13.355201281558038,0,0,9.633972218693923,ALBANIA
2027-01-01,1125.5174986494803,0,3824.8484090310158,993.9824705242045,0,2975.097926162923,ALEMANIA
2027-02-01,3209.853832357663,0,7353.730423039189,1039.8946420941438,0,3707.517479233472,ALEMANIA
2027-03-01,5420.5645473496115,3.34989289898931,10837.779201800233,1680.2959587987089,0,4796.581184847208,ALEMANIA
2027-04-01,5582.170749458763,0,11878.090971446058,0,0,0,ALEMANIA
2027-05-01,4979.172819331166,0,11853.997454385471,0,0,0,ALEMANIA
2027-06-01,4770.304298536448,0,11731.316950545444,0,0,0,ALEMANIA
2027-01-01,3.9447794998168018,0,18.788298556211195,2.1328826907152054,0,16.581878863511694,ANDORRA
2027-02-01,5.632970557291392,0,21.778840675807558,2.9884745624469886,0,18.302631878433782,ANDORRA
2027-03-01,6.853731488041078,0,23.640418110521313,8.358254341249317,0,24.14022352227582,ANDORRA
2027-04-01,7.736485394032117,0,24.848702405487728,4.93694008384769,0,20.977164253733193,ANDORRA
2027-05-01,8.374820418453227,0,25.654815475820136,3.701714145167769,0,19.88601468384745,ANDORRA
2027-06-01,8.836411809482241,0,26.203492539041072,5.266805464559814,0,21.53193551398018,ANDORRA
2027-01-01,1.3825120261004114,0,8.518352076448892,2.555862550051104,0,10.653688109629497,ARMENIA
2027-02-01,1.2473654569015786,0,8.391181721826719,0.11460090470122286,0,8.282085193862711,ARMENIA
2027-03-01,1.5049656891728125,0,8.831685329125875,5.073549990731176,0,13.521368412807497,ARMENIA
2027-04-01,1.5382380662521173,0,8.882542006652312,1.5339922784230284,0,10.025103187816919,ARMENIA
2027-05-01,1.56939373303299,0,8.929081228538822,1.4313752817012821,0,9.925894698332607,ARMENIA
2027-06-01,1.5985673496413602,0,8.971716920238906,1.167096494614403,0,9.679815517282318,ARMENIA
2027-01-01,97.11668665209228,0,401.36909096597367,188.71088752381115,0,390.21969408994863,AUSTRIA
2027-02-01,114.17057892509274,0,540.3162009969692,218.00605421050193,0,482.57736974594474,AUSTRIA
2027-03-01,49.00692724321458,0,549.5477501077977,202.90248321231275,0,505.0192143371076,AUSTRIA
2027-04-01,0,0,462.1219214734367,0,0,88.92993292199185,AUSTRIA
2027-05-01,0,0,324.2438450504474,0,0,154.3769729465577,AUSTRIA
2027-06-01,0,0,187.39082976916313,0,0,200.55849028146943,AUSTRIA
2027-01-01,1.2587719298248254,0,5.934200736570595,2.032894608604841,0,6.785442357528651,AZERBAIJAN
2027-02-01,1.2587719298248254,0,5.934200736570595,1.35609650801266,0,6.10864425693647,AZERBAIJAN
2027-03-01,1.2587719298248254,0,5.934200736570595,1.989381865743237,0,6.741929614667047,AZERBAIJAN
2027-04-01,1.2587719298248254,0,5.934200736570595,1.2171209029609584,0,5.969668651884769,AZERBAIJAN
2027-05-01,1.2587719298248254,0,5.934200736570595,1.5726366696155623,0,6.325184418539372,AZERBAIJAN
2027-06-01,1.2587719298248254,0,5.934200736570595,1.1086269742544996,0,5.861174723178309,AZERBAIJAN
2027-01-01,147.81484908977313,0,609.6492678614945,72.36081744163039,0,364.41500911078424,BELGICA
2027-02-01,357.01233224078015,0,1131.3489032009597,142.20174025489496,0,532.5199778794772,BELGICA
2027-03-01,549.4080511361551,0,1479.8940643698363,102.53464369139806,0,555.3787641295299,BELGICA
2027-04-01,644.9899796538903,0,1610.135820546977,0,0,0,BELGICA
2027-05-01,692.4749502739359,0,1665.9852985809575,0,0,0,BELGICA
2027-06-01,716.0654183650689,0,1691.629166807128,0,0,75.28096742721414,BELGICA
2027-01-01,1.877228068205476,0,16.003390176483677,10.113221080785511,0,25.91609991029763,BIELORRUSIA
2027-02-01,3.052687402211041,0,19.719678027696087,24.40154215039604,6.531203079953922,42.271881220838154,BIELORRUSIA
2027-03-01,3.7887219146406563,0,21.35190552701174,4.472365660652226,0,23.139116813386035,BIELORRUSIA
2027-04-01,4.2496028552355245,0,22.151931572086347,0,0,17.057541582061404,BIELORRUSIA
2027-05-01,4.538191552934563,0,22.571753710152457,0,0,18.39223068600509,BIELORRUSIA
2027-06-01,4.718896435918294,0,22.803653474144298,0,0,17.684821833569686,BIELORRUSIA
2027-01-01,1.9745893209681067,0,10.5511514414304,7.070768295978061,0,15.377228539831313,BOSNIA-HERZEGOVINA
2027-02-01,2.615357854994973,0,11.634043488998003,6.934597537526775,0,15.638228404096923,BOSNIA-HERZEGOVINA
2027-03-01,3.088211434888164,0,12.338780215125748,6.552336087666781,0,15.293905842991368,BOSNIA-HERZEGOVINA
2027-04-01,3.4371525831256817,0,12.811585249595275,4.90715195961601,0,13.652429596652503,BOSNIA-HERZEGOVINA
2027-05-01,3.694652854056952,0,13.135854258536884,4.247987509598704,0,12.993628309620195,BOSNIA-HERZEGOVINA
2027-06-01,3.884674552170193,0,13.362038156611083,3.028871455018705,0,11.774547831837655,BOSNIA-HERZEGOVINA
2027-01-01,53.522182129426156,0.14222997120194947,106.90213428765037,90.81481410440347,42.40353226672621,139.22609594208072,BULGARIA
2027-02-01,62.86048993199002,4.435011779225,121.28596808475504,91.97661330836966,39.763930383307915,144.1892962334314,BULGARIA
2027-03-01,66.12980281750671,1.6075408162006966,130.65206481881273,91.91132403831479,36.11495926699954,147.70768880963004,BULGARIA
2027-04-01,46.943288733499614,0,112.9667724947657,44.19012975394912,0,103.16161251870909,BULGARIA
2027-05-01,19.34600854587383,0,85.90951873691824,23.572920607217398,0,82.96427903272496,BULGARIA
2027-06-01,0,0,54.59496609815089,17.41497190220401,0,76.81327365319399,BULGARIA
2027-01-01,3.45594307738371,0,16.2657916694153,5.083852667659762,0,16.48650099799231,CHIPRE
2027-02-01,5.294796916026019,0,19.901090951480732,1.0616573672580927,0,13.14105233644775,CHIPRE
2027-03-01,6.673212660027497,0,22.252245741038983,8.04770510090173,0,20.657290095734087,CHIPRE
2027-04-01,7.706481277349472,0,23.84692319191786,0,0,9.337536333270862,CHIPRE
2027-05-01,8.48102556138612,0,24.959636409795742,0,0,8.205728365654654,CHIPRE
2027-06-01,9.061628550654016,0,25.75157936370986,0,0,7.365326400535764,CHIPRE
2027-01-01,0.22601760833814172,0,2.7679701961884797,0.13806202980536234,0,3.1464211130844464,CIUDAD DEL VATICANO
2027-02-01,0.22727478283455005,0,2.770253011112845,0.0016440164909046332,0,3.0117082069822736,CIUDAD DEL VATICANO
2027-03-01,0.29427190000797626,0,2.9611626522568755,0.928877853580907,0,4.0783101391756205,CIUDAD DEL VATICANO
2027-04-01,0.3096769389058738,0,2.9857127496538727,0,0,3.1576903162378134,CIUDAD DEL VATICANO
2027-05-01,0.32314834210123905,0,3.0061564910382343,0.29530949418940233,0,3.4690257269886198,CIUDAD DEL VATICANO
2027-06-01,0.3349288189474784,0,3.023256623502597,0.28424673146092877,0,3.4811356332824848,CIUDAD DEL VATICANO
2027-01-01,13.206152849734757,0,68.30828196741025,97.59315044863553,44.61892411819709,150.56737677907395,CROACIA
2027-02-01,32.1269414623214,0,97.38242907675773,70.45375819469245,14.230051514143106,126.67746487524181,CROACIA
2027-03-01,40.297155506019394,0,118.44696891834205,95.97052409945249,34.8409662793033,157.10008191960168,CROACIA
2027-04-01,56.15534305793254,0,138.01982820877004,22.501826865237522,0,85.369883575531,CROACIA
2027-05-01,56.06626277184736,0,139.31919371685962,0,0,59.34545289120731,CROACIA
2027-06-01,63.880734760162944,0,147.47385404120453,7.468764906341742,0,72.3675864161669,CROACIA
2027-01-01,0,0,284.536648656052,292.16474467609487,108.21041897850455,476.1190703736852,DINAMARCA
2027-02-01,0,0,470.0713860272774,362.21095016160444,133.83948155567148,590.5824187675374,DINAMARCA
2027-03-01,0,0,618.7911766524836,369.3064111054479,120.17581448562794,618.4370077252679,DINAMARCA
2027-04-01,0,0,743.0186115959608,60.905421684767134,0,320.5805053931576,DINAMARCA
2027-05-01,0,0,850.6256411143981,5.715829710683778,0,270.9232389834482,DINAMARCA
2027-06-01,0,0,946.4582814905722,5.202086449640916,0,273.35621209998374,DINAMARCA
2027-01-01,0,0,3.943390082224642,0.006491693672077691,0,4.2964183854948566,ESCOCIA
2027-02-01,0,0,3.914162287503655,0.00670934452571863,0,4.3420319658225575,ESCOCIA
2027-03-01,0,0,3.890450995983165,0,0,4.352423394222393,ESCOCIA
2027-04-01,0,0,3.93546641278759,0.007892231288685776,0,4.365262229450963,ESCOCIA
2027-05-01,0,0,3.943305238258409,0,0,4.358410202506646,ESCOCIA
2027-06-01,0,0,3.974869314036458,0.005687381733597304,0,4.3823410341873545,ESCOCIA
2027-01-01,44.998690770794255,0,137.5900020590354,49.25198334869859,0,119.00627946558953,ESLOVAQUIA
2027-02-01,38.85143338393782,0,139.52167113204592,77.97445581672832,0.6445846330187379,155.30432700043792,ESLOVAQUIA
2027-03-01,33.040046877713046,0,144.56966526977052,90.3059465594737,7.990624177243802,172.6212689417036,ESLOVAQUIA
2027-04-01,28.843205029808175,0,148.266611530021,0,0,46.41124098826388,ESLOVAQUIA
2027-05-01,35.181922417948805,0,160.37938127758184,0,0,65.7731471891961,ESLOVAQUIA
2027-06-01,51.59852119656183,0,179.39573246408406,0,0,71.94750367126576,ESLOVAQUIA
2027-01-01,17.63079133539143,0,77.37908571584111,49.99445315599006,0,102.72389829257935,ESLOVENIA
2027-02-01,33.00594710687308,0,104.98847016221984,78.14709210355885,19.278059484501007,137.0161247226167,ESLOVENIA
2027-03-01,42.87118790846072,0,121.19106622029341,54.27947124934187,0,116.51802798783237,ESLOVENIA
2027-04-01,52.90489353561642,0,139.02979531259342,0,0,62.28988542821595,ESLOVENIA
2027-05-01,57.90235179415011,0,145.85629669336765,0,0,53.24803633040187,ESLOVENIA
2027-06-01,60.391421134414,0,148.7932401114444,0,0,65.80496060302208,ESLOVENIA
2027-01-01,792.2790421495638,0,3621.233604584985,0,0,518.5429116494652,ESPAÑA
2027-02-01,1457.421772610674,0,5151.144008659217,0,0,0,ESPAÑA
2027-03-01,2015.8296419958433,0,6213.346433628391,0,0,1262.8660226920438,ESPAÑA
2027-04-01,2484.630298322818,0,7003.609428062563,0,0,0,ESPAÑA
2027-05-01,2878.2029311988244,0,7610.651944209644,0,0,0,ESPAÑA
2027-06-01,3208.6193144918416,0,8085.914468353598,0,0,0,ESPAÑA
2027-01-01,10.172639894540993,0,46.26958939509665,28.868583432480968,0,60.35200401291529,ESTONIA
2027-02-01,13.93345959323736,0,53.955088797582384,19.0721825439972,0,52.7636756502956,ESTONIA
2027-03-01,20.741064744845048,0,65.80823008405395,21.327629714687127,0,57.06456804174041,ESTONIA
2027-04-01,28.10748509134848,0,76.57345961643085,4.317198023557894,0,40.80027540829352,ESTONIA
2027-05-01,33.92515758298841,0,83.56779121026953,7.816180868767323,0,44.72324519133656,ESTONIA
2027-06-01,36.954546043564854,0,86.64913430397682,13.152516045936261,0,50.25867517842684,ESTONIA
2027-01-01,128.5213994390151,0,523.06219429594,435.53051773386005,137.4023024997495,733.6587329679705,FEDERACION RUSA
2027-02-01,242.5661254976795,0,770.0433318597226,267.6999641536688,0,657.4858714084053,FEDERACION RUSA
2027-03-01,365.9751244888953,0,1015.4032473593822,425.62967057331025,0,869.1167289014726,FEDERACION RUSA
2027-04-01,450.56988488582334,0,1149.9962533738912,0,0,135.99779798103464,FEDERACION RUSA
2027-05-01,507.36695056305797,0,1228.198432726115,0,0,186.39302984099294,FEDERACION RUSA
2027-06-01,529.5385909610286,0,1253.5763427984853,0,0,240.82849716865184,FEDERACION RUSA
2027-01-01,32.94410270650511,0,172.13021589598176,0,0,69.26869086940911,FINLANDIA
2027-02-01,65.45027284202772,0,261.0182477431253,0,0,41.00550215772897,FINLANDIA
2027-03-01,95.8632956690034,0,332.648442502735,0,0,86.60291822453036,FINLANDIA
2027-04-01,115.69359492444535,0,369.6988774956129,0,0,0,FINLANDIA
2027-05-01,128.62360753113649,0,390.7723496909197,0,0,0,FINLANDIA
2027-06-01,137.0544044573761,0,403.411906276436,0,0,0,FINLANDIA
2027-01-01,668.5092520633634,0,3200.511943902395,0,0,1570.6760897162403,FRANCIA
2027-02-01,1695.5274710896038,0,5989.688087270248,0,0,2175.203936016062,FRANCIA
2027-03-01,2469.659233944237,0,7496.997515961983,0,0,1571.1776963668576,FRANCIA
2027-04-01,3053.1736985937778,0,8452.908853564179,0,0,0,FRANCIA
2027-05-01,3493.0072602599175,0,9093.304108394563,0,0,0,FRANCIA
2027-06-01,3824.538993726217,0,9535.650884602495,0,0,0,FRANCIA
2027-01-01,0.0018937226755974972,0,3.235974103817689,0.164745048198347,0,3.612965252899013,GALES
2027-02-01,0.0018937226755974972,0,3.2385091686825747,0.2011476557159917,0,3.6493678604166577,GALES
2027-03-01,0.0018937226755974972,0,3.2410422495223847,0.48459116258556556,0,3.9328113672862313,GALES
2027-04-01,0.0018937226755974972,0,3.2435733509881306,0.16890206968454768,0,3.6171222743852134,GALES
2027-05-01,0.0018937226755974972,0,3.2461024777126792,0.0848676915817085,0,3.533087896282374,GALES
2027-06-01,0.0018937226755974972,0,3.2486296343108543,0.08925251175716839,0,3.537472716457834,GALES
2027-01-01,3.260391819155367,0,17.65188035815763,10.491153013313363,0,27.142264459219163,GEORGIA
2027-02-01,3.3835038296149995,0,17.821669866034338,9.509479723348853,0,26.160591169254655,GEORGIA
2027-03-01,3.4920217329699934,0,17.966350679640236,14.949634786166916,0,31.600746232072716,GEORGIA
2027-04-01,3.5876755632063624,0,18.090039607066537,4.11378308247615,0,20.76489452838195,GEORGIA
2027-05-01,3.671990270328531,0,18.196099271442026,3.246525611650007,0,19.89763705755581,GEORGIA
2027-06-01,3.7463100316964786,0,18.287291674611005,3.847032550804002,0,20.498143996709803,GEORGIA
2027-01-01,29.184160859562382,0,126.85741329939262,47.788344452376265,0,132.26560040130187,GRECIA
2027-02-01,53.96168634266242,0,182.08907399859203,46.96799633628589,0,145.43578150915698,GRECIA
2027-03-01,70.64045993124589,0,210.39928637093342,40.32943501853407,0,144.14084602083304,GRECIA
2027-04-01,81.86762983604405,0,226.58944679969466,0,0,6.328649358676614,GRECIA
2027-05-01,89.42510061779775,0,236.34055830520873,0,0,9.80024981876025,GRECIA
2027-06-01,94.51234567611398,0,242.41107275297998,0,0,10.455697123914902,GRECIA
2027-01-01,404.52977659676435,0,1250.2920259831026,383.5015723448141,0,921.748067181594,HOLANDA
2027-02-01,876.5148671251836,0,2176.158781793418,12.457810535194767,0,738.2363045070256,HOLANDA
2027-03-01,1344.562148027208,0,2971.4162542648273,0,0,758.7845435348726,HOLANDA
2027-04-01,1689.8490304055008,0,3469.6793335757593,0,0,0,HOLANDA
2027-05-01,1875.3033997887262,53.72873876627568,3696.8780608111765,0,0,0,HOLANDA
2027-06-01,1900.3680068045664,78.03972892742763,3722.696284681705,0,0,0,HOLANDA
2027-01-01,76.12147252118298,0,175.85136602822476,121.79651355649702,41.18325137137131,202.40977574162272,HUNGRIA
2027-02-01,92.09013188720776,0,205.64415275786462,118.39790661917331,27.739634268375056,209.05617896997157,HUNGRIA
2027-03-01,86.32502424911337,0,208.0021390985341,116.28471172383209,20.20817042439208,212.3612530232721,HUNGRIA
2027-04-01,75.50221220223642,0,203.06159614988889,23.996423873632292,0,123.12122929006654,HUNGRIA
2027-05-01,67.7325502729116,0,198.4396449551569,8.16121538648086,0,109.03568388370402,HUNGRIA
2027-06-01,66.64272378100824,0,198.05441539275773,9.855611771934285,0,111.74500454530784,HUNGRIA
2027-01-01,1019.8723464017239,0,3034.5775238885267,2215.2327202950974,547.5230063495367,3882.9424342406583,INGLATERRA
2027-02-01,1112.1863888764915,0,3797.8358904022007,2414.6064626263496,359.0918163121037,4470.121108940595,INGLATERRA
2027-03-01,931.9751424375636,0,4091.982571502098,3119.96216877214,781.0047564195702,5458.91958112471,INGLATERRA
2027-04-01,956.3286496783307,0,4427.0597470063285,0,0,304.0231849810857,INGLATERRA
2027-05-01,1673.4455030482509,0,5420.418553611506,0,0,205.49736266957643,INGLATERRA
2027-06-01,2793.6351128441875,0,6673.438439504887,0,0,369.96773211431037,INGLATERRA
2027-01-01,66.47983404475843,0,317.3705994322212,228.9250601565218,31.68180029874523,426.1683200142984,IRLANDA
2027-02-01,120.94750788294391,0,445.2931734379705,163.44880218050434,0,406.86830266590493,IRLANDA
2027-03-01,165.57348410523056,0,531.0374991973965,266.77647959892215,0,541.9052919422693,IRLANDA
2027-04-01,202.13604706153467,0,592.7813631493603,0,0,123.33491881715054,IRLANDA
2027-05-01,232.09216506946026,0,638.7672655176351,0,0,82.51387273701937,IRLANDA
2027-06-01,256.63554861664784,0,673.7255460991103,0,0,88.54450101177486,IRLANDA
2027-01-01,34.47596060363287,1.5778983859140823,67.37402282135166,104.93350797725134,75.44701041504582,134.42000553945687,ISLANDIA
2027-02-01,33.682296345588554,0.22998820554799693,67.13460448562911,24.593092387709888,0,54.22887643309612,ISLANDIA
2027-03-01,29.821380283491727,0,63.86652386470767,34.737097090277985,4.756455477150151,64.71773870340581,ISLANDIA
2027-04-01,24.04762671060943,0,58.44452073330808,8.504612934882314,0,38.776210882673595,ISLANDIA
2027-05-01,17.9691175475067,0,52.43988397576569,7.499320191147714,0,37.87314248925526,ISLANDIA
2027-06-01,13.203224033104192,0,47.685053880713014,9.875106665289092,0,40.25077588007716,ISLANDIA
2027-01-01,347.3777860397545,0,2118.0390346767654,796.0323242582308,0,1934.3224305590757,ITALIA
2027-02-01,1020.0572961311536,0,3462.5948017689743,0,0,40.7434732684801,ITALIA
2027-03-01,1356.1304918918402,0,4184.946290831697,0,0,0,ITALIA
2027-04-01,1811.099050480746,0,4859.754947691334,0,0,0,ITALIA
2027-05-01,1963.1380591954025,0,5067.167185096438,0,0,0,ITALIA
2027-06-01,2153.8397206229097,0,5305.664004961673,0,0,0,ITALIA
2027-01-01,32.072687276312315,0,72.25618548014505,23.20354277777551,0,58.17606485057286,LETONIA
2027-02-01,38.16762699346245,0,81.94324921031713,42.584648120650236,5.4154683190726445,79.75382792222783,LETONIA
2027-03-01,32.7166789650407,0,77.3632458656361,31.088365840343485,0,69.51894586064117,LETONIA
2027-04-01,26.336664978450656,0,71.71049767085879,13.363939119868498,0,52.53400838369709,LETONIA
2027-05-01,20.758318297364454,0,66.44004204993635,5.186106387905935,0,44.79451630100288,LETONIA
2027-06-01,17.42314203983998,0,63.1211709177873,4.995281934435023,0,44.86514155213205,LETONIA
2027-01-01,3.2319374712281763,0,9.277380586501632,4.66451362577717,0,10.548186877439512,LIECHTENSTEIN
2027-02-01,3.6426980503429904,0,10.143544444763222,4.706501728338944,0,10.839307713963816,LIECHTENSTEIN
2027-03-01,3.072629945877722,0,9.676941891552056,4.750521737976855,0,11.001205173712632,LIECHTENSTEIN
2027-04-01,2.788259048934316,0,9.52980704811882,1.8901652643973896,0,8.197526963142561,LIECHTENSTEIN
2027-05-01,2.851768408055619,0,9.689024772444874,1.1159596070029436,0,7.450773535452068,LIECHTENSTEIN
2027-06-01,3.2210098601922614,0,10.085726763125512,1.268821946514466,0,7.616977932939538,LIECHTENSTEIN
2027-01-01,2.9790570181873464,0,59.67190279363075,60.64250663289493,16.850813015086672,104.43420025070319,LITUANIA
2027-02-01,12.802126312395409,0,88.33709805547585,62.49867875524326,13.071290209107865,111.92606730137865,LITUANIA
2027-03-01,15.611151214387391,0,112.91965812121892,57.11851533530245,3.242958752572733,110.99407191803216,LITUANIA
2027-04-01,12.426051399996092,0,131.81422441073533,36.23165086468729,0,94.54645487043618,LITUANIA
2027-05-01,9.836967786337663,0,146.92697805822826,29.70055968917243,0,89.15582437179657,LITUANIA
2027-06-01,10.163529856376645,0,161.09876458993452,28.508963328990966,0,88.26805938992884,LITUANIA
2027-01-01,9.093698874318392,0,44.24901583695814,28.18609614609126,0,59.729937323908445,LUXEMBURGO
2027-02-01,15.450584581793215,0,58.34383139780822,30.247368448759445,0,63.73483528713861,LUXEMBURGO
2027-03-01,19.894320453894714,0,66.09983700287609,34.07985444578814,0,68.8494559813042,LUXEMBURGO
2027-04-01,23.00068250123846,0,70.7412623945257,0,0,34.254672297119384,LUXEMBURGO
