Fecha,01. XV - ARICA Y PARINACOTA,Chacalluta - Aeropuerto,Concordia (Chacalluta),Chungará,FF.CC. Arica - Tacna,Visviri,02. I - TARAPACÁ,Aeropuerto Diego Aracena,Apacheta de Irpa,Colchane,03. II - ANTOFAGASTA,Aeródromo El Loa,Aeropuerto Cerro Moreno,FF.CC Ollague,Jama,Salar de Ollagüe,Hito Cajón,Socompa,Sico,04. III - ATACAMA,Aeródromo Chamonate,Pascua Lama,Pircas Negras,San Francisco,05. IV - COQUIMBO,Aeropuerto La Florida,Juntas del Toro,06. V - VALPARAÍSO,Aeródromo Torquemada - Viña del Mar,Aeropuerto Isla de Pascua,Sistema Cristo Redentor (Los Libertadores),07. VII - MAULE,Pehuenche,Vergara,08. VIII - BÍO - BÍO,Aeropuerto Carriel Sur,Copahue,Pichachén,09. IX - ARAUCANÍA,Aeródromo Pucón,Aeropuerto Maquehue,Icalma,Pino Hachado,Puesco (Mamuil Malal),10. XIV - LOS RÍOS,Aeropuerto Pichoy,Carirriñe,Hua Hum,11. X - LOS LAGOS,Aeropuerto El Tepual,Cardenal Antonio Samoré,Futaleufú,Pérez Rosales (Peulla),Río Encuentro,Río Manso,Río Puelo,Vuriloche,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,Aeropuerto Balmaceda,Coyhaique,Hito O-IV-B,Huemules,Ingeniero Ibáñez Palavicini,Las Pampas - Lago Verde,Pampa Alta,Río Fría Appeleg,Rio Jeinimeni,Río Mayer,Río Mosco,Roballos,Triana,13. XII - MAGALLANES Y LA ANTARTICA CHILENA,Aeropuerto Punta Arenas,Dorotea,Integración Austral (Monte Aymond),Laurita Casas Viejas,Río Bellavista,Río Don Guillermo,San Sebastián,14. RM - METROPOLITANA DE SANTIAGO,Aeropuerto C. Arturo Merino Benítez,Portillo de Piuquenes,"(1) Por condiciones de conectividad y habitabilidad en el paso SICO, las labores de control y fiscalización (ingreso y salida del país), desde el año 2021, se realizan en el CF San Pedro de Atacama. Para efectos de contabilización, se considera Sico - San Pedro de Atacama, como un solo punto de control migratorio.",TOTAL
2008-01-01,41966,163,22929,18541,175,158,14336,2446,15,11875,12026,117,21,0,9556,456,1874,0,2,756,0,0,41,715,5307,26,5281,98769,0,1582,97187,545,545,0,166,0,0,166,15600,0,0,1954,7472,6174,1636,0,350,1286,33486,274,23911,5066,3162,725,182,100,66,9035,23,1141,87,485,557,42,86,8,5892,2,0,188,524,43277,2350,12201,12820,1543,82,6053,8228,111488,111488,0,NA,776786
2008-02-01,34980,248,21140,12755,701,136,11663,1453,9,10201,7692,0,6,0,5733,481,1429,0,43,332,0,0,6,326,1579,15,1564,54794,12,1397,53385,465,465,0,130,0,0,130,11849,0,0,1383,5309,5157,1538,0,475,1063,26393,202,19552,3685,2223,494,94,143,0,6174,12,1043,87,533,253,51,53,8,3713,1,0,142,278,36878,1527,10726,11694,1299,131,5833,5668,95712,95712,0,NA,580358
2008-03-01,31746,138,19151,12124,143,190,12381,1858,3,10520,6150,0,30,0,4320,379,1414,0,7,256,0,0,0,256,791,8,783,46560,0,1516,45044,337,337,0,317,253,0,64,9220,0,11,1112,4078,4019,598,0,101,497,20609,29,15420,2800,1630,497,135,98,0,6221,0,982,74,516,503,47,69,20,3467,0,0,118,425,30019,902,10342,8853,1251,98,3918,4655,95790,95790,0,NA,521990
2008-04-01,28035,234,16410,11085,133,173,12200,1528,10,10662,5548,0,10,0,4010,365,1158,0,5,89,16,8,0,65,180,16,164,23462,0,937,22525,34,34,0,5,0,0,5,4171,0,1,303,1977,1890,184,0,22,162,10305,0,8669,1039,265,224,56,52,0,2556,0,302,1,179,186,16,30,9,1654,5,0,19,155,16150,275,5831,6073,784,18,941,2228,77043,77043,0,NA,359924
2008-05-01,26904,218,15606,10798,107,175,11937,1419,4,10514,4790,0,107,0,3059,513,1104,0,7,38,0,0,0,38,32,7,25,15702,0,1261,14441,0,0,0,73,73,0,0,3543,0,0,274,1910,1359,109,0,22,87,6570,52,5827,525,4,119,26,17,0,1797,0,224,0,116,75,8,25,0,1294,2,0,9,44,13152,321,5361,4889,927,0,191,1463,57266,57266,0,NA,283826
2008-06-01,26623,376,12665,13305,96,181,12523,1392,3,11128,4836,0,3,0,3187,637,969,0,40,14,6,0,0,8,3,3,0,11502,0,1156,10346,0,0,0,210,210,0,0,2187,0,2,98,1177,910,66,0,0,66,4995,0,4396,414,0,146,23,16,0,1388,0,138,0,96,79,4,2,0,1019,2,0,2,46,10478,281,4429,3846,790,0,71,1061,65691,65691,0,NA,281032
2008-07-01,32969,273,17776,14500,222,198,15124,1487,2,13635,7652,1,19,2,4975,608,1972,0,75,61,0,0,0,61,32,32,0,19226,0,1096,18130,0,0,0,42,42,0,0,3939,0,0,140,2234,1565,112,0,0,112,9221,0,8202,798,0,189,16,16,0,2160,0,270,0,157,113,4,3,2,1578,2,0,0,31,17357,186,6558,6941,1289,0,116,2267,94685,94685,0,NA,405160
2008-08-01,30103,340,17580,11772,261,150,11930,1981,5,9944,7953,5,0,0,4692,571,2682,0,3,61,0,0,0,61,0,0,0,13496,1,976,12519,0,0,0,0,0,0,0,2487,0,0,131,1195,1161,87,0,0,87,6306,4,5538,626,0,117,8,13,0,1972,2,100,0,194,114,0,0,5,1507,1,0,21,28,17003,279,6622,5736,1140,0,241,2985,85314,85314,0,NA,353424
2008-09-01,27857,222,16425,10882,188,140,12921,1696,3,11222,6419,0,22,0,4491,433,1372,0,101,77,0,0,0,77,0,0,0,23093,0,1137,21956,0,0,0,108,108,0,0,4173,0,11,215,2345,1602,110,0,0,110,9755,2,8718,681,76,223,25,30,0,2591,0,394,0,297,136,5,7,0,1625,1,6,11,109,17850,260,6385,7489,1088,0,661,1967,78538,78538,0,NA,366984
2008-10-01,29521,399,17241,11618,82,181,13559,1852,1,11706,6708,0,13,0,4214,533,1932,0,16,137,0,0,0,137,1,1,0,33030,4,1382,31644,0,0,0,0,0,0,0,5128,0,0,472,2329,2327,119,0,0,119,12961,0,10491,1146,1035,240,25,24,0,3163,0,426,0,280,262,5,25,0,1910,1,14,14,226,24890,281,8574,9703,1619,0,2273,2440,77003,77003,0,NA,412440
2008-11-01,28681,482,15619,12296,165,119,11488,1902,3,9583,6142,0,15,0,3271,455,2392,0,9,279,0,0,0,279,15,15,0,31084,0,1215,29869,0,0,0,4,4,0,0,4595,0,1,344,1884,2366,223,0,0,223,17214,12,13198,1436,1917,466,110,75,0,3350,7,368,36,187,87,4,14,2,2314,2,8,83,238,31885,963,8117,10369,1442,0,7236,3758,94829,94829,0,NA,459578
2008-12-01,38102,203,19944,17657,153,145,13399,1496,3,11900,8100,0,0,29,5054,960,2044,0,13,195,0,0,0,195,2259,7,2252,56639,1,1323,55315,108,108,0,56,0,0,56,11584,0,0,1179,5011,5394,293,0,0,293,25736,11,20609,2639,1702,482,186,107,0,6047,0,748,66,612,404,14,60,6,3699,1,15,94,328,43526,1558,13074,14932,2938,1,5474,5549,103229,103229,0,NA,618546
2009-01-01,43069,268,25385,17100,178,138,13933,1976,5,11952,15380,0,1,72,12075,866,2278,0,88,1325,0,0,56,1269,8714,19,8695,121802,464,1847,119491,939,939,0,191,0,0,191,21682,0,20,2995,9547,9120,1986,0,529,1457,45338,39,37195,4474,1963,1122,349,196,0,10578,0,1172,140,707,533,40,79,23,7125,8,9,269,473,45424,1768,12634,13743,2261,36,7290,7692,102211,102211,0,NA,865144
2009-02-01,36825,244,23911,12414,149,107,10652,1683,2,8967,9257,6,13,9,6907,566,1330,0,426,443,0,0,46,397,3048,4,3044,63187,3,2379,60805,890,832,58,297,0,0,297,17195,0,0,2271,6837,8087,1332,0,291,1041,33217,26,27984,2999,1544,173,349,142,0,7740,0,1365,162,848,132,73,62,18,4498,0,2,221,359,36631,1385,10462,12796,1648,108,5305,4927,83813,83813,0,NA,609054
2009-03-01,34174,286,22275,11337,164,112,12673,1749,4,10920,6397,0,0,32,4156,795,1399,0,15,229,0,0,0,229,605,0,605,36578,119,1675,34784,310,193,117,149,0,0,149,7017,0,0,948,3203,2866,592,0,227,365,19885,20,16886,1534,1004,288,87,66,0,4720,0,449,103,407,184,42,37,7,3183,3,0,108,197,27012,765,9076,8731,1394,53,3397,3596,85940,85940,0,NA,472562
2009-04-01,29117,236,17720,10913,124,124,11747,1587,1,10159,6549,7,0,13,4605,515,1374,1,34,309,0,0,0,309,1001,0,1001,38783,0,1430,37353,192,0,192,0,0,0,0,10221,0,8,1527,4378,4308,317,0,92,225,18829,1,16008,1630,640,401,106,43,0,5189,0,948,14,567,301,11,50,6,2745,1,3,47,496,19201,315,7885,6659,1287,33,1005,2017,74414,74414,0,NA,431738
2009-05-01,27181,226,16370,10378,87,120,11297,1329,0,9968,5784,0,9,0,3861,594,1320,0,0,109,1,0,0,108,54,0,54,20963,0,962,20001,0,0,0,56,56,0,0,5059,0,0,531,2519,2009,168,0,20,148,10217,12,8566,975,202,351,77,34,0,3026,0,368,0,243,234,9,41,11,1936,1,0,28,155,12947,185,5415,4935,1157,0,247,1008,60965,60965,0,NA,315652
2009-06-01,28261,420,16074,11539,68,160,12219,1162,4,11053,5552,0,27,0,3442,898,1141,0,44,41,0,0,0,41,0,0,0,10863,0,1090,9773,0,0,0,0,0,0,0,2600,0,0,198,1512,890,29,0,0,29,5568,0,4160,915,210,232,27,24,0,1966,0,129,0,129,153,4,19,4,1456,1,0,6,65,7861,231,3269,3015,727,0,88,531,64920,64920,0,NA,279760
2009-07-01,32444,561,18748,12839,123,173,14301,2954,1,11346,7644,8,6,0,4981,972,1677,0,0,51,0,0,0,51,1,1,0,17066,0,1077,15989,0,0,0,4,4,0,0,4308,0,0,431,2150,1727,98,0,0,98,9438,0,7132,1748,254,262,26,16,0,2488,0,254,0,158,171,2,3,0,1778,0,0,5,117,11433,145,4949,4542,799,0,101,897,71882,71882,0,NA,342316
2009-08-01,31138,464,18762,11674,111,127,12208,2885,8,9315,7895,0,0,0,4601,634,2660,0,0,38,0,0,0,38,0,0,0,13150,1,1002,12147,0,0,0,0,0,0,0,2913,0,0,188,1418,1307,77,0,0,77,7063,2,5540,1124,156,215,5,21,0,2300,0,233,0,170,146,1,6,0,1640,20,2,2,80,15740,252,6219,5787,1014,0,181,2287,68364,68364,0,NA,321772
2009-09-01,30379,416,18171,11556,100,136,13802,3107,19,10676,6089,0,0,0,4107,534,1442,0,6,101,0,0,0,101,0,0,0,19908,0,861,19047,0,0,0,10,10,0,0,4958,0,0,306,2789,1863,103,0,0,103,10519,0,8633,1091,449,290,27,29,0,3104,4,423,0,284,214,2,12,2,1929,2,7,26,199,16353,186,6131,6595,1198,0,541,1702,70441,70441,0,NA,351534
2009-10-01,31545,582,17875,12818,137,133,14179,2991,0,11188,6733,0,381,0,4029,602,1721,0,0,227,57,0,0,170,2,2,0,33110,6,1171,31933,0,0,0,0,0,0,0,6093,0,0,539,2750,2804,132,0,0,132,12920,0,10282,1452,759,346,44,37,0,3762,0,667,0,353,276,5,27,2,2123,0,0,30,279,20634,248,7564,7468,1495,0,1747,2112,82197,82197,0,NA,423068
2009-11-01,32400,811,18573,12712,156,148,12266,2589,7,9670,7496,0,0,0,4565,563,2368,0,0,181,2,0,0,179,282,12,270,33482,0,2005,31477,0,0,0,5,5,0,0,5027,0,0,457,2133,2437,154,0,0,154,14996,0,11350,1969,1261,297,72,47,0,3184,0,240,35,305,237,1,10,13,2036,4,0,86,217,28347,417,8163,9675,1206,0,5264,3622,97857,97857,0,NA,471354
2009-12-01,40710,1073,19302,20001,118,216,16645,3683,23,12939,9078,0,7,0,5859,1245,1967,0,0,322,0,0,0,322,2299,2,2297,61794,1,1940,59853,0,0,0,16,0,0,16,11374,0,4,1248,5110,5012,408,0,0,408,21287,18,16356,3067,1172,515,67,92,0,6201,0,724,66,476,390,5,33,8,3712,6,9,121,651,39603,1100,14102,12266,2241,1,5008,4885,107981,107981,0,NA,635436
2010-01-01,48911,1134,28271,19126,246,134,18641,4351,18,14272,20418,8,5,0,17069,827,2509,0,0,4592,15,0,79,4498,8435,21,8414,110708,1,1197,109510,571,537,34,198,0,0,198,22784,0,0,3695,9491,9598,1949,0,189,1760,41989,11,32727,6093,1901,920,282,21,34,10497,4,1228,99,650,601,10,76,26,7013,1,2,253,534,44357,1433,13861,13467,1722,54,6482,7338,107095,107048,47,NA,882290
2010-02-01,37338,677,24459,11904,160,138,12230,3438,71,8721,11205,0,260,0,8739,536,1648,0,22,724,11,0,194,519,2050,12,2038,57884,0,2504,55380,822,685,137,320,0,28,292,14294,0,12,2177,5790,6315,2070,0,249,1821,32422,7,23986,4231,2102,754,1137,157,48,7680,4,1294,101,570,363,65,69,18,4632,2,0,179,383,36008,960,11355,12990,1462,68,4401,4772,75074,75024,50,NA,580242
2010-03-01,33924,602,22241,10846,96,139,11757,1303,1,10453,7816,0,160,0,5659,616,1381,0,0,178,14,0,0,164,493,37,456,23320,99,1390,21831,307,255,52,23,23,0,0,5218,0,7,661,2416,2134,311,0,49,262,13522,163,9539,2449,763,405,75,121,7,4858,20,487,51,386,229,13,21,12,3322,1,0,117,199,26558,614,9158,8512,1167,37,3317,3753,62171,62169,2,NA,380912
2010-04-01,30426,633,19402,10213,54,124,10662,1708,14,8940,7035,0,1,0,5473,361,1186,0,14,149,0,0,0,149,433,24,409,23942,1,1071,22870,179,179,0,0,0,0,0,6653,0,0,802,2995,2856,185,0,67,118,13812,8,10733,2338,347,281,50,48,7,4708,4,713,16,441,378,6,35,14,2544,5,0,40,512,19827,336,8069,6870,1394,2,1196,1960,62544,62544,0,NA,361110
2010-05-01,33133,612,21136,11142,11,232,11605,1266,1,10338,5530,0,1,0,3814,728,985,0,2,33,0,0,0,33,76,3,73,18277,10,958,17309,6,6,0,0,0,0,0,5858,0,0,629,2609,2620,160,0,49,111,13071,3,10506,1987,153,346,41,28,7,3362,0,513,0,318,215,6,23,12,2041,0,3,25,206,17895,329,7124,7146,1805,0,252,1239,61612,61612,0,NA,341236
2010-06-01,30233,571,18467,11033,47,115,12333,1520,2,10811,5647,1,0,0,4037,703,906,0,0,15,5,0,0,10,102,102,0,11490,0,952,10538,0,0,0,0,0,0,0,2451,0,0,154,1059,1238,79,0,30,49,6991,11,5299,1306,104,225,25,15,6,2137,0,164,0,243,140,5,10,5,1475,0,0,5,90,11247,121,5181,3984,1222,0,133,606,60071,60071,0,NA,285592
2010-07-01,36173,769,22507,12650,112,135,13068,1415,0,11653,8700,8,7,57,5927,810,1890,0,1,66,0,0,0,66,14,14,0,18001,0,1166,16835,0,0,0,1,0,1,0,3971,0,0,316,1660,1995,107,0,0,107,10939,1,8039,2151,388,314,17,24,5,2459,0,179,0,159,10,1,0,0,2087,1,0,5,17,18493,144,8202,7296,1634,0,132,1085,83851,83851,0,NA,391686
2010-08-01,35412,864,22336,11990,51,171,10291,1671,71,8549,7906,0,8,92,5187,586,2026,0,7,48,2,0,0,46,8,8,0,19226,3,1095,18128,0,0,0,0,0,0,0,3049,0,0,250,985,1814,86,0,0,86,9945,2,7294,1716,188,722,15,8,0,2300,0,241,0,146,77,1,0,4,1782,3,0,5,41,18780,237,6154,7259,1663,0,305,3162,81265,81265,0,NA,376632
2010-09-01,30799,689,19364,10521,69,156,11288,1420,4,9864,7509,16,0,89,4862,767,1764,0,11,133,0,0,0,133,20,20,0,24463,19,949,23495,0,0,0,28,28,0,0,5393,0,0,423,2305,2665,150,0,0,150,12484,4,9965,1768,388,314,22,23,0,3468,7,531,0,465,127,7,0,8,2166,0,0,19,138,17322,225,5760,7342,1226,0,759,2010,83059,83059,0,NA,392232
2010-10-01,33969,986,21195,11634,56,98,12097,1879,15,10203,7175,0,29,41,4741,526,1838,0,0,263,18,0,0,245,21,21,0,31516,0,1325,30191,0,0,0,1,1,0,0,7081,0,0,680,3152,3249,180,5,0,175,15394,3,12324,1905,686,314,139,23,0,3900,0,645,0,415,230,1,22,49,2387,1,0,25,125,24945,245,8820,9603,2034,0,2028,2215,97953,97953,0,NA,468990
2010-11-01,35300,968,21378,12747,76,131,13111,2118,14,10979,9061,11,151,95,5564,668,2572,0,0,126,0,0,0,126,220,12,208,29545,0,1203,28342,0,0,0,14,14,0,0,6477,0,3,574,2741,3159,238,0,4,234,16819,28,12381,2327,1595,407,42,39,0,5050,2,779,39,929,248,5,50,10,2793,0,0,69,126,34074,315,9074,12251,2433,0,6101,3900,105824,105824,0,NA,511718
2010-12-01,39482,1194,20559,17448,131,150,14453,2200,30,12223,11506,0,640,81,7785,1126,1861,0,13,230,0,0,23,207,1891,20,1871,51051,0,1826,49225,63,0,63,73,12,0,61,11477,0,0,1253,4454,5770,572,0,67,505,23838,51,17840,3439,1093,1120,174,121,0,5733,14,627,36,601,306,18,46,12,3931,0,2,140,0,40323,689,12469,14177,2733,24,4968,5263,113625,113625,0,NA,628634
2011-01-01,54702,1143,31221,22185,27,126,17031,3036,18,13977,21072,105,495,73,17233,949,2192,0,25,1011,30,0,101,880,7659,54,7605,92947,0,3301,89646,515,31,484,263,19,0,244,22688,0,0,3334,9343,10011,2060,0,189,1871,43280,28,33728,6090,2177,920,282,21,34,11647,5,1307,99,762,601,10,76,26,7971,1,2,253,534,40338,595,12391,13086,2040,5,5481,6740,114576,114529,47,NA,859578
2011-02-01,39305,783,27501,10831,14,176,11534,1921,71,9542,12027,0,442,46,9169,685,1685,0,0,422,10,0,120,292,1948,14,1934,51052,6,2412,48634,436,74,362,313,0,28,285,16645,77,0,3305,6011,7252,1894,0,249,1645,34454,15,25304,5037,2002,754,1137,157,48,7940,4,1113,101,534,363,65,69,18,5109,2,0,179,383,38664,601,12016,13641,2089,71,5148,5098,88945,88895,50,NA,611158
2011-03-01,39566,1025,25116,13285,0,140,12325,1870,1,10454,10434,4,1263,13,6742,612,1785,0,15,281,0,0,0,281,1152,29,1123,47436,0,2257,45179,121,0,121,145,7,0,138,12426,1,2,1691,4493,6239,551,0,49,502,25441,46,19643,4025,1119,405,75,121,7,6328,0,689,51,496,229,13,21,12,4500,1,0,117,199,34103,584,11967,10825,2618,77,4214,3818,105832,105830,2,NA,592282
2011-04-01,32900,869,21200,10646,0,185,11176,1022,14,10140,8080,2,13,40,6062,578,1380,0,5,172,0,0,0,172,568,20,548,34880,0,1379,33501,38,0,38,0,0,0,0,9150,2,0,701,3846,4601,281,0,67,214,18241,6,14226,2962,661,281,50,48,7,5059,0,729,16,450,378,6,35,14,2874,5,0,40,512,21886,505,8093,7457,2249,0,1439,2143,88815,88815,0,NA,462492
2011-05-01,36981,799,22333,13648,0,201,12925,1204,1,11720,8394,30,278,33,6157,613,1254,0,29,142,8,0,0,134,139,35,104,21348,0,925,20423,0,0,0,0,0,0,0,4800,0,0,483,1998,2319,187,0,49,138,11489,116,8662,2097,192,346,41,28,7,3022,0,287,0,278,215,6,23,12,1967,0,3,25,206,15528,157,4707,6163,3150,0,342,1009,75620,75620,0,NA,381150
2011-06-01,36219,689,21867,13501,36,126,11439,1278,8,10153,5993,0,1016,51,3343,610,799,0,174,6,0,0,0,6,44,44,0,13932,1,778,13153,0,0,0,28,27,1,0,3631,0,0,181,1582,1868,64,0,0,64,2517,0,874,1231,123,264,7,18,0,2252,0,164,0,220,19,1,5,4,1762,0,0,1,76,13152,131,2298,5884,3521,0,190,1128,82051,82051,0,NA,342656
2011-07-01,38850,929,23485,14257,41,138,11199,1458,0,9741,4946,0,979,4,1964,1617,382,0,0,9,0,0,0,9,48,48,0,24811,5,648,24158,0,0,0,10,9,1,0,6862,0,0,276,2188,4398,109,0,0,109,2770,0,0,1918,497,314,17,24,0,2980,0,329,0,301,10,1,0,0,2316,1,0,5,17,18400,131,6872,8087,1763,0,104,1443,113610,113610,0,NA,449208
2011-08-01,35625,911,22605,11904,73,132,9954,1131,4,8819,9028,0,991,0,4983,1261,1793,0,0,0,0,0,0,0,33,33,0,12875,12,447,12416,0,0,0,0,0,0,0,5395,0,0,149,1481,3765,96,0,0,96,1888,0,0,1086,443,314,22,23,0,2754,0,335,0,271,127,7,0,8,1849,0,0,19,138,19792,163,7559,7484,1420,0,187,2979,100024,100024,0,NA,394928
2011-09-01,33582,1055,22227,10157,37,106,11051,1874,4,9173,8970,0,781,12,5895,729,1550,0,3,121,20,0,0,101,30,30,0,28685,9,701,27975,0,0,0,16,16,0,0,6298,0,0,423,2595,3280,113,0,0,113,7734,0,5499,1505,371,314,22,23,0,3558,8,498,0,394,127,7,0,8,2359,0,0,19,138,20382,88,6864,9032,1637,0,620,2141,95562,95562,0,NA,432204
2011-10-01,33734,1261,21668,10590,18,197,12169,1430,15,10724,8620,0,367,25,5550,779,1899,0,0,103,0,0,0,103,34,34,0,35536,0,797,34739,0,0,0,1,1,0,0,9407,0,0,731,4333,4343,126,0,0,126,14076,7,10876,1837,880,314,139,23,0,4164,0,689,0,373,230,1,22,49,2649,1,0,25,125,27202,213,9021,10784,2508,0,1982,2694,105099,105099,0,NA,500542
2011-11-01,34667,1459,21325,11703,43,137,11540,1545,14,9981,10326,0,766,3,6316,630,2611,0,0,184,11,0,1,172,244,68,176,37036,1,819,36216,7,7,0,0,0,0,0,9181,0,0,830,3638,4713,116,0,4,112,15345,32,11370,2236,1219,407,42,39,0,4714,0,602,39,529,248,5,50,10,3036,0,0,69,126,40972,435,11872,15643,2728,0,5497,4797,112743,112743,0,NA,554150
