Fecha,01. XV - ARICA Y PARINACOTA,Chacalluta - Aeropuerto,Concordia (Chacalluta),Chungará,FF.CC. Arica - Tacna,Visviri,02. I - TARAPACÁ,Aeropuerto Diego Aracena,Apacheta de Irpa,Colchane,03. II - ANTOFAGASTA,Aeródromo El Loa,Aeropuerto Cerro Moreno,FF.CC Ollague,Jama,Salar de Ollagüe,Hito Cajón,Socompa,Sico,04. III - ATACAMA,Aeródromo Chamonate,Pascua Lama,Pircas Negras,San Francisco,05. IV - COQUIMBO,Aeropuerto La Florida,Juntas del Toro,06. V - VALPARAÍSO,Aeródromo Torquemada - Viña del Mar,Aeropuerto Isla de Pascua,Sistema Cristo Redentor (Los Libertadores),07. VII - MAULE,Pehuenche,Vergara,08. VIII - BÍO - BÍO,Aeropuerto Carriel Sur,Copahue,Pichachén,09. IX - ARAUCANÍA,Aeródromo Pucón,Aeropuerto Maquehue,Icalma,Pino Hachado,Puesco (Mamuil Malal),10. XIV - LOS RÍOS,Aeropuerto Pichoy,Carirriñe,Hua Hum,11. X - LOS LAGOS,Aeropuerto El Tepual,Cardenal Antonio Samoré,Futaleufú,Pérez Rosales (Peulla),Río Encuentro,Río Manso,Río Puelo,Vuriloche,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,Aeropuerto Balmaceda,Coyhaique,Hito O-IV-B,Huemules,Ingeniero Ibáñez Palavicini,Las Pampas - Lago Verde,Pampa Alta,Río Fría Appeleg,Rio Jeinimeni,Río Mayer,Río Mosco,Roballos,Triana,13. XII - MAGALLANES Y LA ANTARTICA CHILENA,Aeropuerto Punta Arenas,Dorotea,Integración Austral (Monte Aymond),Laurita Casas Viejas,Río Bellavista,Río Don Guillermo,San Sebastián,14. RM - METROPOLITANA DE SANTIAGO,Aeropuerto C. Arturo Merino Benítez,Portillo de Piuquenes,"(1) Por condiciones de conectividad y habitabilidad en el paso SICO, las labores de control y fiscalización (ingreso y salida del país), desde el año 2021, se realizan en el CF San Pedro de Atacama. Para efectos de contabilización, se considera Sico - San Pedro de Atacama, como un solo punto de control migratorio.",TOTAL
2011-12-01,40685,1415,21391,17702,32,145,15581,1598,30,13953,8576,0,508,0,4954,1358,1756,0,0,226,0,0,0,226,2334,7,2327,59940,1,898,59041,56,6,50,51,0,0,51,16560,0,0,1888,6200,8472,476,0,67,409,24033,13,18355,3213,1037,1120,174,121,0,7314,18,879,36,625,306,18,46,12,5232,0,2,140,0,49220,702,14439,18579,4773,2,5148,5577,122059,122059,0,NA,694222
2012-01-01,51626,1696,32173,17523,47,187,19225,2883,24,16318,20695,0,783,28,16486,1016,2302,0,80,4088,101,0,74,3913,9906,48,9858,120405,10,891,119504,574,353,221,338,43,0,295,29482,0,0,4250,11360,13872,1886,0,224,1662,36251,18,28120,5789,1599,288,188,208,41,12919,19,1303,165,780,589,36,110,87,8935,4,0,102,789,49617,679,14037,17153,3632,118,5906,8092,133489,133372,117,NA,981002
2012-02-01,41745,1418,29126,11047,23,131,14314,2696,93,11525,13004,0,706,47,10012,711,1432,0,96,775,16,0,249,510,3905,26,3879,83455,17,1870,81568,0,0,0,394,0,0,394,25522,128,7,3914,9865,11608,1984,0,306,1678,35468,18,27818,5246,1674,313,157,187,55,9026,4,1434,94,673,397,101,110,67,5430,6,2,166,542,44713,605,13114,15949,3734,241,5794,5276,112810,112776,34,NA,774230
2012-03-01,37963,1425,25362,11006,11,159,15018,1680,31,13307,10157,5,764,9,6949,672,1758,0,0,195,0,0,0,195,1000,46,954,46026,10,1601,44415,0,0,0,201,10,0,191,11614,0,3,1311,4571,5729,382,0,132,250,19651,31,15815,2311,781,512,110,91,0,4175,6,349,59,401,182,27,31,9,2870,0,0,83,158,29575,330,10186,8877,2565,99,3680,3838,124301,124275,26,NA,600516
2012-04-01,32966,1340,22032,9442,0,152,13979,1569,26,12384,8671,7,618,12,5951,445,1638,0,0,264,0,0,2,262,1074,0,1074,46234,4,1777,44453,0,0,0,61,0,0,61,16894,0,0,2235,7274,7385,326,0,86,240,23160,94,19025,2798,467,670,61,45,0,6112,8,962,4,458,343,40,51,25,3569,4,3,63,582,25694,320,9629,8689,3319,19,1378,2340,102992,102992,0,NA,556854
2012-05-01,32382,1135,21150,9995,0,102,15263,1354,45,13864,9849,19,744,43,6621,531,1891,0,0,108,0,0,30,78,44,44,0,27482,1,1772,25709,0,0,0,22,22,0,0,7652,0,0,795,3549,3308,139,0,6,133,12388,0,10443,1302,192,396,27,28,0,3471,0,341,0,336,146,21,17,0,2433,2,5,7,163,16062,248,5756,6247,2493,0,319,999,93860,93860,0,NA,437444
2012-06-01,31030,1112,18498,11300,0,120,14866,2477,53,12336,6101,12,604,7,3890,468,1120,0,0,50,0,0,0,50,5,5,0,15409,1,1799,13609,0,0,0,4,4,0,0,4608,0,0,394,1695,2519,65,0,3,62,8092,0,6588,1056,108,305,20,15,0,2230,8,235,0,195,73,14,9,0,1630,0,3,11,52,10213,225,4359,3317,1631,0,75,606,99535,99535,0,NA,384416
2012-07-01,38486,1289,23694,13346,0,157,18699,1645,84,16970,8083,0,819,0,5213,591,1460,0,0,63,0,0,0,63,11,11,0,31642,0,1665,29977,0,0,0,0,0,0,0,8655,0,0,843,3337,4475,159,0,0,159,14324,0,11133,2456,277,420,15,23,0,3419,0,388,0,325,95,6,34,9,2502,0,4,0,56,18604,97,6830,8395,1993,0,51,1238,119183,119183,0,NA,522656
2012-08-01,35967,1310,22646,11861,0,150,17110,2311,46,14753,6227,0,645,19,3720,427,1416,0,0,31,0,0,0,31,1,1,0,23234,0,1529,21705,0,0,0,0,0,0,0,7743,0,0,829,3121,3793,95,0,0,95,13623,0,11366,1613,214,396,15,19,0,3619,14,500,0,283,111,8,14,6,2620,0,0,4,59,26774,54,9118,11149,2095,0,223,4135,115319,115319,0,NA,499486
2012-09-01,32671,1473,21338,9644,0,216,15416,1503,51,13862,6286,0,568,14,3825,691,1188,0,0,448,7,0,79,362,2,2,0,34019,5,1522,32492,0,0,0,0,0,0,0,10069,0,0,990,4094,4985,160,0,0,160,16385,8,13373,2075,368,467,54,40,0,4662,0,584,0,450,199,4,25,7,3065,3,0,22,303,23201,290,7340,9149,2757,0,880,2785,98234,98234,0,NA,483106
2012-10-01,31600,1476,19407,10556,0,161,16709,1538,87,15084,7842,0,483,9,4988,461,1901,0,0,154,0,0,0,154,2,2,0,39259,1,2243,37015,0,0,0,0,0,0,0,8652,0,1,799,3353,4499,210,0,0,210,16337,8,12927,2064,742,540,28,28,0,4649,0,520,0,448,207,10,17,17,3054,3,0,46,327,25735,192,8061,9789,3030,0,1934,2729,113705,113705,0,NA,529708
2012-11-01,33327,1543,20560,11055,0,169,14754,1583,53,13118,8212,0,352,16,4822,986,2014,0,22,214,0,0,0,214,419,2,417,43670,1,2168,41501,0,0,0,27,0,0,27,9966,1,0,1021,4275,4669,368,0,134,234,20487,13,15800,2740,1259,480,133,62,0,5033,0,593,36,449,205,31,48,24,3303,0,9,59,276,37004,591,10273,14348,2477,0,5359,3956,125761,125761,0,NA,598484
2012-12-01,40922,1571,21725,17469,0,157,20102,2310,152,17640,8538,0,121,17,5570,1835,995,0,0,260,0,0,10,250,3172,5,3167,60133,0,2332,57801,385,385,0,53,0,0,53,15674,0,0,1723,5802,8149,548,0,124,424,29028,5,23632,3499,916,735,161,80,0,8713,0,944,85,619,384,5,78,23,5883,1,9,147,535,50395,736,14554,19521,4949,0,5048,5587,132405,132405,0,NA,740656
2013-01-01,53822,2527,32000,19102,0,193,26795,3102,60,23633,19358,0,415,0,15517,2788,638,0,0,4023,0,0,117,3906,8095,28,8067,99716,5,1704,98007,2190,2144,46,430,0,0,430,35568,0,0,4801,10981,19786,2618,0,422,2196,32309,23,22000,6757,1622,1423,233,146,105,12971,15,1100,147,724,616,55,34,13,9167,59,2,290,749,48642,398,14491,15041,3684,130,7142,7756,137966,137812,154,NA,969006
2013-02-01,41330,1557,27752,11897,0,124,16702,2239,51,14412,11453,0,826,15,8492,500,1603,0,17,948,14,9,196,729,1642,4,1638,43798,12,1609,42177,4364,4212,152,344,0,0,344,24814,75,2,3498,8426,12813,1258,0,169,1089,39198,4,30874,5290,1553,1030,167,173,107,9501,4,1464,128,654,317,125,127,58,5676,3,5,290,650,41121,535,11548,14889,3006,79,5805,5259,113778,113727,51,NA,700502
2013-03-01,37893,1389,25099,11254,0,151,17837,1916,32,15889,11944,0,663,31,8463,851,1936,0,0,484,0,0,4,480,2327,0,2327,55354,0,574,54780,2702,2567,135,270,0,0,270,20538,0,0,2772,7934,9832,624,0,168,456,29207,26,24367,3477,858,294,103,82,0,8937,0,1364,88,805,371,68,82,49,5156,0,0,148,806,35942,355,11919,11553,3060,89,4562,4404,132229,132227,2,NA,712576
2013-04-01,33181,1109,21327,10529,0,216,17333,1376,27,15930,8952,0,768,38,5900,628,1618,0,0,140,0,0,0,140,411,1,410,28159,0,633,27526,722,715,7,110,95,0,15,9294,1,2,1246,3266,4779,241,0,0,241,17981,2,14810,2136,441,449,103,40,0,4439,0,396,6,421,177,28,45,26,3033,1,2,52,252,21485,241,7597,8207,2094,58,1343,1945,109552,109552,0,NA,504000
2013-05-01,31161,993,20047,9956,0,165,15866,1723,60,14083,8017,0,672,19,5246,932,1148,0,0,54,0,0,0,54,84,0,84,18771,0,1004,17767,335,335,0,0,0,0,0,7451,0,0,821,2973,3657,85,0,12,73,13432,0,11515,1314,165,371,33,34,0,3729,4,279,0,434,110,2,21,3,2668,2,2,22,182,15404,175,5269,6410,2037,0,317,1196,96227,96227,0,NA,421232
2013-06-01,30673,1010,17693,11794,0,176,14388,1360,11,13017,3491,0,583,22,1268,1287,270,0,61,48,0,0,0,48,0,0,0,15435,31,508,14896,6,6,0,0,0,0,0,6745,0,0,721,2777,3247,85,0,0,85,10930,0,8713,1626,190,377,10,14,0,3591,0,440,0,412,116,4,22,4,2449,1,0,16,127,12111,253,4838,4404,1643,0,95,878,99918,99918,0,NA,394842
2013-07-01,37296,1300,21746,14056,0,194,18548,1396,15,17137,6990,0,549,1,3878,1636,921,0,5,9,9,0,0,0,9,9,0,25800,0,715,25085,0,0,0,0,0,0,0,9969,0,0,1198,3645,5126,104,0,0,104,16523,0,13558,2357,263,313,17,15,0,4360,0,667,0,389,118,2,21,0,3060,2,0,15,86,21916,244,8000,9108,2799,0,168,1597,116831,116831,0,NA,516710
2013-08-01,34294,1104,21911,11122,11,146,14742,1553,9,13180,9140,0,932,6,4546,1412,2244,0,0,11,2,0,0,9,0,0,0,22696,0,510,22186,0,0,0,0,0,0,0,7845,0,0,834,2648,4363,103,0,0,103,14933,1,12879,1493,215,313,24,8,0,3705,0,495,0,267,91,0,19,0,2745,0,1,9,78,25582,221,7513,10800,2723,0,213,4112,119177,119177,0,NA,504456
2013-09-01,32805,1112,21002,10458,58,175,16908,1237,13,15658,8972,0,780,16,5471,808,1861,0,36,88,0,0,0,88,0,0,0,27222,0,540,26682,0,0,0,0,0,0,0,9849,0,0,1017,4095,4737,110,0,0,110,17120,0,14718,1603,388,325,57,29,0,4180,0,690,0,398,109,1,8,0,2844,0,0,28,102,22978,155,7405,9413,2588,0,888,2529,100439,100439,0,NA,481342
2013-10-01,35057,1414,22419,11027,34,163,16686,1856,77,14753,9197,0,627,2,5777,429,2323,0,39,204,0,0,0,204,0,0,0,43094,1,826,42267,0,0,0,0,0,0,0,12378,0,0,1555,4756,6067,182,0,0,182,20160,7,17060,1978,637,410,38,30,0,5750,0,921,0,527,237,1,45,5,3526,0,2,35,451,27576,292,8016,10910,3360,0,2132,2866,120441,120441,0,NA,581450
2013-11-01,32194,1453,19974,10524,21,222,17647,2226,94,15327,11056,0,579,2,6375,741,3303,0,56,348,91,5,0,252,42,6,36,41892,8,680,41204,489,489,0,35,0,0,35,13402,0,0,1348,5547,6507,392,0,75,317,23893,89,19813,2448,1145,232,98,68,0,6180,8,935,46,514,232,6,83,20,3720,0,4,53,559,33366,563,7801,12942,2596,0,5393,4071,127574,127574,0,NA,617020
2013-12-01,42447,1936,23076,17212,12,211,24018,2049,94,21875,12753,0,610,2,8222,1603,2233,0,83,279,0,0,21,258,2794,9,2785,54966,1,847,54118,1189,1148,41,81,19,0,62,16497,0,0,2108,6223,8166,505,0,75,430,27396,0,22705,3230,1063,232,98,68,0,8435,15,868,46,636,232,6,83,20,5913,0,4,53,559,44004,763,12662,15882,3483,0,5432,5782,139272,139272,0,NA,749272
2014-01-01,53334,2402,31828,18819,0,285,27516,2247,55,25214,20840,0,653,0,15973,1365,2746,1,102,1060,0,5,140,915,7359,0,7359,97336,0,1103,96233,2843,2752,91,363,63,0,300,32512,1,4,4998,11700,15809,2699,0,269,2430,47160,23,37702,6685,1712,1038,0,0,0,13605,12,1318,0,733,516,85,198,35,9878,0,0,239,591,50308,498,12911,17524,3340,157,7717,8161,134041,133828,213,NA,981952
2014-02-01,43230,1561,29380,12077,0,212,20876,1858,64,18954,13570,0,672,0,9207,1278,2373,0,40,504,10,0,171,323,2513,0,2513,54887,8,723,54156,2040,1877,163,322,0,2,320,22344,9,0,3202,8097,11036,1425,0,150,1275,37453,41,30075,4724,1526,724,221,90,52,9246,0,1205,155,677,516,128,87,31,5673,4,1,202,567,38580,656,10088,14193,2355,73,6225,4990,107135,107064,71,NA,708250
2014-03-01,39704,1582,27121,10743,0,258,21770,3083,38,18649,11527,0,1045,0,7304,974,2121,0,83,274,0,0,17,257,836,0,836,46710,30,590,46090,1440,1290,150,216,2,0,214,16344,0,12,2408,5565,8359,593,0,185,408,26692,19,20836,3468,1196,965,141,67,0,8448,28,959,107,590,283,95,77,58,5576,1,0,124,550,34044,615,10134,11757,2874,191,4710,3763,125379,125353,26,NA,667954
2014-04-01,28793,957,19396,8297,0,143,13200,1626,18,11556,9744,0,720,0,5422,1206,2346,0,50,202,0,0,0,202,636,7,629,34123,36,855,33232,774,755,19,36,0,0,36,11895,0,6,1557,4528,5804,231,0,47,184,18541,0,14527,2600,535,709,122,48,0,6059,0,844,14,522,283,0,77,24,3683,0,0,62,550,19852,315,6603,6542,2034,0,2055,2303,109977,109977,0,NA,508126
2014-05-01,33874,628,21372,11687,0,187,17287,1709,23,15555,8597,0,518,0,5125,1367,1587,0,0,77,0,0,0,77,166,5,161,22088,0,658,21430,142,142,0,0,0,0,0,9233,0,0,1151,3616,4466,200,0,29,171,14578,0,11865,2022,210,429,24,28,0,4467,0,619,14,393,20,8,43,12,3147,12,0,29,170,18362,344,6797,6982,2327,0,501,1411,99471,99471,0,NA,457084
2014-06-01,31854,638,20713,10328,0,175,17744,1608,11,16125,7813,0,603,0,5025,857,1142,0,186,15,0,0,2,13,0,0,0,14051,5,601,13445,0,0,0,0,0,0,0,4282,0,0,391,1790,2101,70,0,0,70,8650,0,6777,1290,182,377,10,14,0,3266,0,312,0,313,116,4,22,4,2351,1,0,16,127,11206,188,4852,3646,1701,0,80,739,94053,94053,0,NA,386008
2014-07-01,39491,1321,24151,13688,0,331,20807,1360,24,19423,8157,0,311,0,4743,1230,1866,0,7,97,0,0,2,95,0,0,0,25388,73,732,24583,0,0,0,0,0,0,0,9428,0,5,1102,3971,4350,77,0,0,77,14106,0,11154,2311,196,415,12,18,0,4431,0,456,0,387,62,7,27,0,3362,0,2,7,121,16497,223,5789,6785,2059,0,203,1438,131947,131947,0,NA,540852
2014-08-01,34371,1208,23114,9831,0,218,14765,1481,20,13264,7071,0,26,0,2981,1096,2929,0,39,84,0,27,0,57,0,0,0,23766,0,520,23246,0,0,0,0,0,0,0,7615,0,0,749,3338,3528,142,0,0,142,16322,4,13187,2015,216,836,35,29,0,3826,0,352,0,341,90,4,18,27,2826,0,2,10,156,19911,386,6597,7543,1730,0,188,3467,123385,123385,0,NA,502516
2014-09-01,31847,1233,21342,9116,0,156,16305,1414,13,14878,8086,0,120,0,4507,848,2516,0,95,144,0,0,23,121,4,4,0,26515,0,726,25789,0,0,0,0,0,0,0,9619,0,1,944,4349,4325,157,0,0,157,14236,0,11982,1583,319,309,25,18,0,4226,0,409,0,399,106,2,40,10,2907,0,9,9,335,18112,206,6173,7180,1503,0,1126,1924,115466,115466,0,NA,489434
2014-10-01,34353,1426,22714,10070,0,143,16478,1648,29,14801,10686,0,535,0,5874,1055,3176,0,46,84,0,0,0,84,41,41,0,42656,0,805,41851,0,0,0,6,6,0,0,11845,0,0,1336,5164,5345,235,34,0,201,18369,2,15104,2195,787,205,42,34,0,5518,0,610,0,634,94,0,28,5,3748,4,20,41,334,25936,322,7758,10183,2308,0,2741,2624,135966,135966,0,NA,604346
2014-11-01,33378,1445,21423,10342,0,168,18040,1511,13,16516,9261,0,0,0,4683,902,3549,0,127,372,0,0,4,368,134,0,134,40011,0,906,39105,367,367,0,75,5,0,70,11572,1,1,1615,4678,5277,278,0,0,278,22334,6,18165,2735,1232,0,147,49,0,6049,0,663,15,762,119,17,33,33,3951,3,12,93,348,36987,542,10335,13128,2374,0,6432,4176,133996,133996,0,NA,625708
2014-12-01,42317,1787,24435,15851,36,208,23352,2016,20,21316,12432,0,0,0,7414,1722,3133,0,163,426,0,5,101,320,3978,16,3962,70521,0,610,69911,1273,1221,52,69,0,0,69,21029,7,0,2583,7958,10481,695,0,0,695,33347,14,28235,3830,989,0,154,125,0,9821,13,798,82,780,286,25,128,65,7146,1,10,127,360,51831,582,15397,18260,4442,164,7030,5956,167185,167172,13,NA,876552
2015-01-01,56803,2333,35338,18911,0,221,30029,2662,55,27312,22485,0,60,0,15812,2056,4302,1,254,2602,362,0,506,1734,11044,2,11042,121639,1,486,121152,3305,3111,194,426,0,0,426,38398,1,0,6905,12263,19229,2614,0,249,2365,53907,11,43957,7117,1506,1316,0,0,0,16608,16,1210,0,1332,516,85,198,35,12386,0,0,239,591,53317,785,14457,16808,3459,241,9181,8386,147478,147265,213,NA,1121310
2015-02-01,43330,1415,31225,10495,0,195,18422,2100,45,16277,13757,0,25,0,9916,1080,2516,1,219,960,4,0,299,657,5207,0,5207,90829,0,525,90304,3602,3379,223,481,0,0,481,31814,33,0,4625,12667,14489,1871,0,430,1441,50711,18,40025,6041,3259,1034,204,123,7,13127,24,1339,182,1301,461,197,93,92,8332,0,0,222,884,46089,606,13194,15738,3271,453,7164,5663,112215,112069,146,NA,864830
2015-03-01,38560,700,28898,8855,0,107,19844,2507,21,17316,11058,0,19,0,6923,1297,2704,0,115,443,7,0,48,388,1605,0,1605,65143,0,811,64332,2883,2787,96,307,0,0,307,20103,0,55,2977,8978,8093,764,0,153,611,34641,10,28842,3941,990,655,133,54,16,11079,0,1048,120,1280,276,70,161,41,7315,6,9,174,579,37336,584,11122,11937,3258,437,5588,4410,127010,126977,33,NA,741552
2015-04-01,32808,7,22827,9802,0,172,19570,2687,11,16872,9821,0,8,2,6028,937,2726,0,120,14,14,0,0,0,17,17,0,57706,0,472,57234,1949,1923,26,131,0,0,131,17655,0,16,2386,8997,6256,393,0,117,276,21717,13,17652,3031,347,570,58,46,0,6631,0,938,22,1051,329,22,133,9,4068,5,0,54,0,25797,313,9346,8935,2613,85,2191,2314,119199,119196,3,NA,626816
2015-05-01,32120,2,22057,9954,1,106,16561,2467,18,14076,7803,0,9,0,4558,1030,2167,0,39,0,0,0,0,0,47,47,0,46543,0,637,45906,1202,1202,0,0,0,0,0,12446,0,0,1455,7087,3904,226,0,48,178,15769,0,13670,1721,11,321,29,17,0,6100,1,594,0,648,217,2,109,5,4106,1,0,25,392,17497,411,6994,6448,2086,0,334,1224,107573,107573,0,NA,527774
2015-06-01,35781,36,24915,10702,0,128,18112,2552,23,15537,6693,0,71,0,3629,860,1962,0,171,0,0,0,0,0,794,794,0,41244,43,673,40528,420,420,0,118,118,0,0,9838,0,265,690,5114,3769,100,0,0,100,12370,2,10400,1449,152,334,10,23,0,5701,0,444,0,360,66,0,17,5,4614,0,0,15,180,14481,205,6469,4743,2214,0,121,729,138353,138353,0,NA,568010
2015-07-01,43076,3,28970,13934,0,169,24798,2972,9,21817,11029,0,5,0,6462,1224,3272,0,66,16,0,0,0,16,0,0,0,38085,0,563,37522,128,128,0,0,0,0,0,15407,0,0,1904,6061,7442,143,0,0,143,20773,1,17090,2888,281,494,11,8,0,6773,0,667,0,673,133,1,0,1,5149,1,17,6,125,19937,172,8386,7747,1898,0,103,1631,150896,150896,0,NA,662122
2015-08-01,37800,10,26816,10814,0,160,20558,3212,20,17326,10156,0,0,29,5068,1132,3895,0,32,0,0,0,0,0,0,0,0,21690,0,460,21230,0,0,0,6,6,0,0,12452,0,0,1515,4790,6147,152,0,0,152,21164,7,18114,2330,138,538,17,20,0,6424,0,556,0,708,168,0,11,28,4748,0,2,16,187,26829,284,10267,9826,2118,0,227,4107,137517,137517,0,NA,589496
2015-09-01,35193,10,25147,9838,0,198,19022,2625,8,16389,9473,0,6,0,5775,762,2820,0,110,64,0,0,32,32,0,0,0,37891,0,750,37141,0,0,0,0,0,0,0,15729,0,0,1486,7233,7010,164,0,0,164,21956,12,18921,2014,403,529,65,12,0,6642,0,618,0,747,193,2,106,9,4807,0,0,49,111,27563,253,10412,10323,2652,0,1274,2649,126791,126791,0,NA,600976
2015-10-01,37798,6,26753,10895,0,144,19426,3388,13,16025,10546,0,1,60,5623,1029,3779,0,54,147,0,0,0,147,7,7,0,48572,0,804,47768,27,27,0,0,0,0,0,19903,0,1,2056,9715,8131,295,0,0,295,28709,0,24683,2689,597,590,113,37,0,9381,0,1181,0,1484,307,9,152,10,6102,3,0,22,111,35827,332,13185,13194,3141,0,2951,3024,149692,149692,0,NA,720660
2015-11-01,37608,13,25682,11794,0,119,19329,2910,8,16411,10871,0,1,0,4825,1225,4729,0,91,308,0,0,70,238,0,0,0,67535,0,830,66705,1792,1792,0,54,2,0,52,19682,0,0,2047,9245,8390,351,0,0,351,31143,8,25689,3441,1236,634,98,37,0,9163,8,865,43,1474,249,24,185,7,5902,6,0,1,399,44973,348,13447,15988,3676,0,7274,4240,158478,158478,0,NA,802574
2015-12-01,47409,2,28122,19061,0,224,29735,2768,119,26848,16299,0,501,0,9227,2226,4235,2,108,384,0,0,80,304,4641,3,4638,113027,0,918,112109,4010,4010,0,335,8,0,327,37314,0,1,4786,15430,17097,624,0,0,624,50028,19,43059,4747,831,1056,210,106,0,16957,22,1780,140,2442,485,36,347,46,10712,0,0,186,761,62262,646,18910,22422,6610,0,7174,6500,182251,182239,12,NA,1130552
2016-01-01,57823,15,37922,19714,0,172,32793,4120,23,28650,33649,0,317,0,26052,1770,5177,0,333,2036,0,0,381,1655,19870,0,19870,179300,0,590,178710,14663,14465,198,726,4,0,722,63320,2,0,10143,25293,27882,2674,0,0,2674,76618,26,64079,8904,1611,1451,301,177,69,23022,26,2206,232,2587,648,98,209,80,15959,1,0,339,637,59385,950,16801,18034,5693,217,9413,8277,164907,164776,131,NA,1461572
2016-02-01,48457,1,37645,10596,0,215,20885,2768,45,18072,23345,0,305,0,17692,1282,3800,1,265,1466,0,0,246,1220,11820,8,11812,137186,4,935,136247,15943,15206,737,1172,18,0,1154,56934,22,7,8969,26227,21709,4066,0,0,4066,66585,11,55852,7319,1340,1729,204,123,7,19524,0,2860,182,3104,461,197,93,92,11429,0,0,222,884,53371,1103,15397,17008,4526,668,8295,6374,138691,138545,146,NA,1198890
