Fecha,01. XV - ARICA Y PARINACOTA,Chacalluta - Aeropuerto,Concordia (Chacalluta),Chungará,FF.CC. Arica - Tacna,Visviri,02. I - TARAPACÁ,Aeropuerto Diego Aracena,Apacheta de Irpa,Colchane,03. II - ANTOFAGASTA,Aeródromo El Loa,Aeropuerto Cerro Moreno,FF.CC Ollague,Jama,Salar de Ollagüe,Hito Cajón,Socompa,Sico,04. III - ATACAMA,Aeródromo Chamonate,Pascua Lama,Pircas Negras,San Francisco,05. IV - COQUIMBO,Aeropuerto La Florida,Juntas del Toro,06. V - VALPARAÍSO,Aeródromo Torquemada - Viña del Mar,Aeropuerto Isla de Pascua,Sistema Cristo Redentor (Los Libertadores),07. VII - MAULE,Pehuenche,Vergara,08. VIII - BÍO - BÍO,Aeropuerto Carriel Sur,Copahue,Pichachén,09. IX - ARAUCANÍA,Aeródromo Pucón,Aeropuerto Maquehue,Icalma,Pino Hachado,Puesco (Mamuil Malal),10. XIV - LOS RÍOS,Aeropuerto Pichoy,Carirriñe,Hua Hum,11. X - LOS LAGOS,Aeropuerto El Tepual,Cardenal Antonio Samoré,Futaleufú,Pérez Rosales (Peulla),Río Encuentro,Río Manso,Río Puelo,Vuriloche,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,Aeropuerto Balmaceda,Coyhaique,Hito O-IV-B,Huemules,Ingeniero Ibáñez Palavicini,Las Pampas - Lago Verde,Pampa Alta,Río Fría Appeleg,Rio Jeinimeni,Río Mayer,Río Mosco,Roballos,Triana,13. XII - MAGALLANES Y LA ANTARTICA CHILENA,Aeropuerto Punta Arenas,Dorotea,Integración Austral (Monte Aymond),Laurita Casas Viejas,Río Bellavista,Río Don Guillermo,San Sebastián,14. RM - METROPOLITANA DE SANTIAGO,Aeropuerto C. Arturo Merino Benítez,Portillo de Piuquenes,"(1) Por condiciones de conectividad y habitabilidad en el paso SICO, las labores de control y fiscalización (ingreso y salida del país), desde el año 2021, se realizan en el CF San Pedro de Atacama. Para efectos de contabilización, se considera Sico - San Pedro de Atacama, como un solo punto de control migratorio.",TOTAL
2016-03-01,45146,17,34088,10898,7,136,21613,2538,29,19046,17484,0,529,0,11965,1267,3574,2,147,771,0,0,95,676,4428,0,4428,117221,0,1131,116090,7761,7575,186,765,0,0,765,37435,0,2,5377,16812,15244,949,0,0,949,46075,5,39178,4857,708,1107,136,84,0,15628,7,2323,126,2868,401,34,221,67,8804,2,1,148,626,39233,497,11400,12145,3896,384,6501,4410,156223,156189,34,NA,1021464
2016-04-01,42623,0,32644,9798,0,181,18897,2203,11,16683,10572,26,398,0,6103,939,2985,1,120,262,0,0,0,262,190,7,183,64905,0,843,64062,3002,2962,40,254,0,0,254,27053,0,2,2645,14436,9970,372,0,2,370,34989,0,30425,3034,357,1069,58,46,0,9330,0,1115,22,1692,329,35,218,9,5630,18,0,115,147,27604,560,10446,9001,3037,88,2353,2119,134137,134132,5,NA,748380
2016-05-01,43358,0,33319,9732,28,279,19860,2613,104,17143,8979,9,421,0,4585,760,3140,0,64,40,0,0,8,32,6,6,0,39864,0,1114,38750,1348,1348,0,0,0,0,0,22450,0,0,1947,11923,8580,186,0,0,186,27350,0,23476,2810,156,827,57,24,0,8451,7,922,0,1373,126,113,190,5,5024,9,0,64,618,21716,176,9656,7095,2956,0,520,1313,126749,126749,0,NA,640714
2016-06-01,37658,12,27553,9467,494,132,19082,2528,41,16513,7633,0,480,0,4020,790,2342,0,1,0,0,0,0,0,0,0,0,20883,11,797,20075,4410,4410,0,118,118,0,0,20356,0,0,1767,10493,8096,193,0,0,193,26671,76,22172,3244,139,981,41,18,0,8242,0,705,0,1388,160,58,206,17,5145,2,7,32,522,20550,326,9678,5101,3983,0,321,1141,136009,136009,0,NA,603610
2016-07-01,53604,11,38903,13980,526,184,25835,1921,47,23867,12618,9,531,0,7097,1763,3218,0,0,0,0,0,0,0,0,0,0,53583,0,606,52977,1208,1208,0,175,175,0,0,35112,0,0,4600,15404,15108,266,0,0,266,39225,1,31856,5781,264,1270,51,2,0,11463,0,1583,0,2353,172,28,236,30,6715,0,0,28,318,29430,256,12219,10193,4543,0,248,1971,178406,178406,0,NA,881850
2016-08-01,37366,0,26500,10271,483,112,18804,1889,22,16893,10988,6,562,0,4837,1208,4369,0,6,0,0,0,0,0,0,0,0,59751,0,1111,58640,0,0,0,0,0,0,0,19756,0,0,2046,8726,8984,147,0,0,147,26352,16,22402,2848,211,873,2,0,0,8891,0,773,0,1451,0,24,84,0,6495,0,0,15,49,24264,378,9417,7710,5051,0,400,1308,164526,164526,0,NA,741690
2016-09-01,34562,0,25119,9050,234,159,19839,1498,8,18333,11123,0,526,0,6332,911,3302,0,52,196,0,0,0,196,6,6,0,83061,1,818,82242,1469,1469,0,0,0,0,0,26880,0,0,2492,14292,10096,196,0,0,196,32707,0,28319,3080,463,840,5,0,0,9644,0,1056,0,1733,0,3,183,0,6166,0,0,23,480,26591,157,10066,8687,4551,0,1556,1574,156918,156918,0,NA,806384
2016-10-01,36402,61,26854,8825,477,185,20504,1734,0,18770,12549,0,609,0,6457,903,4449,0,131,533,0,0,0,533,0,0,0,94881,0,1049,93832,3268,3268,0,0,0,0,0,29227,0,16,3005,14137,12069,319,0,0,319,38972,15,33395,3778,818,966,0,0,0,11625,0,1449,0,2561,0,13,66,0,7283,0,0,0,253,33293,447,10990,10649,4816,0,3646,2745,174749,174749,0,NA,912644
2016-11-01,34322,96,24194,9180,627,225,19265,2022,0,17243,12974,24,536,0,5962,1029,5170,0,253,438,0,0,46,392,3,3,0,92912,0,1357,91555,4306,4306,0,340,0,0,340,28071,0,3,2944,14121,11003,493,0,0,493,39740,8,34246,3446,1332,708,0,0,0,10439,0,1561,0,2113,0,22,82,0,6452,2,0,2,205,41668,415,12360,12394,4425,318,7473,4283,189307,189307,0,NA,948556
2016-12-01,46080,18,25674,19714,464,210,34445,2244,2,32199,22199,0,644,0,15222,2109,3757,0,467,1145,0,0,102,1043,12007,15,11992,144852,0,862,143990,5442,5363,79,814,19,0,795,45349,0,6,4949,19449,20945,1237,0,398,839,56607,0,48178,5972,977,1480,0,0,0,17878,0,1730,0,2916,0,0,0,0,12760,41,12,0,419,57429,873,18632,11625,7952,281,9252,8814,212339,212339,0,NA,1315646
2017-01-01,58881,13,40423,17454,800,191,39003,3927,0,35076,47362,24,462,0,35217,1944,5173,0,4542,6735,0,0,977,5758,28749,7,28742,269991,24,1308,268659,17189,16949,240,1986,0,0,1986,80693,0,0,12359,34807,33527,5280,0,1807,3473,90869,17,74961,11452,2107,2329,3,0,0,25701,0,2426,0,4257,0,0,278,0,18235,0,0,96,409,74372,1069,18139,27164,5764,388,11925,9923,217216,217205,11,NA,1928054
2017-02-01,45829,5,33715,11258,613,238,23555,2558,0,20997,29771,0,397,0,22922,1384,4260,0,808,3141,0,0,432,2709,11603,38,11565,182057,0,660,181397,13629,13300,329,1809,9,0,1800,63267,0,8,9372,29111,24776,3050,0,769,2281,73563,11,60882,9427,1303,1940,0,0,0,22545,0,3117,0,4518,0,193,405,0,12802,3,0,390,1117,62607,1111,13881,23882,6529,1,10927,6276,172617,172438,179,NA,1418086
2017-03-01,39150,30,29249,9256,463,152,24221,1624,0,22597,14639,0,502,0,8549,1268,4058,0,262,844,0,0,155,689,2229,4,2225,101430,0,819,100611,6727,6590,137,697,4,0,693,35090,0,1,4215,16338,14536,1159,0,266,893,47483,17,39756,5305,1259,1146,0,0,0,13832,0,1630,0,2678,0,63,190,0,9054,0,0,3,214,45841,669,12447,15299,5158,0,7856,4412,187781,187718,63,NA,1042246
2017-04-01,36871,8,27395,8729,522,217,20131,1341,53,18737,13803,0,472,0,8256,1066,3692,0,317,714,0,0,60,654,1898,0,1898,95538,0,584,94954,5034,5020,14,451,2,0,449,33343,0,0,3900,17213,12230,683,0,215,468,39282,4,33021,4703,596,953,5,0,0,11186,0,1082,0,1683,0,17,191,0,7722,138,0,105,248,33516,336,11767,10417,4460,82,3539,2915,177176,177176,0,NA,939252
2017-05-01,35647,3,26212,8633,642,157,17543,1440,0,16103,8274,0,179,0,4013,1671,2269,0,142,77,0,0,0,77,65,6,59,50133,0,1107,49026,2044,2044,0,2,2,0,0,23407,0,0,1719,11892,9796,215,0,23,192,28347,4,24324,3119,269,582,0,20,29,7977,0,1124,0,1386,0,35,5,9,5232,1,0,9,176,18503,154,6869,6486,3269,0,514,1211,165719,165719,0,NA,715906
2017-06-01,35320,15,26532,8063,555,155,18357,1460,6,16891,4335,0,0,0,1101,2567,667,0,0,0,0,0,0,0,0,0,0,36753,0,773,35980,159,159,0,189,189,0,0,13887,0,0,1122,6802,5963,81,0,0,81,17111,0,14874,1593,192,452,0,0,0,5493,0,455,0,733,0,0,0,6,4299,0,0,0,0,16964,204,6280,4162,5202,0,233,883,173919,173919,0,NA,645136
2017-07-01,42765,30,29944,12039,544,208,26575,1841,0,24734,11509,0,492,0,6175,1890,2952,0,0,0,0,0,0,0,0,0,0,65167,0,744,64423,0,0,0,0,0,0,0,27043,0,0,1066,13962,12015,120,0,0,120,33745,0,28010,4707,220,808,0,0,0,9763,0,1031,0,1499,0,4,19,0,7167,0,0,0,43,27575,344,11020,8868,5273,0,239,1831,246905,246905,0,NA,982334
2017-08-01,53975,16,36053,16971,647,288,23329,1624,0,21705,12832,0,537,0,5749,2179,4362,0,5,0,0,0,0,0,0,0,0,61930,0,959,60971,0,0,0,4,4,0,0,14318,0,0,738,5367,8213,103,0,0,103,23272,0,19136,3286,140,710,0,0,0,7770,0,1121,0,1200,0,2,11,0,5290,0,0,0,146,14564,227,8282,0,4398,0,381,1276,268061,268061,0,NA,960316
2017-09-01,40251,78,30905,8732,475,61,22134,1584,7,20543,11635,0,355,0,6453,1041,3609,0,177,0,0,0,0,0,1,0,1,78594,0,643,77951,0,0,0,0,0,0,0,25209,0,0,2106,12571,10532,209,0,0,209,33798,0,28790,3753,436,819,0,0,0,10210,0,1443,0,1744,0,1,458,0,6362,0,0,29,173,19345,190,10945,0,4407,0,1927,1876,201117,201117,0,NA,885006
2017-10-01,41722,35,32472,8698,517,0,23353,1873,0,21480,13934,0,541,0,6604,1314,5311,0,164,0,0,0,0,0,0,0,0,83785,0,1143,82642,0,0,0,0,0,0,0,25059,0,0,2288,11455,11316,324,0,0,324,35492,0,29677,4325,755,735,0,0,0,10468,0,1881,0,2079,0,0,117,0,6108,0,2,0,281,24278,383,13356,0,4830,0,2873,2836,223367,223367,0,NA,963564
2017-11-01,43082,25,32993,9662,402,0,23867,1714,0,22153,13329,0,464,0,5414,1452,5740,0,259,559,0,0,0,559,0,0,0,80756,0,1084,79672,2682,2682,0,9,9,0,0,28294,0,0,2461,14352,11481,618,0,0,618,38348,9,31304,4848,1411,776,0,0,0,11785,0,1791,0,1985,0,2,283,0,7279,0,1,59,385,44715,563,12512,13050,4568,212,9239,4571,229199,229199,0,NA,1034486
2017-12-01,55240,88,36860,17842,450,0,38666,2327,0,36339,20891,0,574,0,12054,2731,4960,0,572,1001,0,0,187,814,7962,24,7938,129329,0,842,128487,4584,4561,23,266,0,0,266,42243,0,0,4401,18539,19303,1078,0,142,936,55068,17,46697,5800,1037,1517,0,0,0,16228,0,2659,0,3048,0,0,104,0,10118,0,0,0,299,59333,767,16405,17890,5901,376,10159,7835,260801,260758,43,NA,1385380
2018-01-01,66591,13,46866,18927,785,0,42341,3525,13,38803,40468,6,426,0,29038,2869,6774,0,1355,4775,0,0,681,4094,22972,6,22966,207678,0,1218,206460,10451,10339,112,1069,3,0,1066,62023,44,0,8469,26032,27478,4425,0,686,3739,79524,10,65577,10704,976,1748,227,157,125,22905,3,2606,0,2933,0,79,383,0,15858,16,96,415,516,73047,1070,20960,24067,4246,454,12184,10066,255057,254823,234,NA,1786652
2018-02-01,57318,26,45525,10936,831,0,26836,2104,12,24720,26100,0,494,0,18421,1745,4788,0,652,1945,0,0,291,1654,10693,0,10693,152432,4,649,151779,9753,9523,230,1084,0,0,1084,50398,0,0,7250,23157,19991,2973,0,400,2573,64240,24,52925,8333,1092,1691,148,1,26,21745,0,2784,0,3155,0,119,402,0,14118,0,3,499,665,55657,1133,12523,20391,4582,501,10310,6217,201849,201745,104,NA,1366046
2018-03-01,55144,29,44600,10097,418,0,23840,1210,6,22624,18300,0,531,0,11280,1289,4641,3,556,991,0,0,178,813,3795,0,3795,106235,47,992,105196,4869,4767,102,652,0,0,652,32820,0,5,4360,15936,12519,1532,0,263,1269,45872,15,37606,6154,661,1277,104,55,0,26330,0,2171,0,2781,0,35,265,0,20585,0,13,7,473,39699,670,9580,14010,3115,402,7324,4598,214181,214143,38,NA,1148520
2018-04-01,43211,36,34562,8367,246,0,19859,1000,3,18856,11791,11,529,0,6208,1123,3543,0,377,332,0,0,12,320,244,10,234,71427,14,945,70468,2190,2167,23,73,0,0,73,24582,0,0,2189,9753,12640,571,0,76,495,32584,1,26480,4665,269,979,9,0,181,17811,0,1028,0,1596,0,27,162,0,14650,0,8,115,225,27670,378,6014,9734,4465,121,4317,2641,183913,183911,2,NA,872516
2018-05-01,33448,21,24631,8399,397,0,23473,821,12,22640,9871,0,396,0,4488,1063,3764,0,160,130,0,0,0,130,0,0,0,46112,0,1093,45019,700,700,0,5,5,0,0,18032,0,3,1333,6922,9774,204,0,1,203,20339,0,16866,2628,212,633,0,0,0,8851,0,647,0,833,0,0,40,0,7195,0,0,61,75,18853,366,3983,8210,3816,0,941,1537,149497,149497,0,NA,659030
2018-06-01,34367,1,25807,8306,253,0,39265,727,4,38534,5612,0,420,0,1941,1680,1514,0,57,83,0,0,0,83,0,0,0,21196,0,891,20305,8,8,0,16,16,0,0,6317,0,4,443,3030,2840,77,0,0,77,9195,0,6870,1767,151,406,1,0,0,3997,0,261,0,425,0,3,25,0,3253,0,0,0,30,9622,425,3754,3111,1302,0,250,780,151662,151662,0,NA,562834
2018-07-01,44457,2,36564,7352,539,0,37220,838,28,36354,10629,0,575,0,4262,3851,1832,0,109,38,0,0,0,38,0,0,0,31766,0,947,30819,37,37,0,7,7,0,0,41126,0,4,1477,6523,33122,217,0,0,217,20763,0,16374,3709,3,677,0,0,0,2530,0,509,0,780,0,2,0,0,1239,0,0,0,0,13845,23,5227,5062,1777,0,426,1330,207163,207163,0,NA,819596
2018-08-01,42616,8,33031,8761,746,70,28727,894,0,27833,12903,0,483,0,4532,1935,5935,0,18,0,0,0,0,0,0,0,0,30813,1,2603,28209,335,335,0,44,44,0,0,18169,0,0,1346,4437,12386,198,0,0,198,23870,0,21226,2090,0,554,0,0,0,5376,0,547,0,742,0,0,17,0,4036,2,0,0,32,14207,6,5366,5415,1824,0,329,1267,195185,195185,0,NA,744886
2018-09-01,39230,22,30714,7910,407,177,23193,642,0,22551,11957,0,338,0,6164,1284,4083,0,88,56,0,0,0,56,0,0,0,28587,1,665,27921,390,390,0,0,0,0,0,10489,0,0,910,5030,4549,252,0,0,252,59696,1,57333,1919,0,443,0,0,0,4698,0,561,0,644,0,0,19,0,3421,0,0,0,53,15839,1,6365,4893,1546,0,1568,1466,157220,157220,0,NA,703214
2018-10-01,42415,31,33747,8149,357,131,26981,645,0,26336,9353,0,334,0,3472,805,4613,0,129,185,0,0,0,185,0,0,0,37571,0,1275,36296,32,32,0,31,31,0,0,14059,0,0,1089,4765,8205,224,0,0,224,22321,0,19530,2336,0,455,0,0,0,6338,0,530,0,862,0,0,2,0,4909,0,0,0,35,34539,55,16849,8906,2305,0,4451,1973,175323,175323,0,NA,738744
2018-11-01,45670,14,36529,8578,444,105,51099,693,8,50398,11718,0,448,0,4149,1396,5469,0,256,384,0,0,82,302,64,0,64,40251,0,969,39282,1279,1279,0,12,12,0,0,12737,0,2,1456,5458,5821,2131,0,0,2131,47180,2,43311,3310,0,557,0,0,0,9155,0,598,0,867,0,0,0,0,7690,0,0,0,0,42530,155,10776,13494,2275,358,10561,4911,199764,199764,0,NA,927948
2018-12-01,57898,68,40800,16426,495,109,38518,865,0,37653,17301,0,749,0,8017,3087,5006,0,442,560,0,0,125,435,5269,486,4783,67467,0,657,66810,1768,1751,17,305,6,0,299,25819,0,0,2358,10205,13256,2484,0,45,2439,32566,4,25113,6514,0,935,0,0,0,12754,0,897,0,1235,0,0,1,0,10619,0,0,0,2,59777,465,12798,26513,4897,350,11062,3692,235449,235425,24,NA,1115870
2019-01-01,64510,19,44243,19290,850,108,45501,1823,0,43678,25603,0,333,0,15446,3148,6060,0,616,1872,0,0,141,1731,13503,1399,12104,106986,0,1095,105891,3915,3915,0,560,4,0,556,37217,0,2,5489,14022,17704,3002,0,434,2568,44911,4,34522,7385,1721,1279,0,0,0,17412,4,1282,0,1812,0,0,0,0,14314,0,0,0,0,59326,1031,13382,16969,3458,384,13759,10343,201058,201058,0,NA,1250752
2019-02-01,45677,3,38397,6650,463,164,20591,1091,0,19500,14235,0,376,0,7954,1778,4092,0,35,656,0,0,91,565,4904,382,4522,71657,5,570,71082,3103,3103,0,413,0,0,413,27933,0,5,3725,11065,13138,2274,0,283,1991,36295,16,28175,5273,1769,1062,0,0,0,11860,0,1224,0,1558,0,0,0,0,9078,0,0,0,0,46654,1070,11920,13407,2866,329,11109,5953,150526,150511,15,NA,873556
2019-03-01,49666,21,40230,8796,494,125,23439,622,0,22817,13726,0,416,0,5907,2540,4722,0,141,541,0,0,173,368,1952,0,1952,57090,0,659,56431,2390,2361,29,432,0,0,432,23053,0,1,2924,9216,10912,1523,0,298,1225,30582,10,23300,5092,1206,974,0,0,0,10518,0,808,0,1471,0,0,0,0,8239,0,0,0,0,38193,732,9371,10587,2786,312,9985,4420,201695,201627,68,NA,909600
2019-04-01,51116,7,41311,9301,401,96,20486,586,0,19900,11409,0,501,0,5389,1269,4247,3,0,302,5,0,0,297,908,0,908,48835,1,759,48075,1739,1739,0,243,109,0,134,17549,0,0,1934,7869,7746,635,0,150,485,22579,25,16852,4227,649,826,0,0,0,7379,0,720,0,1268,0,0,0,0,5391,0,0,0,0,24777,471,6681,6786,2717,49,5231,2842,169727,169727,0,NA,755368
2019-05-01,53641,0,45167,7926,457,91,20492,488,0,20004,8893,0,438,0,3791,1077,3587,0,0,96,0,0,0,96,33,33,0,30749,0,509,30240,460,460,0,0,0,0,0,11656,0,0,997,4739,5920,288,0,0,288,13661,0,10069,2670,294,596,32,0,0,4652,0,339,0,629,0,2,0,0,3564,67,0,5,46,14333,7,4979,4777,2026,0,1369,1175,147511,147511,0,NA,612930
2019-06-01,48617,0,38433,9479,559,146,24804,494,0,24310,6802,3,398,0,2584,1198,2619,0,0,31,0,0,0,31,145,145,0,21215,0,596,20619,0,0,0,1,1,0,0,6802,0,0,791,1328,4683,122,0,0,122,11891,0,8412,2750,250,479,0,0,0,4200,0,179,0,472,0,1,18,0,3497,0,0,0,33,11483,120,3536,3326,3111,0,681,709,163842,163842,0,NA,599910
2019-07-01,39532,0,26603,12236,527,166,33603,617,0,32986,9460,369,452,0,3058,1982,3599,0,0,124,0,0,0,124,10,10,0,44712,0,841,43871,473,473,0,10,10,0,0,14064,0,0,994,4641,8429,213,0,0,213,14039,9,9000,4171,315,544,0,0,0,5673,0,511,0,868,0,0,19,0,4275,0,0,0,0,16996,1,7094,5874,2645,0,555,827,197120,197120,0,NA,752058
2019-08-01,32506,0,24507,7607,287,105,26413,502,0,25911,11293,627,501,0,3103,1845,5217,0,0,119,0,0,0,119,0,0,0,30773,4,620,30149,457,457,0,0,0,0,0,10178,0,0,802,3543,5833,288,0,0,288,7605,11,4429,2351,311,503,0,0,0,4597,0,362,0,625,0,0,44,0,3542,0,0,0,24,13232,75,4034,4615,2063,0,1144,1301,185397,185397,0,NA,645716
2019-09-01,24255,7,23705,31,393,119,26253,444,0,25809,8267,638,372,0,2421,1083,3753,0,0,171,0,0,0,171,0,0,0,34690,1,605,34084,802,802,0,0,0,0,0,10888,0,4,900,4821,5163,345,0,0,345,14842,0,11472,2463,389,518,0,0,0,4773,0,533,0,832,0,1,0,0,3407,0,0,0,0,16382,8,5587,5134,1885,0,2552,1216,146869,146869,0,NA,577074
2019-10-01,23098,27,22500,14,449,108,21978,381,0,21597,11742,915,447,0,3850,1224,5306,0,0,185,0,0,0,185,0,0,0,38155,2,1001,37152,824,824,0,3,3,0,0,11277,0,0,1107,4652,5518,313,0,0,313,16431,2,11356,3556,840,677,0,0,0,5941,0,518,0,1054,0,0,0,0,4227,45,0,0,97,22599,45,5728,5842,2162,0,6428,2394,153596,153596,0,NA,612284
2019-11-01,28804,21,24573,3645,420,145,13929,729,0,13200,14175,849,436,0,6255,1300,5335,0,0,235,0,0,50,185,0,0,0,25531,0,729,24802,814,803,11,59,0,0,59,9227,0,0,1275,3449,4503,462,0,0,462,15418,4,9334,4136,1231,713,0,0,0,6774,0,439,0,802,0,0,0,0,5533,0,0,0,0,35211,78,7580,7405,2066,196,12906,4980,141576,141576,0,NA,584430
2019-12-01,42241,8,24182,17400,495,156,42012,741,0,41271,14684,1045,624,0,6190,2424,4401,0,0,374,0,0,90,284,1478,28,1450,40698,0,801,39897,1388,1355,33,254,71,0,183,18968,0,0,1968,7243,9757,985,0,63,922,25770,9,18876,4670,1179,1036,0,0,0,10157,0,712,0,1096,0,0,0,0,8215,0,0,0,134,45637,465,9662,11809,5253,305,13103,5040,186477,186477,0,NA,862246
2020-01-01,51252,9,28993,21537,543,170,44586,370,0,44216,21627,775,325,0,12452,2655,5420,0,0,1212,0,0,120,1092,6250,7,6243,80011,0,760,79251,3529,3446,83,752,329,0,423,30532,0,0,4329,11479,14724,2528,0,284,2244,32123,20,25072,3614,1646,1771,0,0,0,15713,5,930,0,1495,0,0,0,0,13281,0,0,0,2,49666,467,9538,17184,3909,417,16471,1680,169278,169220,58,NA,1018118
2020-02-01,36806,0,25320,10900,444,142,26051,1059,10,24982,12561,590,319,0,5285,1719,4648,0,0,739,0,0,128,611,4658,0,4658,74239,8,818,73413,3193,2969,224,863,400,0,463,29616,0,1,4173,12093,13349,2305,0,224,2081,27249,29,24054,4,1621,1541,0,0,0,12901,0,1101,0,1461,0,0,0,0,10339,0,0,0,0,37987,761,9479,15172,2992,494,6336,2753,130614,130544,70,NA,799564
2020-03-01,17497,0,12376,4827,241,53,13443,379,0,13064,6503,407,157,0,2598,1022,2319,0,0,169,0,0,47,122,430,0,430,18149,3,375,17771,727,695,32,328,186,0,142,6636,0,0,845,2444,3347,569,0,94,475,8871,5,6611,1342,592,321,0,0,0,4241,0,236,0,364,0,0,0,0,3641,0,0,0,0,18596,181,3934,5556,773,86,5265,2801,72102,72071,31,NA,336522
2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
