Fecha,01. XV - ARICA Y PARINACOTA,Chacalluta - Aeropuerto,Concordia (Chacalluta),Chungará,FF.CC. Arica - Tacna,Visviri,02. I - TARAPACÁ,Aeropuerto Diego Aracena,Apacheta de Irpa,Colchane,03. II - ANTOFAGASTA,Aeródromo El Loa,Aeropuerto Cerro Moreno,FF.CC Ollague,Jama,Salar de Ollagüe,Hito Cajón,Socompa,Sico,04. III - ATACAMA,Aeródromo Chamonate,Pascua Lama,Pircas Negras,San Francisco,05. IV - COQUIMBO,Aeropuerto La Florida,Juntas del Toro,06. V - VALPARAÍSO,Aeródromo Torquemada - Viña del Mar,Aeropuerto Isla de Pascua,Sistema Cristo Redentor (Los Libertadores),07. VII - MAULE,Pehuenche,Vergara,08. VIII - BÍO - BÍO,Aeropuerto Carriel Sur,Copahue,Pichachén,09. IX - ARAUCANÍA,Aeródromo Pucón,Aeropuerto Maquehue,Icalma,Pino Hachado,Puesco (Mamuil Malal),10. XIV - LOS RÍOS,Aeropuerto Pichoy,Carirriñe,Hua Hum,11. X - LOS LAGOS,Aeropuerto El Tepual,Cardenal Antonio Samoré,Futaleufú,Pérez Rosales (Peulla),Río Encuentro,Río Manso,Río Puelo,Vuriloche,12. XI - AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,Aeropuerto Balmaceda,Coyhaique,Hito O-IV-B,Huemules,Ingeniero Ibáñez Palavicini,Las Pampas - Lago Verde,Pampa Alta,Río Fría Appeleg,Rio Jeinimeni,Río Mayer,Río Mosco,Roballos,Triana,13. XII - MAGALLANES Y LA ANTARTICA CHILENA,Aeropuerto Punta Arenas,Dorotea,Integración Austral (Monte Aymond),Laurita Casas Viejas,Río Bellavista,Río Don Guillermo,San Sebastián,14. RM - METROPOLITANA DE SANTIAGO,Aeropuerto C. Arturo Merino Benítez,Portillo de Piuquenes,"(1) Por condiciones de conectividad y habitabilidad en el paso SICO, las labores de control y fiscalización (ingreso y salida del país), desde el año 2021, se realizan en el CF San Pedro de Atacama. Para efectos de contabilización, se considera Sico - San Pedro de Atacama, como un solo punto de control migratorio.",TOTAL
2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8732,8732,0,NA,17464
2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33260,33260,0,NA,66520
2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22378,22378,0,NA,44756
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20491,20491,0,NA,40982
2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22744,22744,0,NA,45488
2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
2021-10-01,0,0,0,0,0,0,54,54,0,0,92,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,16205,0,NA,32702
2021-11-01,0,0,0,0,0,0,97,97,0,0,317,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,35456,35456,0,NA,71888
2021-12-01,0,0,0,0,0,0,139,139,0,0,916,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,156,0,0,0,107,0,0,0,0,49,0,0,0,0,4196,222,0,3974,0,0,0,0,66703,66703,0,NA,144228
2022-01-01,0,0,0,0,0,0,132,132,0,0,489,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5860,0,0,5860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,173,0,0,0,0,0,388,0,0,0,238,0,0,0,0,150,0,0,0,0,13295,257,0,13038,0,0,0,0,49398,49398,0,NA,139470
2022-02-01,0,0,0,0,0,0,260,260,0,0,612,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6597,0,0,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,220,0,0,0,0,0,577,0,0,0,332,0,0,0,0,245,0,0,0,0,11699,80,0,11619,0,0,0,0,50310,50310,0,NA,140550
2022-03-01,0,0,0,0,0,0,318,318,0,0,815,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6689,0,0,6689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,242,0,0,0,0,0,515,0,0,0,281,0,0,0,0,234,0,0,0,0,7242,71,0,7171,0,0,0,0,65409,65409,0,NA,162460
2022-04-01,0,0,0,0,0,0,360,360,0,0,744,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13575,0,0,13575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,210,0,0,0,0,0,759,0,0,0,332,0,0,0,0,427,0,0,0,0,4121,60,0,4061,0,0,0,0,75962,75962,0,NA,191462
2022-05-01,9076,0,5985,2986,0,105,7386,323,0,7063,3673,0,906,0,1781,416,567,0,3,0,0,0,0,0,0,0,0,18448,0,0,18448,256,256,0,0,0,0,0,2813,0,0,0,2813,0,365,0,0,365,4504,0,3847,597,0,60,0,0,0,1341,0,0,0,495,0,0,0,0,846,0,0,0,0,6492,0,3140,2438,0,0,0,914,68981,68981,0,NA,246670
2022-06-01,10985,3,6921,4004,0,57,7900,221,0,7679,3002,0,750,0,1356,485,411,0,0,0,0,0,0,0,0,0,0,12740,1,0,12739,149,149,0,0,0,0,0,2975,0,0,218,1737,1020,171,0,0,171,5365,0,3649,1610,0,106,0,0,0,1813,0,0,0,535,0,0,0,0,1278,0,0,0,0,5671,0,3185,1894,0,0,71,521,76347,76347,0,NA,254236
2022-07-01,17492,4,9872,7534,0,82,10367,276,0,10091,4688,0,654,0,2126,698,1208,0,2,0,0,0,0,0,0,0,0,11093,0,0,11093,0,0,0,1,1,0,0,3133,0,0,141,1200,1792,755,0,0,755,7124,0,4744,2263,0,117,0,0,0,2570,0,0,0,444,0,0,0,0,2126,0,0,0,0,5857,94,2272,2412,0,0,209,870,106562,106562,0,NA,339284
2022-08-01,16424,6,10422,5934,0,62,8805,193,0,8612,4614,0,709,0,1436,931,1520,0,18,0,0,0,0,0,0,0,0,17834,1,13,17820,0,0,0,0,0,0,0,3828,0,0,521,1409,1898,155,0,0,155,6760,2,4811,1767,0,180,0,0,0,2465,0,0,0,628,0,0,0,0,1837,0,0,0,0,7853,121,3520,3014,0,0,293,905,105330,105330,0,NA,348136
2022-09-01,17233,5,10560,6622,0,46,7622,210,0,7412,6036,0,823,0,2714,692,1807,0,0,0,0,0,0,0,0,0,0,37568,0,135,37433,0,0,0,11,11,0,0,9397,0,0,778,4703,3916,203,0,0,203,11025,3,8724,1881,108,271,38,0,0,3511,0,0,0,997,0,0,0,0,2514,0,0,0,0,11842,0,5018,4274,0,0,963,1587,99071,99071,0,NA,407038
2022-10-01,19663,62,12387,7140,3,71,8088,323,0,7765,8017,0,860,0,3294,749,3111,0,3,0,0,0,0,0,5,5,0,44879,0,291,44588,941,941,0,7,7,0,0,12909,0,0,1640,5375,5894,399,0,0,399,16388,0,11872,3641,426,449,0,0,0,5372,0,0,0,1684,0,0,0,0,3688,0,0,0,0,20685,2,6867,7156,0,0,4061,2599,117475,117475,0,NA,509656
2022-11-01,19121,16,11810,7249,0,46,8171,205,0,7966,9990,12,1339,0,3454,1238,3933,0,14,181,0,0,0,181,0,0,0,40491,1,70,40420,1670,1670,0,5,5,0,0,11835,0,0,1427,5437,4971,438,0,0,438,19272,2,13913,4097,709,551,0,0,0,5268,2,0,0,1388,0,0,0,0,3878,0,0,0,0,28624,0,7681,7642,0,0,8571,4730,138984,138984,0,NA,568100
2022-12-01,26956,12,11410,15280,173,81,12459,401,0,12058,13302,9,2393,0,6007,2182,2709,0,2,17,0,0,0,17,6325,0,6325,62383,5,65,62313,2438,2361,77,203,0,0,203,18497,0,0,1998,7783,8716,575,0,0,575,24846,0,17415,5973,522,936,0,0,0,8237,0,0,0,2087,0,0,0,0,6150,0,0,0,0,34946,0,11174,9043,0,0,7557,7172,165764,165760,4,NA,753896
2023-01-01,25714,1,7571,18085,2,55,13242,328,0,12914,18025,0,1269,0,11455,1923,3372,0,6,800,2,0,0,798,14638,41,14597,108217,1,323,107893,5606,5518,88,423,0,0,423,31787,76,1,4756,12737,14217,1699,0,126,1573,39914,0,27070,10208,1186,1450,0,0,0,13179,4,0,0,2326,0,0,0,0,10849,0,0,0,0,56100,1074,12761,18731,0,0,11012,12522,148168,148131,37,NA,955024
2023-02-01,25392,75,13065,12080,76,96,7580,220,0,7360,11200,0,1080,0,5870,1457,2784,0,9,336,0,0,0,336,4699,4,4695,65228,4,223,65001,4611,4344,267,720,352,0,368,24620,6,8,3504,10229,10873,1750,3,303,1444,31885,5,22047,7395,1118,1320,0,0,0,9988,0,0,0,2336,0,0,0,0,7652,0,0,0,0,45172,872,7947,16201,3537,0,9645,6970,118621,118525,96,NA,703604
2023-03-01,24878,10,16111,8144,486,127,12254,315,0,11939,10111,37,1417,0,4320,1168,3168,0,1,258,0,0,0,258,1211,0,1211,40980,0,68,40912,2470,2386,84,340,0,0,340,14812,0,0,1921,5939,6952,931,0,127,804,22458,0,15275,5515,861,807,0,0,0,6842,10,0,0,1024,0,0,0,0,5808,0,0,0,0,34218,686,6792,9028,2641,0,9575,5496,135943,135901,42,NA,615412
2023-04-01,20714,0,13698,6301,652,63,12136,285,0,11851,8991,15,1664,0,5125,964,1222,0,1,0,0,0,0,0,928,0,928,43088,1,0,43087,2175,2131,44,92,0,0,92,12124,0,0,2146,6909,3069,626,0,0,626,19215,0,13588,4511,386,730,0,0,0,6038,0,0,0,1299,0,0,0,0,4739,0,0,0,0,24230,391,6705,6425,2476,0,4946,3287,118290,118290,0,NA,537294
2023-05-01,20898,3,13172,7121,529,73,12274,284,0,11990,8383,2,1409,0,3447,940,2582,0,3,97,0,0,0,97,478,0,478,35272,1,4,35267,1082,1082,0,0,0,0,0,10219,0,0,1508,4231,4480,532,0,0,532,14065,0,10165,3172,156,562,0,10,0,3553,0,0,0,709,0,0,0,0,2844,0,0,0,0,14713,231,5706,3944,1879,0,1499,1454,102877,102877,0,NA,448886
2023-06-01,22113,1,13597,7977,466,72,13864,218,0,13646,6087,25,1299,0,2153,967,1579,0,64,7,0,0,0,7,0,0,0,16589,2,0,16587,326,326,0,0,0,0,0,5601,0,1,673,2213,2714,198,0,0,198,9920,0,6302,3073,82,463,0,0,0,3312,0,169,0,435,0,0,2,0,2706,0,0,0,0,10388,134,4220,2583,1827,0,914,710,114315,114315,0,NA,405440
2023-07-01,30933,39,16971,12778,994,151,15941,268,0,15673,8897,11,1419,0,3501,1789,2165,0,12,100,0,0,0,100,0,0,0,18788,0,7,18781,0,0,0,0,0,0,0,8561,0,0,1163,3268,4130,278,0,0,278,12129,0,8170,3747,54,158,0,0,0,3163,0,231,0,347,0,0,0,0,2585,0,0,0,0,11996,140,4871,3291,1778,0,701,1215,157042,157042,0,NA,535656
2023-08-01,25384,0,15715,8770,821,78,16152,24,0,16128,8620,27,1410,0,2615,1607,2957,0,4,111,0,0,0,111,0,0,0,16123,1,62,16060,0,0,0,0,0,0,0,6059,0,0,896,2191,2972,218,0,0,218,10085,0,7034,2726,10,315,0,0,0,3053,0,289,0,272,0,0,0,0,2492,0,0,0,0,11216,266,5067,2764,1492,0,825,802,159037,159037,0,NA,512116
2023-09-01,24259,0,15463,8037,643,116,18444,4,0,18440,9477,10,1392,0,3582,1515,2976,0,2,91,0,0,0,91,0,0,0,24373,4,95,24274,0,0,0,0,0,0,0,10326,0,0,1220,4069,5037,374,0,0,374,11320,0,8111,2587,0,622,0,0,0,4622,0,806,0,608,0,0,0,0,3208,0,0,0,0,15870,247,5554,4542,1623,0,2292,1612,136576,136576,0,NA,511464
2023-10-01,25600,44,16020,8821,634,81,20223,5,0,20218,11673,18,1549,0,4012,1468,4622,0,4,99,0,0,0,99,12,12,0,46686,1,373,46312,0,0,0,0,0,0,0,12372,0,0,1504,5398,5470,401,0,0,401,17331,0,12254,4436,0,641,0,0,0,5648,0,898,0,698,0,0,0,0,4052,0,0,0,0,24362,305,8202,6340,0,0,6588,2927,166266,166266,0,NA,661346
2023-11-01,24958,50,14985,9585,250,88,19909,37,0,19872,12419,13,1384,0,4056,1551,5413,0,2,310,0,0,0,310,16,0,16,46374,4,82,46288,0,0,0,68,68,0,0,11000,0,0,1342,4211,5447,438,3,0,435,16394,0,11411,4316,30,637,0,0,0,5406,6,756,0,774,0,0,0,0,3870,0,0,0,0,38414,464,11460,8499,2,0,12504,5485,172048,172048,0,NA,695508
2023-12-01,34060,15,16788,17047,12,198,23031,82,0,22949,17264,24,2543,0,7097,3286,4312,0,2,435,0,0,0,435,2860,31,2829,68425,0,388,68037,1073,1073,0,0,0,0,0,18533,0,48,1844,8074,8567,806,0,0,806,23495,0,17104,5415,16,960,0,0,0,7409,0,1242,0,1039,0,0,0,0,5128,0,0,0,0,41164,949,12897,8694,0,0,11867,6757,201077,201077,0,NA,879264
2024-01-01,39800,12,20568,19114,40,66,19221,34,0,19187,22317,0,1613,0,12012,3194,5496,0,2,1064,0,0,0,1064,9662,0,9662,101700,4,148,101548,3262,3262,0,0,0,0,0,26146,77,7,4356,11290,10416,2051,0,208,1843,34095,0,23399,9203,154,1339,0,0,0,11822,0,1241,0,1022,0,0,10,0,9549,0,0,0,0,57082,703,15252,16304,0,0,13332,11491,178009,177892,117,NA,1012462
2024-02-01,30016,0,18561,10860,465,130,16307,14,0,16293,15764,0,1525,0,6855,2538,4843,0,3,468,0,0,0,468,4420,0,4420,77959,12,81,77866,3924,3924,0,420,0,0,420,26894,0,0,3920,11556,11418,1715,0,284,1431,35908,22,25801,8143,572,1370,0,0,0,9651,0,1468,0,1231,0,0,0,0,6952,0,0,0,0,48113,1347,13776,13988,0,329,11884,6789,147624,147580,44,NA,838366
2024-03-01,26819,4,16616,9352,733,114,16407,36,0,16371,15228,14,1591,0,5829,2387,5407,0,0,738,0,0,0,738,4373,0,4373,86828,1,95,86732,4965,4965,0,687,82,0,605,27343,0,0,3801,12150,11392,1141,0,65,1076,34083,0,25673,6805,609,996,0,0,0,9004,2,1733,0,1176,0,0,0,0,6093,0,0,0,0,42818,547,14924,9900,0,343,10588,6516,180742,180738,4,NA,902352
2024-04-01,24036,8,14613,8754,554,107,16536,23,0,16513,15483,305,1135,0,7270,1992,4781,0,0,362,0,0,0,362,463,73,390,91566,1,2,91563,4511,4511,0,354,189,0,165,23528,0,1,3158,10278,10091,543,0,0,543,32244,0,24461,6704,242,837,0,0,0,7269,1,1352,0,924,0,0,0,0,4992,0,0,0,0,29220,430,13268,7882,0,102,4474,3064,149500,149482,18,NA,791230
2024-05-01,23002,1,14628,7682,528,163,16463,13,0,16450,11310,82,1080,0,4312,1730,4103,0,3,0,0,0,0,0,133,133,0,75609,1,30,75578,593,593,0,55,55,0,0,18810,0,0,1328,8776,8706,140,0,0,140,21747,0,16464,4633,25,625,0,0,0,4869,0,717,0,661,0,0,0,0,3491,0,0,0,0,18104,243,9205,5377,0,0,1774,1505,144537,144537,0,NA,670744
2024-06-01,22560,135,14291,7540,433,161,20123,1,0,20122,9780,13,1228,0,4541,1751,2245,0,2,0,0,0,0,0,0,0,0,8285,24,0,8261,107,107,0,65,65,0,0,12409,0,0,1318,4189,6902,127,0,0,127,16766,0,11897,4095,89,685,0,0,0,9431,0,431,0,6428,0,3,31,0,2531,0,0,0,7,9422,141,5326,2550,0,0,499,906,172762,172762,0,NA,563674
2024-07-01,29992,7,17832,11416,535,202,25530,26,0,25504,12527,0,1319,0,5365,3018,2822,0,3,51,0,0,0,51,0,0,0,56164,0,16,56148,0,0,0,0,0,0,0,19850,0,0,2099,9390,8361,199,0,0,199,25484,0,18879,5714,181,710,0,0,0,12194,0,245,0,8931,0,0,0,0,3018,0,0,0,0,14486,290,8141,4069,0,0,772,1214,263790,263790,0,NA,920534
2024-08-01,26060,0,16626,8929,375,130,25501,9,0,25492,10998,14,1002,0,3469,2583,3927,0,3,66,0,0,0,66,0,0,0,35043,1,4,35038,0,0,0,217,217,0,0,14830,0,0,1389,6865,6576,145,0,0,145,20556,0,16135,3745,126,550,0,0,0,7874,0,567,0,4610,0,0,4,0,2693,0,0,0,0,15249,294,8395,4484,0,0,1007,1069,241449,241449,0,NA,795976
2024-09-01,24706,0,15828,8223,496,159,28653,3,0,28650,11856,0,955,0,4812,2354,3728,0,7,297,0,0,0,297,0,0,0,66304,0,12,66292,0,0,0,3,3,0,0,20424,0,0,2538,9150,8736,293,0,0,293,22324,0,18637,3011,224,452,0,0,0,5182,0,1049,0,862,0,0,13,0,3258,0,0,0,0,17879,164,8841,5260,0,0,1989,1625,183781,183781,0,NA,763404
2024-10-01,25270,21,17255,7412,428,154,29392,20,0,29372,14592,15,1200,0,5415,2194,5516,0,252,212,0,0,0,212,5,5,0,84277,1,0,84276,183,183,0,0,0,0,0,28895,0,0,2468,14940,11487,490,0,0,490,36071,0,27723,6766,806,776,0,0,0,8500,0,2050,0,1991,0,0,0,0,4459,0,0,0,0,30866,291,14244,7561,0,83,5801,2886,197816,197816,0,NA,913138
2024-11-01,25272,18,15327,9757,0,170,34526,0,0,34526,16118,15,1543,0,5241,2726,6593,0,0,380,0,0,0,380,602,0,602,89731,0,0,89731,4475,4475,0,113,7,0,106,29712,0,8,4045,13948,11711,669,0,0,669,39357,0,31242,6284,1074,757,0,0,0,9742,0,2634,0,2112,0,0,0,0,4996,0,0,0,0,46844,767,17446,10636,0,290,11927,5778,208009,208009,0,NA,1011100
2024-12-01,30674,26,16472,13953,0,223,36712,67,3,36642,21808,3,2127,0,10384,4613,4680,0,1,637,0,0,0,637,10615,28,10587,132843,0,0,132843,7200,7200,0,592,12,0,580,47794,0,0,5054,21801,20939,1136,0,0,1136,52536,8,43401,7737,266,1124,0,0,0,13165,0,3054,0,1982,0,0,22,0,8107,0,0,0,0,55890,922,20235,13622,1672,373,11260,7806,236141,236137,4,NA,1295486
2025-01-01,33898,3,19877,13737,49,232,41970,14,0,41956,35081,23,1243,0,23767,3887,6158,0,3,2977,0,0,0,2977,26759,1,26758,208263,0,0,208263,19726,19166,560,1881,69,0,1812,79960,212,0,13560,32334,33854,4079,0,520,3559,81621,0,65233,13808,938,1642,0,0,0,25729,0,4469,0,7912,0,0,0,0,13348,0,0,0,0,69638,1033,18311,20134,3835,435,13646,12244,215239,215015,224,NA,1693642
2025-02-01,29359,12,19310,9951,0,86,31137,0,0,31137,23702,16,1352,0,15007,2498,4829,0,0,1940,0,0,0,1940,13825,0,13825,155458,6,0,155452,16254,16137,117,2171,0,0,2171,54715,0,1,15400,32379,6935,5213,0,1359,3854,69387,14,57934,9497,514,1428,0,0,0,21147,0,4786,0,7836,0,0,0,0,8525,0,0,0,0,54620,1168,13126,17033,5129,321,11222,6621,169976,169821,155,NA,1297808
2025-03-01,23930,3,15352,8571,0,4,26347,159,0,26188,16688,7,1125,0,7513,2490,5553,0,0,872,0,0,0,872,4386,0,4386,116090,0,0,116090,11589,11040,549,1738,0,0,1738,39016,0,0,6825,20808,11383,3141,0,486,2655,47430,0,39500,6940,47,943,0,0,0,14872,0,3519,0,4470,0,0,1,3,6879,0,0,0,0,40902,783,9971,11223,4772,259,9078,4816,188488,188405,83,NA,1070978
2025-04-01,22851,4,14672,8175,0,0,23633,0,0,23633,16481,13,1269,0,7811,2222,5165,0,1,443,0,0,0,443,2859,0,2859,114830,0,0,114830,6854,6835,19,376,34,0,342,37954,0,0,4384,19709,13861,1118,0,0,1118,39060,0,31788,6012,440,820,0,0,0,10403,0,2148,0,3391,0,0,3,0,4861,0,0,0,0,29970,404,8984,7627,4883,108,5046,2918,158248,158248,0,NA,930160
2025-05-01,22768,6,13957,8805,0,0,24547,67,0,24480,11551,14,1138,0,4612,1716,4071,0,0,284,0,0,0,284,936,0,936,80258,0,0,80258,2590,2590,0,70,70,0,0,26010,0,0,2761,12251,10998,677,0,0,677,28374,0,23383,4164,197,630,0,0,0,7000,0,2066,0,1062,0,16,0,0,3856,0,0,0,0,18494,311,7461,5119,3031,0,1192,1380,150034,150034,0,NA,747186
2025-06-01,23574,122,14988,8277,0,187,20259,23,0,20236,7676,11,1131,0,2277,2258,1999,0,0,141,0,0,0,141,0,0,0,32010,0,0,32010,459,459,0,20,20,0,0,14197,0,0,1472,6491,6234,466,0,0,466,18419,9,15414,2614,0,382,0,0,0,4703,0,993,0,317,0,0,0,0,3393,0,0,0,0,10474,74,4240,3506,1471,0,398,785,166797,166797,0,NA,598390
2025-07-01,28519,1,16393,11906,0,219,32037,154,0,31883,11094,0,1366,0,3892,3285,2551,0,0,294,0,0,0,294,0,0,0,65755,1,9,65745,1667,1667,0,16,16,0,0,24644,0,0,3129,10570,10945,404,0,0,404,29117,0,22873,5481,0,763,0,0,0,5973,0,1160,0,544,0,11,91,26,4139,0,0,2,0,19405,178,9168,5567,2270,0,816,1406,274019,274019,0,NA,985888
2025-08-01,25544,7,15381,9957,10,189,34028,6,0,34022,11415,4,1165,0,3416,3035,3795,0,0,113,5,0,0,108,0,0,0,42897,1,8,42888,786,786,0,7,7,0,0,29546,0,0,2822,7606,19118,321,0,0,321,23494,0,19352,3656,0,486,0,0,0,5780,0,1096,0,459,0,15,23,0,4182,0,0,0,5,18670,321,9123,4885,2131,0,964,1246,235911,235911,0,NA,857024
2025-09-01,23880,4,15046,8681,0,149,31500,47,0,31453,12081,2,1053,0,4815,2628,3583,0,0,271,3,0,0,268,77,77,0,57525,1,3,57521,656,656,0,17,17,0,0,32370,0,0,2172,10983,19215,396,0,0,396,37538,0,33823,3207,0,508,0,0,0,5422,0,1307,0,493,0,5,37,0,3580,0,0,0,0,20172,237,8590,5301,2315,0,2105,1624,176133,176133,0,NA,796076
2025-10-01,25678,30,16400,9055,0,193,39179,133,0,39046,16347,23,992,0,6490,2602,6240,0,0,583,0,0,0,583,0,0,0,73118,1,250,72867,2951,2951,0,28,0,0,28,25772,0,0,2426,11311,12035,627,0,0,627,33639,0,27348,5638,0,653,0,0,0,6798,0,1302,0,685,0,4,8,0,4799,0,0,0,0,29032,211,9418,7323,4200,116,5109,2655,183994,183994,0,NA,875492
2025-11-01,25793,5,14683,10895,0,210,36320,140,0,36180,18323,33,1352,0,6679,3334,6924,0,1,735,0,0,0,735,288,0,288,76345,2,743,75600,4328,4328,0,565,1,0,564,29769,0,0,3150,13267,13352,878,0,0,878,35277,0,27809,6718,0,750,0,0,0,9047,9,2244,0,891,0,26,102,0,5775,0,0,0,0,43197,548,12156,8098,6290,374,10979,4752,205588,205588,0,NA,972906
2025-12-01,29877,8,15636,14009,0,224,41777,281,0,41496,21471,108,2211,0,9355,4646,5151,0,0,624,0,0,0,624,7441,45,7396,97681,1,6,97674,5100,5038,62,635,39,0,596,38082,0,3,4150,15436,18493,1150,0,0,1150,41898,0,33537,7244,0,1117,0,0,0,10755,1,2056,0,836,0,0,3,0,7859,0,0,0,0,51053,1151,13794,10312,7436,307,11434,6619,244248,244248,0,NA,1183584
