Fecha,202512
2019-01-01,347023.88983896613
2019-02-01,347371.26092605427
2019-03-01,382788.89271082607
2019-04-01,266509.7515156284
2019-05-01,254134.14897024093
2019-06-01,272688.43940491014
2019-07-01,226324.69759684103
2019-08-01,297675.0523152936
2019-09-01,250122.70472856693
2019-10-01,298628.7279856402
2019-11-01,257765.63143064704
2019-12-01,225644.5469931952
2020-01-01,266321.5072930652
2020-02-01,347178.1317426283
2020-03-01,385520.9103819738
2020-04-01,122970.17931040336
2020-05-01,1263.42549179263
2020-06-01,1986.3575013672
2020-07-01,2944.374800718596
2020-08-01,4778.444178003996
2020-09-01,6872.506000131863
2020-10-01,10477.89547998098
2020-11-01,16383.433056070418
2020-12-01,24997.577777086903
2021-01-01,38051.386987253805
2021-02-01,48453.400424672014
2021-03-01,43415.69421435352
2021-04-01,34554.6576277797
2021-05-01,8117.174573739034
2021-06-01,7525.850116113397
2021-07-01,12605.929371234964
2021-08-01,20396.65999994124
2021-09-01,40987.00923387129
2021-10-01,49804.91316679321
2021-11-01,63986.6306519654
2021-12-01,85020.22329375376
2022-01-01,99009.59979701308
2022-02-01,125822.06193313152
2022-03-01,122329.31270458605
2022-04-01,114797.63561138064
2022-05-01,116331.84160234424
2022-06-01,176292.60712975918
2022-07-01,169238.6397450892
2022-08-01,208609.91656683403
2022-09-01,178028.99727033905
2022-10-01,215896.41020651057
2022-11-01,255153.3498267565
2022-12-01,216774.68251003843
2023-01-01,255402.7437773036
2023-02-01,315246.3601129496
2023-03-01,412647.1976003908
2023-04-01,265817.27404331113
2023-05-01,287053.89070076926
2023-06-01,292836.6649883995
2023-07-01,276730.0227229244
2023-08-01,314733.13
2023-09-01,264047.42046730174
2023-10-01,318962.4439136771
2023-11-01,347143.1347715141
2023-12-01,308581.85459985863
2024-01-01,353884.8824853158
2024-02-01,416986.1963086415
2024-03-01,487261.2731637308
2024-04-01,284588.44387968624
2024-05-01,245026.7608266954
2024-06-01,245525.1459934244
2024-07-01,266778.8613628232
2024-08-01,262311.2099657544
2024-09-01,253957.1952750948
2024-10-01,312628.3482842507
2024-11-01,311520.87708779954
2024-12-01,277092.33586620155
2025-01-01,317061.690056349
2025-02-01,383494.409818391
2025-03-01,421815.4211715973
2025-04-01,252091.2473012188
2025-05-01,248442.88860173253
2025-06-01,266726.0808263097
2025-07-01,242825.80537852197
2025-08-01,247542.96586528295
2025-09-01,240258.63308295092
2025-10-01,289462.8533154394
2025-11-01,279865.7214853305
2025-12-01,244533.9132777133
2026-01-01,322260.9009280663
2026-02-01,322260.9009280663
2026-03-01,322260.9009280663
2026-04-01,322260.9009280663
2026-05-01,322260.9009280663
2026-06-01,322260.9009280663
