Fecha,Aeropuerto,Pasajeros,Capacidad,LoadFactor
2008-01-01,Aeropuerto C. Arturo Merino Benítez,227888.3,278194.3,81.91695516407059
2008-01-01,Aeropuerto Diego Aracena,1861,1857.95,100.16415942302
2008-01-01,Aeropuerto El Tepual,41,47.29999999999999,86.68076109936577
2008-01-01,Aeropuerto Isla de Pascua,549,778.55,70.51570226703487
2008-01-01,Aeropuerto Punta Arenas,883,1210.6499999999999,72.93602610168092
2008-01-01,Chacalluta - Aeropuerto,137,133.60000000000002,102.5449101796407
2008-02-01,Aeropuerto C. Arturo Merino Benítez,226825.18,282383.72,80.32516180465362
2008-02-01,Aeropuerto Cerro Moreno,99,95.25,103.93700787401573
2008-02-01,Aeropuerto Diego Aracena,2061,2268.2999999999997,90.86099722258962
2008-02-01,Aeropuerto El Tepual,82,59.449999999999974,137.93103448275866
2008-02-01,Aeropuerto Isla de Pascua,723,732,98.77049180327869
2008-02-01,Aeropuerto Punta Arenas,959,992.75,96.60035255603123
2008-02-01,Chacalluta - Aeropuerto,298,281.9,105.71124512238383
2008-03-01,Aeropuerto C. Arturo Merino Benítez,209166.94,278899.75,74.99717730116288
2008-03-01,Aeropuerto Carriel Sur,0,0,NA
2008-03-01,Aeropuerto Cerro Moreno,70,96.1,72.84079084287201
2008-03-01,Aeropuerto Diego Aracena,886,1389.85,63.747886462567905
2008-03-01,Aeropuerto El Tepual,10,59.449999999999974,16.82085786375106
2008-03-01,Aeropuerto Isla de Pascua,625,685.05,91.23421648054887
2008-03-01,Aeropuerto Punta Arenas,351,990.4499999999999,35.43843707405725
2008-03-01,Chacalluta - Aeropuerto,184,280.9,65.50373798504806
2008-04-01,Aeropuerto C. Arturo Merino Benítez,162260.58,265708.69999999995,61.06709339965158
2008-04-01,Aeropuerto Cerro Moreno,87,97.19999999999999,89.50617283950618
2008-04-01,Aeropuerto Diego Aracena,650,1386.9999999999998,46.86373467916367
2008-04-01,Aeropuerto Isla de Pascua,435,685.05,63.49901467046202
2008-04-01,Aeropuerto Punta Arenas,142,215.14999999999998,66.00046479200559
2008-04-01,Chacalluta - Aeropuerto,111,275.2,40.3343023255814
2008-05-01,Aeropuerto C. Arturo Merino Benítez,162435.83,267260.3,60.77813652083754
2008-05-01,Aeropuerto Cerro Moreno,216,192.59999999999997,112.14953271028038
2008-05-01,Aeropuerto Diego Aracena,851,1522.1499999999999,55.90776204710443
2008-05-01,Aeropuerto Isla de Pascua,582,685.05,84.9573023866871
2008-05-01,Aeropuerto Punta Arenas,115,217.54999999999998,52.861411169846015
2008-05-01,Chacalluta - Aeropuerto,144,269.5,53.432282003710576
2008-06-01,Aeropuerto C. Arturo Merino Benítez,159242.54,268459.85,59.317078512857705
2008-06-01,Aeropuerto Cerro Moreno,108,189,57.14285714285714
2008-06-01,Aeropuerto Diego Aracena,724,1381.2999999999997,52.414392239194974
2008-06-01,Aeropuerto Isla de Pascua,451,685.05,65.83461061236406
2008-06-01,Aeropuerto Punta Arenas,70,223.95,31.256977003795495
2008-06-01,Chacalluta - Aeropuerto,331,321.09999999999997,103.08315166614763
2008-07-01,Aeropuerto C. Arturo Merino Benítez,179491.83,266289.45,67.40478453051745
2008-07-01,Aeropuerto Cerro Moreno,102,183.5999999999999,55.55555555555558
2008-07-01,Aeropuerto Diego Aracena,928,1378.4499999999998,67.32199209256775
2008-07-01,Aeropuerto Isla de Pascua,614,685.05,89.62849427049122
2008-07-01,Aeropuerto Punta Arenas,103,204.95,50.256160039033915
2008-07-01,Chacalluta - Aeropuerto,174,319.45,54.46861793707936
2008-08-01,Aeropuerto C. Arturo Merino Benítez,194109.81,262213.55,74.02737577825403
2008-08-01,Aeropuerto Cerro Moreno,118,181.69999999999996,64.94221243808477
2008-08-01,Aeropuerto Diego Aracena,771,1375.6,56.048269845885436
2008-08-01,Aeropuerto Isla de Pascua,540,685.05,78.82636303919422
2008-08-01,Aeropuerto Punta Arenas,112,204.95,54.64747499390096
2008-08-01,Chacalluta - Aeropuerto,222,317.79999999999995,69.85525487728131
2008-09-01,Aeropuerto C. Arturo Merino Benítez,185499.72,264655.55,70.09099941414416
2008-09-01,Aeropuerto Cerro Moreno,133,182.79999999999995,72.7571115973742
2008-09-01,Aeropuerto Diego Aracena,729,1372.7499999999998,53.105081041704615
2008-09-01,Aeropuerto Isla de Pascua,588,685.05,85.83315086490038
2008-09-01,Aeropuerto Punta Arenas,102,204.95,49.7682361551598
2008-09-01,Chacalluta - Aeropuerto,166,316.15,52.50672149296221
2008-10-01,Aeropuerto C. Arturo Merino Benítez,187489.25,258136.3,72.63188090942654
2008-10-01,Aeropuerto Cerro Moreno,93,178.64999999999992,52.057094878253594
2008-10-01,Aeropuerto Diego Aracena,773,1369.8999999999999,56.42747645813564
2008-10-01,Aeropuerto Isla de Pascua,491,685.05,71.67360046711919
2008-10-01,Aeropuerto Punta Arenas,112,215.2,52.04460966542751
2008-10-01,Chacalluta - Aeropuerto,229,314.5,72.81399046104929
2008-11-01,Aeropuerto C. Arturo Merino Benítez,179575.79,257097.69999999998,69.84729540559873
2008-11-01,Aeropuerto Cerro Moreno,408,312,130.76923076923077
2008-11-01,Aeropuerto Diego Aracena,749,1363.1999999999998,54.94424882629109
2008-11-01,Aeropuerto Isla de Pascua,466,685.05,68.02423180789724
2008-11-01,Aeropuerto Punta Arenas,457,983.55,46.46433836612272
2008-11-01,Chacalluta - Aeropuerto,258,312.84999999999997,82.46763624740292
2008-12-01,Aeropuerto C. Arturo Merino Benítez,186903.7,265873.2,70.29805937567232
2008-12-01,Aeropuerto Cerro Moreno,50,312,16.025641025641026
2008-12-01,Aeropuerto Diego Aracena,758,1316.9999999999998,57.55504935459378
2008-12-01,Aeropuerto Isla de Pascua,576,669.0999999999999,86.08578687789569
2008-12-01,Aeropuerto Punta Arenas,769,964.3,79.74696671160427
2008-12-01,Chacalluta - Aeropuerto,86,312.84999999999997,27.48921208246764
2009-01-01,Aeropuerto C. Arturo Merino Benítez,193734.47,269254.8,71.95209519013217
2009-01-01,Aeropuerto Cerro Moreno,95,302.39999999999986,31.41534391534393
2009-01-01,Aeropuerto Diego Aracena,1387,1619.6,85.6384292417881
2009-01-01,Aeropuerto Isla de Pascua,505,669.0999999999999,75.47451800926619
2009-01-01,Aeropuerto Punta Arenas,758,904.5,83.80320619126589
2009-01-01,Chacalluta - Aeropuerto,146,312.84999999999997,46.6677321400032
2009-02-01,Aeropuerto C. Arturo Merino Benítez,186923.81,257742.94999999998,72.52334544940997
2009-02-01,Aeropuerto Cerro Moreno,122,302.39999999999986,40.34391534391536
2009-02-01,Aeropuerto Diego Aracena,1296,1535.85,84.38324055083505
2009-02-01,Aeropuerto El Tepual,0,0,NA
2009-02-01,Aeropuerto Isla de Pascua,859,730.2999999999998,117.6228947008079
2009-02-01,Aeropuerto Punta Arenas,647,773.4,83.65658132919576
2009-02-01,Chacalluta - Aeropuerto,209,290.8499999999999,71.8583462265773
2009-03-01,Aeropuerto C. Arturo Merino Benítez,182620.26,252210.8,72.4077874539869
2009-03-01,Aeropuerto Cerro Moreno,83,302.39999999999986,27.44708994708996
2009-03-01,Aeropuerto Diego Aracena,904,1010.4499999999999,89.46508981147015
2009-03-01,Aeropuerto Isla de Pascua,697,769.8999999999999,90.53123782309392
2009-03-01,Aeropuerto Punta Arenas,308,773.4,39.82415309025084
2009-03-01,Chacalluta - Aeropuerto,104,290.8499999999999,35.757263194086306
2009-04-01,Aeropuerto C. Arturo Merino Benítez,164664.23,243213.55,67.70355927948917
2009-04-01,Aeropuerto Cerro Moreno,69,302.39999999999986,22.817460317460327
2009-04-01,Aeropuerto Diego Aracena,680,1010.4499999999999,67.29674897322975
2009-04-01,Aeropuerto Isla de Pascua,662,769.8999999999999,85.985192882192507
2009-04-01,Aeropuerto Punta Arenas,179,180.35,99.25145550318824
2009-04-01,Chacalluta - Aeropuerto,97,290.8499999999999,33.35052432525358
2009-05-01,Aeropuerto C. Arturo Merino Benítez,141642.05,242355.15,58.44400253099634
2009-05-01,Aeropuerto Cerro Moreno,85,256.7499999999998,33.10613437195718
2009-05-01,Aeropuerto Diego Aracena,485,1010.4499999999999,47.99841654708298
2009-05-01,Aeropuerto Isla de Pascua,508,769.8999999999999,65.98259514222627
2009-05-01,Aeropuerto Punta Arenas,97,183.75,52.7891156462585
2009-05-01,Chacalluta - Aeropuerto,76,290.8499999999999,26.13030771875538
2009-06-01,Aeropuerto C. Arturo Merino Benítez,147373.45,243855.5,60.43474516670734
2009-06-01,Aeropuerto Cerro Moreno,74,74,100
2009-06-01,Aeropuerto Diego Aracena,484,1010.4499999999999,47.899450739769414
2009-06-01,Aeropuerto Isla de Pascua,371,769.8999999999999,48.18807637355501
2009-06-01,Aeropuerto Punta Arenas,87,187.35,46.437149719775825
2009-06-01,Chacalluta - Aeropuerto,243,431.04999999999995,56.37397053706067
2009-07-01,Aeropuerto C. Arturo Merino Benítez,161708.15,235642.94999999998,68.62422576189951
2009-07-01,Aeropuerto Cerro Moreno,274,397.8,68.87883358471593
2009-07-01,Aeropuerto Diego Aracena,2415,2516.35,95.97234089057564
2009-07-01,Aeropuerto Isla de Pascua,595,769.8999999999999,77.28276399532407
2009-07-01,Aeropuerto Punta Arenas,91,180.35,50.457443859162744
2009-07-01,Chacalluta - Aeropuerto,397,493.75,80.40506329113924
2009-08-01,Aeropuerto C. Arturo Merino Benítez,175501.46,236493.44999999998,74.20986078049941
2009-08-01,Aeropuerto Cerro Moreno,149,395.6,37.664307381193126
2009-08-01,Aeropuerto Diego Aracena,1838,2496.2000000000003,73.63192051918917
2009-08-01,Aeropuerto Isla de Pascua,535,769.8999999999999,69.48954409663594
2009-08-01,Aeropuerto Punta Arenas,135,180.35,74.8544496811755
2009-08-01,Chacalluta - Aeropuerto,272,490.44999999999993,55.459272097053734
2009-09-01,Aeropuerto C. Arturo Merino Benítez,157394,237199.65,66.35507261498911
2009-09-01,Aeropuerto Cerro Moreno,194,395.2,49.08906882591093
2009-09-01,Aeropuerto Diego Aracena,2120,2491.45,85.0910112585041
2009-09-01,Aeropuerto Isla de Pascua,439,769.8999999999999,57.02039225873491
2009-09-01,Aeropuerto Punta Arenas,95,180.35,52.67535347934572
2009-09-01,Chacalluta - Aeropuerto,238,487.15,48.85558862773273
2009-10-01,Aeropuerto C. Arturo Merino Benítez,178585.19,238862.25,74.7649283216582
2009-10-01,Aeropuerto Cerro Moreno,153,393.6,38.87195121951219
2009-10-01,Aeropuerto Diego Aracena,2314,2516.75,91.94397536505414
2009-10-01,Aeropuerto Isla de Pascua,589,769.8999999999999,76.50344200545527
2009-10-01,Aeropuerto Punta Arenas,118,205.9,57.30937348227295
2009-10-01,Chacalluta - Aeropuerto,281,472.8499999999999,59.42687956011421
2009-11-01,Aeropuerto C. Arturo Merino Benítez,198122.38,237244,83.50996442481159
2009-11-01,Aeropuerto Cerro Moreno,150,266,56.390977443609025
2009-11-01,Aeropuerto Diego Aracena,2312,2521.6,91.68781725888326
2009-11-01,Aeropuerto Isla de Pascua,567,769.8999999999999,73.64592804260295
2009-11-01,Aeropuerto Punta Arenas,133,180.35,73.745494871084
2009-11-01,Chacalluta - Aeropuerto,405,454.84999999999997,89.04034297020996
2009-12-01,Aeropuerto C. Arturo Merino Benítez,211189.54,240709.8,87.73616196764735
2009-12-01,Aeropuerto Cerro Moreno,88,126.4,69.62025316455696
2009-12-01,Aeropuerto Diego Aracena,2116,2517.6,84.0482999682237
2009-12-01,Aeropuerto El Tepual,0,0,NA
2009-12-01,Aeropuerto Isla de Pascua,594,769.8999999999999,77.15287699701261
2009-12-01,Aeropuerto Punta Arenas,456,781.1999999999999,58.37173579109064
2009-12-01,Chacalluta - Aeropuerto,520,557.1499999999999,93.33213676747735
2010-01-01,Aeropuerto C. Arturo Merino Benítez,195077,250348.75,77.92209867235206
2010-01-01,Aeropuerto Cerro Moreno,105,125.79999999999998,83.46581875993641
2010-01-01,Aeropuerto Diego Aracena,2770,3129.55,88.51112779792622
2010-01-01,Aeropuerto Isla de Pascua,467,769.8999999999999,60.65722821145605
2010-01-01,Aeropuerto Punta Arenas,635,680.5,93.31373989713447
2010-01-01,Chacalluta - Aeropuerto,708,706.55,100.20522256032835
2010-02-01,Aeropuerto C. Arturo Merino Benítez,166534.49,256660.221,64.88519699357697
2010-02-01,Aeropuerto Cerro Moreno,257,275.2,93.38662790697676
2010-02-01,Aeropuerto Diego Aracena,3002,3394.1,88.4476002474883
2010-02-01,Aeropuerto Isla de Pascua,857,768.9999999999999,111.44343302990897
2010-02-01,Aeropuerto La Florida,120,120,100
2010-02-01,Aeropuerto Punta Arenas,463,618.8,74.82223658694247
2010-02-01,Chacalluta - Aeropuerto,534,630.95,84.63428163879864
2010-03-01,Aeropuerto C. Arturo Merino Benítez,135724.83,249287.4,54.445122376822894
2010-03-01,Aeropuerto Cerro Moreno,66,139.59999999999997,47.27793696275073
2010-03-01,Aeropuerto Diego Aracena,981,2557.9999999999995,38.35027365129008
2010-03-01,Aeropuerto Isla de Pascua,551,749.7499999999999,73.49116372124043
2010-03-01,Aeropuerto Punta Arenas,197,229.99999999999994,85.6521739130435
2010-03-01,Chacalluta - Aeropuerto,239,627.8499999999999,38.0664171378514
2010-04-01,Aeropuerto C. Arturo Merino Benítez,145713.88,239248.8,60.90474852956421
2010-04-01,Aeropuerto Cerro Moreno,67,124,54.03225806451613
2010-04-01,Aeropuerto Diego Aracena,935,2556.8999999999996,36.56771872188979
2010-04-01,Aeropuerto Isla de Pascua,655,745.8999999999999,87.81337980962597
2010-04-01,Aeropuerto Punta Arenas,154,197.69999999999996,77.89580171977745
2010-04-01,Chacalluta - Aeropuerto,421,624.75,67.38695478191276
2010-05-01,Aeropuerto C. Arturo Merino Benítez,165069.7,239824.4,68.82940184568376
2010-05-01,Aeropuerto Cerro Moreno,85,123.4,68.88168557536466
2010-05-01,Aeropuerto Diego Aracena,690,1085.8,63.54761466200037
2010-05-01,Aeropuerto Isla de Pascua,545,745.8999999999999,73.06609465075749
2010-05-01,Aeropuerto Punta Arenas,114,219.29999999999995,51.983584131326964
2010-05-01,Chacalluta - Aeropuerto,414,621.65,66.59695970401351
2010-06-01,Aeropuerto C. Arturo Merino Benítez,173339.31,242077.59999999998,71.60485315452566
2010-06-01,Aeropuerto Cerro Moreno,61,123.4,49.43273905996758
2010-06-01,Aeropuerto Diego Aracena,584,1085.8,53.785227482040895
2010-06-01,Aeropuerto El Tepual,0,0,NA
2010-06-01,Aeropuerto Isla de Pascua,304,745.8999999999999,40.75613352996381
2010-06-01,Aeropuerto Punta Arenas,97,197.69999999999996,49.064238745574116
2010-06-01,Chacalluta - Aeropuerto,321,621.65,51.63677310383656
2010-07-01,Aeropuerto C. Arturo Merino Benítez,145011.53,246602.94999999998,58.80364772603086
2010-07-01,Aeropuerto Cerro Moreno,98,117.35,83.51086493395825
2010-07-01,Aeropuerto Diego Aracena,990,1161.9499999999998,85.20160075734758
2010-07-01,Aeropuerto Isla de Pascua,507,745.8999999999999,67.971577959512
2010-07-01,Aeropuerto Punta Arenas,136,197.69999999999996,68.79109762266062
2010-07-01,Chacalluta - Aeropuerto,545,622.75,87.51505419510237
2010-08-01,Aeropuerto C. Arturo Merino Benítez,173978.85,249480.65,69.73641041900444
2010-08-01,Aeropuerto Cerro Moreno,129,129.45,99.65237543453071
2010-08-01,Aeropuerto Diego Aracena,1161,1334.9499999999998,86.96954942132665
2010-08-01,Aeropuerto Isla de Pascua,557,745.8999999999999,74.67488939536132
2010-08-01,Aeropuerto Punta Arenas,145,197.69999999999996,73.34344967121903
2010-08-01,Chacalluta - Aeropuerto,495,622.75,79.48615014050581
2010-09-01,Aeropuerto C. Arturo Merino Benítez,219091.71,257833.34999999998,84.97415481744314
2010-09-01,Aeropuerto Cerro Moreno,106,129.45,81.88489764387795
2010-09-01,Aeropuerto Diego Aracena,1159,1376.1999999999998,84.21741026013662
2010-09-01,Aeropuerto Isla de Pascua,578,745.8999999999999,77.49028019841803
2010-09-01,Aeropuerto Punta Arenas,83,197.69999999999996,41.98280222559435
2010-09-01,Chacalluta - Aeropuerto,483,627.7,76.94758642663693
2010-10-01,Aeropuerto C. Arturo Merino Benítez,221643.72,253989.5,87.26491449449682
2010-10-01,Aeropuerto Cerro Moreno,74,129.45,57.164928543839324
2010-10-01,Aeropuerto Diego Aracena,3063,2244.7999999999984,136.4486813970065
2010-10-01,Aeropuerto Isla de Pascua,449,745.8999999999999,60.19573669392682
2010-10-01,Aeropuerto Punta Arenas,152,214.49999999999994,70.86247086247089
2010-10-01,Chacalluta - Aeropuerto,401,627.7,63.88402102915405
2010-11-01,Aeropuerto C. Arturo Merino Benítez,217815.47,259560.9,83.91690350896457
2010-11-01,Aeropuerto Cerro Moreno,199,210.89999999999998,94.357515410147
2010-11-01,Aeropuerto Diego Aracena,2041.29,2941.599999999999,69.39386728311125
2010-11-01,Aeropuerto Isla de Pascua,595,745.8999999999999,79.76940608660679
2010-11-01,Aeropuerto Punta Arenas,138,222.49999999999994,62.02247191011237
2010-11-01,Chacalluta - Aeropuerto,443,627.7,70.57511550103553
2010-12-01,Aeropuerto C. Arturo Merino Benítez,238826.65,275806.05,86.59224480391202
2010-12-01,Aeropuerto Carriel Sur,103,103,100
2010-12-01,Aeropuerto Cerro Moreno,354,355.04999999999995,99.70426700464724
2010-12-01,Aeropuerto Diego Aracena,3266,3605.15,90.59262444003716
2010-12-01,Aeropuerto Isla de Pascua,473,745.8999999999999,63.41332618313448
2010-12-01,Aeropuerto Punta Arenas,209,238.39999999999995,87.66778523489934
2010-12-01,Chacalluta - Aeropuerto,580,642.55,90.26534900007782
2011-01-01,Aeropuerto C. Arturo Merino Benítez,214681.4,289094.371,74.25997236037502
2011-01-01,Aeropuerto Cerro Moreno,725,706.4499999999999,102.62580508174676
2011-01-01,Aeropuerto Diego Aracena,4582,4741.65,96.63302858709521
2011-01-01,Aeropuerto Isla de Pascua,1610,2107.8999999999996,76.37933488305897
2011-01-01,Aeropuerto Punta Arenas,130,186.04999999999998,69.87368986831498
2011-01-01,Chacalluta - Aeropuerto,0,587.75,0
2011-02-01,Aeropuerto C. Arturo Merino Benítez,239826.09,297808.6,80.53027682880884
2011-02-01,Aeropuerto Cerro Moreno,1417,1367.1999999999998,103.64248098303102
2011-02-01,Aeropuerto Diego Aracena,4097,4840.549999999999,84.63914224623235
2011-02-01,Aeropuerto Isla de Pascua,1702,1980.25,85.94874384547406
2011-02-01,Aeropuerto Punta Arenas,216,227.09999999999994,95.11228533685603
2011-02-01,Chacalluta - Aeropuerto,614,630.9499999999998,97.3135747682067
2011-03-01,Aeropuerto C. Arturo Merino Benítez,230805.1,283878.1,81.30429927493527
2011-03-01,Aeropuerto Cerro Moreno,1106,1372.7,80.57113717491076
2011-03-01,Aeropuerto Diego Aracena,1353,4020.8499999999995,33.649601452429216
2011-03-01,Aeropuerto Isla de Pascua,1536,1978.1000000000001,77.65027046155402
2011-03-01,Aeropuerto Punta Arenas,213,214.95,99.09281228192603
2011-03-01,Chacalluta - Aeropuerto,475,630.9499999999998,75.28330295586024
2011-04-01,Aeropuerto C. Arturo Merino Benítez,186582.31,288998.14999999997,64.56176622583916
2011-04-01,Aeropuerto Cerro Moreno,841,1359.3999999999999,61.865528909813165
2011-04-01,Aeropuerto Diego Aracena,948,4020.8499999999995,23.577104343608944
2011-04-01,Aeropuerto Isla de Pascua,424,1938.8000000000002,21.869197441716523
2011-04-01,Aeropuerto Punta Arenas,262,236.69999999999996,110.68863540346432
2011-04-01,Chacalluta - Aeropuerto,413,630.9499999999998,65.456850780569
2011-05-01,Aeropuerto C. Arturo Merino Benítez,195315.38,291101.39999999997,67.0953076831647
2011-05-01,Aeropuerto Cerro Moreno,857,1502.1,57.053458491445305
2011-05-01,Aeropuerto Diego Aracena,884,4020.8499999999995,21.985401096783022
2011-05-01,Aeropuerto Isla de Pascua,270,585.6500000000001,46.102621019380166
2011-05-01,Aeropuerto Punta Arenas,112,236.69999999999996,47.31727925644276
2011-05-01,Chacalluta - Aeropuerto,354,630.9499999999998,56.105872097630574
2011-06-01,Aeropuerto C. Arturo Merino Benítez,190033.41,282161,67.34928285624166
2011-06-01,Aeropuerto Cerro Moreno,1033,1341.1999999999998,77.0205785863406
2011-06-01,Aeropuerto Diego Aracena,970,4018.0499999999997,24.141063451176567
2011-06-01,Aeropuerto Isla de Pascua,274,585.6500000000001,46.785622812259874
2011-06-01,Aeropuerto Punta Arenas,55,236.69999999999996,23.23616392057457
2011-06-01,Chacalluta - Aeropuerto,368,630.9499999999998,58.324748395276984
2011-07-01,Aeropuerto C. Arturo Merino Benítez,241322.11,302288.6,79.83169395074773
2011-07-01,Aeropuerto Cerro Moreno,1020,1353.85,75.3406950548436
2011-07-01,Aeropuerto Diego Aracena,1434,3984.45,35.98991077815006
2011-07-01,Aeropuerto Isla de Pascua,335,585.6500000000001,57.201400153675394
2011-07-01,Aeropuerto Punta Arenas,46,251.44999999999996,18.293895406641482
2011-07-01,Chacalluta - Aeropuerto,467,614.4499999999998,76.00292944910085
2011-08-01,Aeropuerto C. Arturo Merino Benítez,236880.88,299164.64999999997,79.18077219350617
2011-08-01,Aeropuerto Cerro Moreno,845,1358,62.22385861561119
2011-08-01,Aeropuerto Diego Aracena,1136,3858.1,29.444545242476867
2011-08-01,Aeropuerto Isla de Pascua,225,585.6500000000001,38.41885084948347
2011-08-01,Aeropuerto Punta Arenas,0,236.69999999999996,0
2011-08-01,Chacalluta - Aeropuerto,447,611.6999999999998,73.07503678273666
2011-09-01,Aeropuerto C. Arturo Merino Benítez,223892.23,306152.35,73.13098527579488
2011-09-01,Aeropuerto Cerro Moreno,734,1287.7,57.00085423623514
2011-09-01,Aeropuerto Diego Aracena,1308,3738.95,34.98308348600543
2011-09-01,Aeropuerto Isla de Pascua,227,527.8999999999999,43.00056828944877
2011-09-01,Aeropuerto Punta Arenas,125,239.49999999999997,52.19206680584551
2011-09-01,Chacalluta - Aeropuerto,423,616.0999999999999,68.65768544067522
2011-10-01,Aeropuerto C. Arturo Merino Benítez,226502.76,301276.6,75.1809997855791
2011-10-01,Aeropuerto Cerro Moreno,474,658.1,72.02552803525299
