Fecha,Direccion,Tipo,Pasajeros
1984-01-01,SALEN,INTERNACIONAL,31281
1984-02-01,SALEN,INTERNACIONAL,23045.12
1984-03-01,SALEN,INTERNACIONAL,24916
1984-04-01,SALEN,INTERNACIONAL,21563
1984-05-01,SALEN,INTERNACIONAL,20801
1984-06-01,SALEN,INTERNACIONAL,19461
1984-07-01,SALEN,INTERNACIONAL,25988.65
1984-08-01,SALEN,INTERNACIONAL,24413.06
1984-09-01,SALEN,INTERNACIONAL,26622.35
1984-10-01,SALEN,INTERNACIONAL,21118
1984-11-01,SALEN,INTERNACIONAL,18607.59
1984-12-01,SALEN,INTERNACIONAL,21751
1985-01-01,SALEN,INTERNACIONAL,31387.01
1985-02-01,SALEN,INTERNACIONAL,24297
1985-03-01,SALEN,INTERNACIONAL,24450
1985-04-01,SALEN,INTERNACIONAL,20209
1985-05-01,SALEN,INTERNACIONAL,18873.49
1985-06-01,SALEN,INTERNACIONAL,18795
1985-07-01,SALEN,INTERNACIONAL,25426
1985-08-01,SALEN,INTERNACIONAL,22890
1985-09-01,SALEN,INTERNACIONAL,21382.57
1985-10-01,SALEN,INTERNACIONAL,21359
1985-11-01,SALEN,INTERNACIONAL,22267
1985-12-01,SALEN,INTERNACIONAL,23608
1986-01-01,SALEN,INTERNACIONAL,36137
1986-02-01,SALEN,INTERNACIONAL,28145
1986-03-01,SALEN,INTERNACIONAL,28212
1986-04-01,SALEN,INTERNACIONAL,24194
1986-05-01,SALEN,INTERNACIONAL,21464.94
1986-06-01,SALEN,INTERNACIONAL,20847
1986-07-01,SALEN,INTERNACIONAL,26240.05
1986-08-01,SALEN,INTERNACIONAL,27560.01
1986-09-01,SALEN,INTERNACIONAL,28540
1986-10-01,SALEN,INTERNACIONAL,23517
1986-11-01,SALEN,INTERNACIONAL,24967
1986-12-01,SALEN,INTERNACIONAL,26028.4
1987-01-01,SALEN,INTERNACIONAL,39965.65
1987-02-01,SALEN,INTERNACIONAL,31783.86
1987-03-01,SALEN,INTERNACIONAL,32632
1987-04-01,SALEN,INTERNACIONAL,28982
1987-05-01,SALEN,INTERNACIONAL,23933.42
1987-06-01,SALEN,INTERNACIONAL,23791.18
1987-07-01,SALEN,INTERNACIONAL,33952
1987-08-01,SALEN,INTERNACIONAL,34306
1987-09-01,SALEN,INTERNACIONAL,29740.38
1987-10-01,SALEN,INTERNACIONAL,29164.2
1987-11-01,SALEN,INTERNACIONAL,28315.27
1987-12-01,SALEN,INTERNACIONAL,28308
1988-01-01,SALEN,INTERNACIONAL,41057.01
1988-02-01,SALEN,INTERNACIONAL,36820.81
1988-03-01,SALEN,INTERNACIONAL,38761.3
1988-04-01,SALEN,INTERNACIONAL,34203
1988-05-01,SALEN,INTERNACIONAL,32225.99
1988-06-01,SALEN,INTERNACIONAL,36368
1988-07-01,SALEN,INTERNACIONAL,38767
1988-08-01,SALEN,INTERNACIONAL,32568.57
1988-09-01,SALEN,INTERNACIONAL,35618
1988-10-01,SALEN,INTERNACIONAL,32864
1988-11-01,SALEN,INTERNACIONAL,33210
1988-12-01,SALEN,INTERNACIONAL,33435
1989-01-01,SALEN,INTERNACIONAL,54343
1989-02-01,SALEN,INTERNACIONAL,43174.08
1989-03-01,SALEN,INTERNACIONAL,40810.13
1989-04-01,SALEN,INTERNACIONAL,37473
1989-05-01,SALEN,INTERNACIONAL,35072
1989-06-01,SALEN,INTERNACIONAL,34375
1989-07-01,SALEN,INTERNACIONAL,39797.27
1989-08-01,SALEN,INTERNACIONAL,40908
1989-09-01,SALEN,INTERNACIONAL,38198.89
1989-10-01,SALEN,INTERNACIONAL,36503
1989-11-01,SALEN,INTERNACIONAL,31901
1989-12-01,SALEN,INTERNACIONAL,34517
1990-01-01,SALEN,INTERNACIONAL,48859.3
1990-02-01,SALEN,INTERNACIONAL,40687.31
1990-03-01,SALEN,INTERNACIONAL,45469
1990-04-01,SALEN,INTERNACIONAL,36062.04
1990-05-01,SALEN,INTERNACIONAL,35472.71
1990-06-01,SALEN,INTERNACIONAL,32505.67
1990-07-01,SALEN,INTERNACIONAL,38452.28
1990-08-01,SALEN,INTERNACIONAL,35610.42
1990-09-01,SALEN,INTERNACIONAL,47808
1990-10-01,SALEN,INTERNACIONAL,41223
1990-11-01,SALEN,INTERNACIONAL,44251
1990-12-01,SALEN,INTERNACIONAL,44832
1991-01-01,SALEN,INTERNACIONAL,66965
1991-02-01,SALEN,INTERNACIONAL,51811.32
1991-03-01,SALEN,INTERNACIONAL,48558.62
1991-04-01,SALEN,INTERNACIONAL,42529.54
1991-05-01,SALEN,INTERNACIONAL,45887
1991-06-01,SALEN,INTERNACIONAL,37155.34
1991-07-01,SALEN,INTERNACIONAL,54933
1991-08-01,SALEN,INTERNACIONAL,46342.5
1991-09-01,SALEN,INTERNACIONAL,53614.71
1991-10-01,SALEN,INTERNACIONAL,49397
1991-11-01,SALEN,INTERNACIONAL,50875
1991-12-01,SALEN,INTERNACIONAL,46356.92
1992-01-01,SALEN,INTERNACIONAL,66280.37
1992-02-01,SALEN,INTERNACIONAL,59245
1992-03-01,SALEN,INTERNACIONAL,52328.64
1992-04-01,SALEN,INTERNACIONAL,49137.74
1992-05-01,SALEN,INTERNACIONAL,52549
1992-06-01,SALEN,INTERNACIONAL,43570
1992-07-01,SALEN,INTERNACIONAL,57248.1
1992-08-01,SALEN,INTERNACIONAL,46534.69
1992-09-01,SALEN,INTERNACIONAL,58110.17
1992-10-01,SALEN,INTERNACIONAL,52522
1992-11-01,SALEN,INTERNACIONAL,47501.29
1992-12-01,SALEN,INTERNACIONAL,50796
1993-01-01,SALEN,INTERNACIONAL,81063.4
1993-02-01,SALEN,INTERNACIONAL,69034.05
1993-03-01,SALEN,INTERNACIONAL,58319.21
1993-04-01,SALEN,INTERNACIONAL,55930.28
1993-05-01,SALEN,INTERNACIONAL,53793.63
1993-06-01,SALEN,INTERNACIONAL,48916.29
1993-07-01,SALEN,INTERNACIONAL,70233
1993-08-01,SALEN,INTERNACIONAL,59098.55
1993-09-01,SALEN,INTERNACIONAL,65162
1993-10-01,SALEN,INTERNACIONAL,60185.66
1993-11-01,SALEN,INTERNACIONAL,62666.22
1993-12-01,SALEN,INTERNACIONAL,59263.48
1994-01-01,SALEN,INTERNACIONAL,96083.9
1994-02-01,SALEN,INTERNACIONAL,77532.42
1994-03-01,SALEN,INTERNACIONAL,75233
1994-04-01,SALEN,INTERNACIONAL,61979.84
1994-05-01,SALEN,INTERNACIONAL,64626
1994-06-01,SALEN,INTERNACIONAL,61776
1994-07-01,SALEN,INTERNACIONAL,77399.25
1994-08-01,SALEN,INTERNACIONAL,75935
1994-09-01,SALEN,INTERNACIONAL,75665.23
1994-10-01,SALEN,INTERNACIONAL,69983.93
1994-11-01,SALEN,INTERNACIONAL,70554.51
1994-12-01,SALEN,INTERNACIONAL,66006.09
1995-01-01,SALEN,INTERNACIONAL,117354.88
1995-02-01,SALEN,INTERNACIONAL,98729.93
1995-03-01,SALEN,INTERNACIONAL,82196.97
1995-04-01,SALEN,INTERNACIONAL,77211.17
1995-05-01,SALEN,INTERNACIONAL,72760.19
1995-06-01,SALEN,INTERNACIONAL,74284.07
1995-07-01,SALEN,INTERNACIONAL,89431.74
1995-08-01,SALEN,INTERNACIONAL,88777.11
1995-09-01,SALEN,INTERNACIONAL,98377.03
1995-10-01,SALEN,INTERNACIONAL,93118
1995-11-01,SALEN,INTERNACIONAL,74046.75
1995-12-01,SALEN,INTERNACIONAL,86804.23
1996-01-01,SALEN,INTERNACIONAL,127356.06
1996-02-01,SALEN,INTERNACIONAL,119840
1996-03-01,SALEN,INTERNACIONAL,93208.46
1996-04-01,SALEN,INTERNACIONAL,78649.53
1996-05-01,SALEN,INTERNACIONAL,82124.07
1996-06-01,SALEN,INTERNACIONAL,77605.95
1996-07-01,SALEN,INTERNACIONAL,94259.08
1996-08-01,SALEN,INTERNACIONAL,91271.61
1996-09-01,SALEN,INTERNACIONAL,94058.85
1996-10-01,SALEN,INTERNACIONAL,88833
1996-11-01,SALEN,INTERNACIONAL,85095.39
1996-12-01,SALEN,INTERNACIONAL,92487.46
1997-01-01,SALEN,INTERNACIONAL,146981.11
1997-02-01,SALEN,INTERNACIONAL,126086.35
1997-03-01,SALEN,INTERNACIONAL,115668.25
1997-04-01,SALEN,INTERNACIONAL,101547.08
1997-05-01,SALEN,INTERNACIONAL,96980.15
1997-06-01,SALEN,INTERNACIONAL,93069.04
1997-07-01,SALEN,INTERNACIONAL,112391.3
1997-08-01,SALEN,INTERNACIONAL,114985.86
1997-09-01,SALEN,INTERNACIONAL,120915.06
1997-10-01,SALEN,INTERNACIONAL,108468.88
1997-11-01,SALEN,INTERNACIONAL,91033.78
1997-12-01,SALEN,INTERNACIONAL,112846.19
1998-01-01,SALEN,INTERNACIONAL,162873.33
1998-02-01,SALEN,INTERNACIONAL,139339.28
1998-03-01,SALEN,INTERNACIONAL,111956.39
1998-04-01,SALEN,INTERNACIONAL,113035.34
1998-05-01,SALEN,INTERNACIONAL,96879.82
1998-06-01,SALEN,INTERNACIONAL,93365.42
1998-07-01,SALEN,INTERNACIONAL,123439.08
1998-08-01,SALEN,INTERNACIONAL,117940.5
1998-09-01,SALEN,INTERNACIONAL,92140.96
1998-10-01,SALEN,INTERNACIONAL,122854.49
1998-11-01,SALEN,INTERNACIONAL,109803.59
1998-12-01,SALEN,INTERNACIONAL,114692.65
1999-01-01,SALEN,INTERNACIONAL,191819.05
1999-02-01,SALEN,INTERNACIONAL,133817.21
1999-03-01,SALEN,INTERNACIONAL,122210.7
1999-04-01,SALEN,INTERNACIONAL,114065.87
1999-05-01,SALEN,INTERNACIONAL,113746.81
1999-06-01,SALEN,INTERNACIONAL,100907.86
1999-07-01,SALEN,INTERNACIONAL,142110.98
1999-08-01,SALEN,INTERNACIONAL,128450.1
1999-09-01,SALEN,INTERNACIONAL,129134.79
1999-10-01,SALEN,INTERNACIONAL,134141.04
1999-11-01,SALEN,INTERNACIONAL,106325.12
1999-12-01,SALEN,INTERNACIONAL,96243.64
2000-01-01,SALEN,INTERNACIONAL,182742.59
2000-02-01,SALEN,INTERNACIONAL,169720.07
2000-03-01,SALEN,INTERNACIONAL,134321.15
2000-04-01,SALEN,INTERNACIONAL,125035.26
2000-05-01,SALEN,INTERNACIONAL,100799.45
2000-06-01,SALEN,INTERNACIONAL,103246.57
2000-07-01,SALEN,INTERNACIONAL,116339.75
2000-08-01,SALEN,INTERNACIONAL,123205.01
2000-09-01,SALEN,INTERNACIONAL,126501.53
2000-10-01,SALEN,INTERNACIONAL,121867.33
2000-11-01,SALEN,INTERNACIONAL,114682.67
2000-12-01,SALEN,INTERNACIONAL,133815.84
2001-01-01,SALEN,INTERNACIONAL,183947.22
2001-02-01,SALEN,INTERNACIONAL,142621.69
2001-03-01,SALEN,INTERNACIONAL,131382.52
2001-04-01,SALEN,INTERNACIONAL,131099
2001-05-01,SALEN,INTERNACIONAL,102102.74
2001-06-01,SALEN,INTERNACIONAL,115451.06
2001-07-01,SALEN,INTERNACIONAL,125705.04
2001-08-01,SALEN,INTERNACIONAL,119218.13
2001-09-01,SALEN,INTERNACIONAL,105242.34
2001-10-01,SALEN,INTERNACIONAL,100908.25
2001-11-01,SALEN,INTERNACIONAL,101131.41
2001-12-01,SALEN,INTERNACIONAL,105632.39
2002-01-01,SALEN,INTERNACIONAL,135232.55
2002-02-01,SALEN,INTERNACIONAL,114294.6
2002-03-01,SALEN,INTERNACIONAL,116036.9
2002-04-01,SALEN,INTERNACIONAL,85453.81
2002-05-01,SALEN,INTERNACIONAL,94658.25
2002-06-01,SALEN,INTERNACIONAL,87366.09
2002-07-01,SALEN,INTERNACIONAL,134756.89
2002-08-01,SALEN,INTERNACIONAL,131275.99
2002-09-01,SALEN,INTERNACIONAL,129535.93
2002-10-01,SALEN,INTERNACIONAL,130011
2002-11-01,SALEN,INTERNACIONAL,120739.05
2002-12-01,SALEN,INTERNACIONAL,131274.64
2003-01-01,SALEN,INTERNACIONAL,162979.48
2003-02-01,SALEN,INTERNACIONAL,141989.38
2003-03-01,SALEN,INTERNACIONAL,94504.26
2003-04-01,SALEN,INTERNACIONAL,118351.8
2003-05-01,SALEN,INTERNACIONAL,111391.24
2003-06-01,SALEN,INTERNACIONAL,110533.83
2003-07-01,SALEN,INTERNACIONAL,149987.18
2003-08-01,SALEN,INTERNACIONAL,144182.6
2003-09-01,SALEN,INTERNACIONAL,142483.05
2003-10-01,SALEN,INTERNACIONAL,127320.5
2003-11-01,SALEN,INTERNACIONAL,142043.54
2003-12-01,SALEN,INTERNACIONAL,138187.9
2004-01-01,SALEN,INTERNACIONAL,166454.44
2004-02-01,SALEN,INTERNACIONAL,130140.66
2004-03-01,SALEN,INTERNACIONAL,137252.57
2004-04-01,SALEN,INTERNACIONAL,123900.67
2004-05-01,SALEN,INTERNACIONAL,127203.72
2004-06-01,SALEN,INTERNACIONAL,118724.34
2004-07-01,SALEN,INTERNACIONAL,153651.42
2004-08-01,SALEN,INTERNACIONAL,141310.1
2004-09-01,SALEN,INTERNACIONAL,133523.47
2004-10-01,SALEN,INTERNACIONAL,131585.21
2004-11-01,SALEN,INTERNACIONAL,141963.62
2004-12-01,SALEN,INTERNACIONAL,133613.13
2005-01-01,SALEN,INTERNACIONAL,162607.86
2005-02-01,SALEN,INTERNACIONAL,158817.07
2005-03-01,SALEN,INTERNACIONAL,152459.67
2005-04-01,SALEN,INTERNACIONAL,142298.59
2005-05-01,SALEN,INTERNACIONAL,114527.56
2005-06-01,SALEN,INTERNACIONAL,119745.3
2005-07-01,SALEN,INTERNACIONAL,175434.03
2005-08-01,SALEN,INTERNACIONAL,161366.63
2005-09-01,SALEN,INTERNACIONAL,149400.21
2005-10-01,SALEN,INTERNACIONAL,155142.56
2005-11-01,SALEN,INTERNACIONAL,142412.79
2005-12-01,SALEN,INTERNACIONAL,133075.21
2006-01-01,SALEN,INTERNACIONAL,197556.46
2006-02-01,SALEN,INTERNACIONAL,181253.98
2006-03-01,SALEN,INTERNACIONAL,164564.28
2006-04-01,SALEN,INTERNACIONAL,152218.48
2006-05-01,SALEN,INTERNACIONAL,142897.46
2006-06-01,SALEN,INTERNACIONAL,109885.69
2006-07-01,SALEN,INTERNACIONAL,174810.1
2006-08-01,SALEN,INTERNACIONAL,159462.92
2006-09-01,SALEN,INTERNACIONAL,152421.14
2006-10-01,SALEN,INTERNACIONAL,127254.95
2006-11-01,SALEN,INTERNACIONAL,158710.59
2006-12-01,SALEN,INTERNACIONAL,180995.57
2007-01-01,SALEN,INTERNACIONAL,221590.96
2007-02-01,SALEN,INTERNACIONAL,204043.83
2007-03-01,SALEN,INTERNACIONAL,184545.75
2007-04-01,SALEN,INTERNACIONAL,119619.04
2007-05-01,SALEN,INTERNACIONAL,166269.39
2007-06-01,SALEN,INTERNACIONAL,159386.98
2007-07-01,SALEN,INTERNACIONAL,176194.7
2007-08-01,SALEN,INTERNACIONAL,175642.28
2007-09-01,SALEN,INTERNACIONAL,191271.78
2007-10-01,SALEN,INTERNACIONAL,180883.93
2007-11-01,SALEN,INTERNACIONAL,180036.91
2007-12-01,SALEN,INTERNACIONAL,199632.97
2008-01-01,SALEN,INTERNACIONAL,236432
2008-02-01,SALEN,INTERNACIONAL,230712.03
2008-03-01,SALEN,INTERNACIONAL,193473.14
2008-04-01,SALEN,INTERNACIONAL,169269.16
2008-05-01,SALEN,INTERNACIONAL,159667.32
2008-06-01,SALEN,INTERNACIONAL,133870.83
2008-07-01,SALEN,INTERNACIONAL,196615.75
2008-08-01,SALEN,INTERNACIONAL,191299.89
2008-09-01,SALEN,INTERNACIONAL,157198.2
2008-10-01,SALEN,INTERNACIONAL,168473.8
2008-11-01,SALEN,INTERNACIONAL,169315.65
2008-12-01,SALEN,INTERNACIONAL,157295.4
2009-01-01,SALEN,INTERNACIONAL,210655.48
2009-02-01,SALEN,INTERNACIONAL,187110.74
2009-03-01,SALEN,INTERNACIONAL,173366.25
2009-04-01,SALEN,INTERNACIONAL,163915.17
2009-05-01,SALEN,INTERNACIONAL,143178.11
2009-06-01,SALEN,INTERNACIONAL,153023.57
2009-07-01,SALEN,INTERNACIONAL,154250.9
2009-08-01,SALEN,INTERNACIONAL,168520.75
2009-09-01,SALEN,INTERNACIONAL,153445.67
2009-10-01,SALEN,INTERNACIONAL,164501.88
2009-11-01,SALEN,INTERNACIONAL,185198.89
2009-12-01,SALEN,INTERNACIONAL,188128.13
2010-01-01,SALEN,INTERNACIONAL,220810.43
2010-02-01,SALEN,INTERNACIONAL,207067.75
2010-03-01,SALEN,INTERNACIONAL,140522.08
2010-04-01,SALEN,INTERNACIONAL,161519.04
2010-05-01,SALEN,INTERNACIONAL,165529.46
2010-06-01,SALEN,INTERNACIONAL,144616.85
2010-07-01,SALEN,INTERNACIONAL,193698.56
2010-08-01,SALEN,INTERNACIONAL,196503.58
2010-09-01,SALEN,INTERNACIONAL,201276.59
2010-10-01,SALEN,INTERNACIONAL,219298.28
2010-11-01,SALEN,INTERNACIONAL,208261.16
2010-12-01,SALEN,INTERNACIONAL,224196.88
2011-01-01,SALEN,INTERNACIONAL,277619.34
2011-02-01,SALEN,INTERNACIONAL,225694.89
2011-03-01,SALEN,INTERNACIONAL,218183.46
2011-04-01,SALEN,INTERNACIONAL,212680.86
2011-05-01,SALEN,INTERNACIONAL,170680.18
2011-06-01,SALEN,INTERNACIONAL,177963.1
2011-07-01,SALEN,INTERNACIONAL,228090.98
2011-08-01,SALEN,INTERNACIONAL,231990.26
2011-09-01,SALEN,INTERNACIONAL,231563.07
2011-10-01,SALEN,INTERNACIONAL,243297.21
2011-11-01,SALEN,INTERNACIONAL,226559.84
2011-12-01,SALEN,INTERNACIONAL,264615.96
2012-01-01,SALEN,INTERNACIONAL,330447.92
2012-02-01,SALEN,INTERNACIONAL,293631.12
2012-03-01,SALEN,INTERNACIONAL,275613
2012-04-01,SALEN,INTERNACIONAL,249386.83
2012-05-01,SALEN,INTERNACIONAL,250000.98
2012-06-01,SALEN,INTERNACIONAL,190806.77
2012-07-01,SALEN,INTERNACIONAL,251436.08
2012-08-01,SALEN,INTERNACIONAL,250798.24
2012-09-01,SALEN,INTERNACIONAL,237912.14
2012-10-01,SALEN,INTERNACIONAL,273417.5
2012-11-01,SALEN,INTERNACIONAL,242405.34
2012-12-01,SALEN,INTERNACIONAL,289169.12
2013-01-01,SALEN,INTERNACIONAL,340654.97
2013-02-01,SALEN,INTERNACIONAL,288189.07
2013-03-01,SALEN,INTERNACIONAL,256090.05
2013-04-01,SALEN,INTERNACIONAL,229287.24
2013-05-01,SALEN,INTERNACIONAL,245489.43
2013-06-01,SALEN,INTERNACIONAL,199327.12
2013-07-01,SALEN,INTERNACIONAL,286649.74
2013-08-01,SALEN,INTERNACIONAL,225943.21
2013-09-01,SALEN,INTERNACIONAL,236146.86
2013-10-01,SALEN,INTERNACIONAL,252976.57
2013-11-01,SALEN,INTERNACIONAL,256922.1
2013-12-01,SALEN,INTERNACIONAL,252176.41
2014-01-01,SALEN,INTERNACIONAL,331454.76
2014-02-01,SALEN,INTERNACIONAL,282324.46
2014-03-01,SALEN,INTERNACIONAL,239150.46
2014-04-01,SALEN,INTERNACIONAL,265169.65
2014-05-01,SALEN,INTERNACIONAL,257871.07
2014-06-01,SALEN,INTERNACIONAL,244721.95
2014-07-01,SALEN,INTERNACIONAL,299641
2014-08-01,SALEN,INTERNACIONAL,302709.48
2014-09-01,SALEN,INTERNACIONAL,241699.06
2014-10-01,SALEN,INTERNACIONAL,279247.59
2014-11-01,SALEN,INTERNACIONAL,279115.35
2014-12-01,SALEN,INTERNACIONAL,307510.29
2015-01-01,SALEN,INTERNACIONAL,393171.17
2015-02-01,SALEN,INTERNACIONAL,328278.13
2015-03-01,SALEN,INTERNACIONAL,267724.49
2015-04-01,SALEN,INTERNACIONAL,267125.59
2015-05-01,SALEN,INTERNACIONAL,272678.5
2015-06-01,SALEN,INTERNACIONAL,280627.84
2015-07-01,SALEN,INTERNACIONAL,330050.11
2015-08-01,SALEN,INTERNACIONAL,324925.61
2015-09-01,SALEN,INTERNACIONAL,293385.64
2015-10-01,SALEN,INTERNACIONAL,306061.23
2015-11-01,SALEN,INTERNACIONAL,310663.29
2015-12-01,SALEN,INTERNACIONAL,277789.21
2016-01-01,SALEN,INTERNACIONAL,359562.21
2016-02-01,SALEN,INTERNACIONAL,368608.7
2016-03-01,SALEN,INTERNACIONAL,296664.56
2016-04-01,SALEN,INTERNACIONAL,300776.37
2016-05-01,SALEN,INTERNACIONAL,315818.41
2016-06-01,SALEN,INTERNACIONAL,294241.04
2016-07-01,SALEN,INTERNACIONAL,355188.14
2016-08-01,SALEN,INTERNACIONAL,372325.73
2016-09-01,SALEN,INTERNACIONAL,357095.82
2016-10-01,SALEN,INTERNACIONAL,329914.49
2016-11-01,SALEN,INTERNACIONAL,336926.31
2016-12-01,SALEN,INTERNACIONAL,397174.77
2017-01-01,SALEN,INTERNACIONAL,493804.86
2017-02-01,SALEN,INTERNACIONAL,416821.08
2017-03-01,SALEN,INTERNACIONAL,394297.31
2017-04-01,SALEN,INTERNACIONAL,363731.45
2017-05-01,SALEN,INTERNACIONAL,354723.11
2017-06-01,SALEN,INTERNACIONAL,332926.27
2017-07-01,SALEN,INTERNACIONAL,435286.29
2017-08-01,SALEN,INTERNACIONAL,393262.76
2017-09-01,SALEN,INTERNACIONAL,411098.6
2017-10-01,SALEN,INTERNACIONAL,382645.69
2017-11-01,SALEN,INTERNACIONAL,348730.73
2017-12-01,SALEN,INTERNACIONAL,435670.01
2018-01-01,SALEN,INTERNACIONAL,480931.76
2018-02-01,SALEN,INTERNACIONAL,426638.73
2018-03-01,SALEN,INTERNACIONAL,394711.38
2018-04-01,SALEN,INTERNACIONAL,369958.09
2018-05-01,SALEN,INTERNACIONAL,388247.61
2018-06-01,SALEN,INTERNACIONAL,339306.81
2018-07-01,SALEN,INTERNACIONAL,439343.57
2018-08-01,SALEN,INTERNACIONAL,429450.29
2018-09-01,SALEN,INTERNACIONAL,424558.31
2018-10-01,SALEN,INTERNACIONAL,417221.95
2018-11-01,SALEN,INTERNACIONAL,390624.22
2018-12-01,SALEN,INTERNACIONAL,447476.32
2019-01-01,SALEN,INTERNACIONAL,544984.07
2019-02-01,SALEN,INTERNACIONAL,428940.38
2019-03-01,SALEN,INTERNACIONAL,443965.31
2019-04-01,SALEN,INTERNACIONAL,420824.27
2019-05-01,SALEN,INTERNACIONAL,382027.27
2019-06-01,SALEN,INTERNACIONAL,399203.51
2019-07-01,SALEN,INTERNACIONAL,436916.98
2019-08-01,SALEN,INTERNACIONAL,431412.45
2019-09-01,SALEN,INTERNACIONAL,383062.59
2019-10-01,SALEN,INTERNACIONAL,335614.07
2019-11-01,SALEN,INTERNACIONAL,370202.1
2019-12-01,SALEN,INTERNACIONAL,366672.52
2020-01-01,SALEN,INTERNACIONAL,511463.86
2020-02-01,SALEN,INTERNACIONAL,448202.66
2020-03-01,SALEN,INTERNACIONAL,234099.57
2020-04-01,SALEN,INTERNACIONAL,5289
2020-05-01,SALEN,INTERNACIONAL,5154
2020-06-01,SALEN,INTERNACIONAL,7788
2020-07-01,SALEN,INTERNACIONAL,6071.9
2020-08-01,SALEN,INTERNACIONAL,12810
2020-09-01,SALEN,INTERNACIONAL,17845
2020-10-01,SALEN,INTERNACIONAL,37017
2020-11-01,SALEN,INTERNACIONAL,41454.72
2020-12-01,SALEN,INTERNACIONAL,91979.69
2021-01-01,SALEN,INTERNACIONAL,76417.81
2021-02-01,SALEN,INTERNACIONAL,79192.72
2021-03-01,SALEN,INTERNACIONAL,74872.17
2021-04-01,SALEN,INTERNACIONAL,22204
2021-05-01,SALEN,INTERNACIONAL,17027.28
2021-06-01,SALEN,INTERNACIONAL,30863
2021-07-01,SALEN,INTERNACIONAL,44340
2021-08-01,SALEN,INTERNACIONAL,75340.8
2021-09-01,SALEN,INTERNACIONAL,84864.93
2021-10-01,SALEN,INTERNACIONAL,104445.34
2021-11-01,SALEN,INTERNACIONAL,154763.2
2021-12-01,SALEN,INTERNACIONAL,213522.78
2022-01-01,SALEN,INTERNACIONAL,248730
2022-02-01,SALEN,INTERNACIONAL,218219
2022-03-01,SALEN,INTERNACIONAL,229362
2022-04-01,SALEN,INTERNACIONAL,252537
2022-05-01,SALEN,INTERNACIONAL,271329
2022-06-01,SALEN,INTERNACIONAL,256400
2022-07-01,SALEN,INTERNACIONAL,330559
2022-08-01,SALEN,INTERNACIONAL,302221
2022-09-01,SALEN,INTERNACIONAL,308838
2022-10-01,SALEN,INTERNACIONAL,344786
2022-11-01,SALEN,INTERNACIONAL,346496
2022-12-01,SALEN,INTERNACIONAL,395808
2023-01-01,SALEN,INTERNACIONAL,453257
2023-02-01,SALEN,INTERNACIONAL,407640
2023-03-01,SALEN,INTERNACIONAL,382609
2023-04-01,SALEN,INTERNACIONAL,361157
2023-05-01,SALEN,INTERNACIONAL,351068
2023-06-01,SALEN,INTERNACIONAL,374981
2023-07-01,SALEN,INTERNACIONAL,426391
2023-08-01,SALEN,INTERNACIONAL,413031
2023-09-01,SALEN,INTERNACIONAL,407071
2023-10-01,SALEN,INTERNACIONAL,423978
2023-11-01,SALEN,INTERNACIONAL,437103
2023-12-01,SALEN,INTERNACIONAL,483207
2024-01-01,SALEN,INTERNACIONAL,559809
2024-02-01,SALEN,INTERNACIONAL,505071
2024-03-01,SALEN,INTERNACIONAL,473159
2024-04-01,SALEN,INTERNACIONAL,425437
2024-05-01,SALEN,INTERNACIONAL,425597
2024-06-01,SALEN,INTERNACIONAL,467645
2024-07-01,SALEN,INTERNACIONAL,532191
2024-08-01,SALEN,INTERNACIONAL,520000
2024-09-01,SALEN,INTERNACIONAL,501768
2024-10-01,SALEN,INTERNACIONAL,504934
2024-11-01,SALEN,INTERNACIONAL,481147
2024-12-01,SALEN,INTERNACIONAL,566391
2025-01-01,SALEN,INTERNACIONAL,649673
2025-02-01,SALEN,INTERNACIONAL,561295
2025-03-01,SALEN,INTERNACIONAL,526037
2025-04-01,SALEN,INTERNACIONAL,448362
2025-05-01,SALEN,INTERNACIONAL,444764
2025-06-01,SALEN,INTERNACIONAL,472862
2025-07-01,SALEN,INTERNACIONAL,555420
2025-08-01,SALEN,INTERNACIONAL,532290
2025-09-01,SALEN,INTERNACIONAL,482704
2025-10-01,SALEN,INTERNACIONAL,467949
2025-11-01,SALEN,INTERNACIONAL,458069
2025-12-01,SALEN,INTERNACIONAL,577411
2026-01-01,SALEN,INTERNACIONAL,668510
2026-02-01,SALEN,INTERNACIONAL,593237
2026-03-01,SALEN,INTERNACIONAL,517378
